id;code;name;id3;epi_valide;p65_valide
C00;C00;Bösartige Neubildung der Lippe;C00;True;
C000;C00.0;Bösartige Neubildung: Äußere Oberlippe;C00;True;True
C001;C00.1;Bösartige Neubildung: Äußere Unterlippe;C00;True;True
C002;C00.2;Bösartige Neubildung: Äußere Lippe, nicht näher bezeichnet;C00;True;True
C003;C00.3;Bösartige Neubildung: Oberlippe, Innenseite;C00;True;True
C004;C00.4;Bösartige Neubildung: Unterlippe, Innenseite;C00;True;True
C005;C00.5;Bösartige Neubildung: Lippe, nicht näher bezeichnet, Innenseite;C00;True;True
C006;C00.6;Bösartige Neubildung: Lippenkommissur;C00;True;True
C008;C00.8;Bösartige Neubildung: Lippe, mehrere Teilbereiche überlappend;C00;True;True
C009;C00.9;Bösartige Neubildung: Lippe, nicht näher bezeichnet;C00;True;True
C01;C01;Bösartige Neubildung des Zungengrundes;C01;True;True
C02;C02;Bösartige Neubildung sonstiger und nicht näher bezeichneter Teile der Zunge;C02;True;
C020;C02.0;Bösartige Neubildung: Zungenrücken;C02;True;True
C021;C02.1;Bösartige Neubildung: Zungenrand;C02;True;True
C022;C02.2;Bösartige Neubildung: Zungenunterfläche;C02;True;True
C023;C02.3;Bösartige Neubildung: Vordere zwei Drittel der Zunge, Bereich nicht näher bezeichnet;C02;True;True
C024;C02.4;Bösartige Neubildung: Zungentonsille;C02;True;True
C028;C02.8;Bösartige Neubildung: Zunge, mehrere Teilbereiche überlappend;C02;True;True
C029;C02.9;Bösartige Neubildung: Zunge, nicht näher bezeichnet;C02;True;True
C03;C03;Bösartige Neubildung des Zahnfleisches;C03;True;
C030;C03.0;Bösartige Neubildung: Oberkieferzahnfleisch;C03;True;True
C031;C03.1;Bösartige Neubildung: Unterkieferzahnfleisch;C03;True;True
C039;C03.9;Bösartige Neubildung: Zahnfleisch, nicht näher bezeichnet;C03;True;True
C04;C04;Bösartige Neubildung des Mundbodens;C04;True;
C040;C04.0;Bösartige Neubildung: Vorderer Teil des Mundbodens;C04;True;True
C041;C04.1;Bösartige Neubildung: Seitlicher Teil des Mundbodens;C04;True;True
C048;C04.8;Bösartige Neubildung: Mundboden, mehrere Teilbereiche überlappend;C04;True;True
C049;C04.9;Bösartige Neubildung: Mundboden, nicht näher bezeichnet;C04;True;True
C05;C05;Bösartige Neubildung des Gaumens;C05;True;
C050;C05.0;Bösartige Neubildung: Harter Gaumen;C05;True;True
C051;C05.1;Bösartige Neubildung: Weicher Gaumen;C05;True;True
C052;C05.2;Bösartige Neubildung: Uvula;C05;True;True
C058;C05.8;Bösartige Neubildung: Gaumen, mehrere Teilbereiche überlappend;C05;True;True
C059;C05.9;Bösartige Neubildung: Gaumen, nicht näher bezeichnet;C05;True;True
C06;C06;Bösartige Neubildung sonstiger und nicht näher bezeichneter Teile des Mundes;C06;True;
C060;C06.0;Bösartige Neubildung: Wangenschleimhaut;C06;True;True
C061;C06.1;Bösartige Neubildung: Vestibulum oris;C06;True;True
C062;C06.2;Bösartige Neubildung: Retromolarregion;C06;True;True
C068;C06.8;Bösartige Neubildung: Sonstige und nicht näher bezeichnete Teile des Mundes, mehrere Teilbereiche überlappend;C06;True;True
C069;C06.9;Bösartige Neubildung: Mund, nicht näher bezeichnet;C06;True;True
C07;C07;Bösartige Neubildung der Parotis;C07;True;True
C08;C08;Bösartige Neubildung sonstiger und nicht näher bezeichneter großer Speicheldrüsen;C08;True;
C080;C08.0;Bösartige Neubildung: Glandula submandibularis;C08;True;True
C081;C08.1;Bösartige Neubildung: Glandula sublingualis;C08;True;True
C088;C08.8;Bösartige Neubildung: Große Speicheldrüsen, mehrere Teilbereiche überlappend;C08;True;True
C089;C08.9;Bösartige Neubildung: Große Speicheldrüse, nicht näher bezeichnet;C08;True;True
C09;C09;Bösartige Neubildung der Tonsille;C09;True;
C090;C09.0;Bösartige Neubildung: Fossa tonsillaris;C09;True;True
C091;C09.1;Bösartige Neubildung: Gaumenbogen (vorderer) (hinterer);C09;True;True
C098;C09.8;Bösartige Neubildung: Tonsille, mehrere Teilbereiche überlappend;C09;True;True
C099;C09.9;Bösartige Neubildung: Tonsille, nicht näher bezeichnet;C09;True;True
C10;C10;Bösartige Neubildung des Oropharynx;C10;True;
C100;C10.0;Bösartige Neubildung: Vallecula epiglottica;C10;True;True
C101;C10.1;Bösartige Neubildung: Vorderfläche der Epiglottis;C10;True;True
C102;C10.2;Bösartige Neubildung: Seitenwand des Oropharynx;C10;True;True
C103;C10.3;Bösartige Neubildung: Hinterwand des Oropharynx;C10;True;True
C104;C10.4;Bösartige Neubildung: Kiemengang;C10;True;True
C108;C10.8;Bösartige Neubildung: Oropharynx, mehrere Teilbereiche überlappend;C10;True;True
C109;C10.9;Bösartige Neubildung: Oropharynx, nicht näher bezeichnet;C10;True;True
C11;C11;Bösartige Neubildung des Nasopharynx;C11;True;
C110;C11.0;Bösartige Neubildung: Obere Wand des Nasopharynx;C11;True;True
C111;C11.1;Bösartige Neubildung: Hinterwand des Nasopharynx;C11;True;True
C112;C11.2;Bösartige Neubildung: Seitenwand des Nasopharynx;C11;True;True
C113;C11.3;Bösartige Neubildung: Vorderwand des Nasopharynx;C11;True;True
C118;C11.8;Bösartige Neubildung: Nasopharynx, mehrere Teilbereiche überlappend;C11;True;True
C119;C11.9;Bösartige Neubildung: Nasopharynx, nicht näher bezeichnet;C11;True;True
C12;C12;Bösartige Neubildung des Recessus piriformis;C12;True;True
C13;C13;Bösartige Neubildung des Hypopharynx;C13;True;
C130;C13.0;Bösartige Neubildung: Regio postcricoidea;C13;True;True
C131;C13.1;Bösartige Neubildung: Aryepiglottische Falte, hypopharyngeale Seite;C13;True;True
C132;C13.2;Bösartige Neubildung: Hinterwand des Hypopharynx;C13;True;True
C138;C13.8;Bösartige Neubildung: Hypopharynx, mehrere Teilbereiche überlappend;C13;True;True
C139;C13.9;Bösartige Neubildung: Hypopharynx, nicht näher bezeichnet;C13;True;True
C14;C14;Bösartige Neubildung sonstiger und ungenau bezeichneter Lokalisationen der Lippe, der Mundhöhle und des Pharynx;C14;True;
C140;C14.0;Bösartige Neubildung: Pharynx, nicht näher bezeichnet;C14;True;True
C142;C14.2;Bösartige Neubildung: Lymphatischer Rachenring [Waldeyer];C14;True;True
C148;C14.8;Bösartige Neubildung: Lippe, Mundhöhle und Pharynx, mehrere Teilbereiche überlappend;C14;True;True
C15;C15;Bösartige Neubildung des Ösophagus;C15;True;
C150;C15.0;Bösartige Neubildung: Zervikaler Ösophagus;C15;True;True
C151;C15.1;Bösartige Neubildung: Thorakaler Ösophagus;C15;True;True
C152;C15.2;Bösartige Neubildung: Abdominaler Ösophagus;C15;True;True
C153;C15.3;Bösartige Neubildung: Ösophagus, oberes Drittel;C15;True;True
C154;C15.4;Bösartige Neubildung: Ösophagus, mittleres Drittel;C15;True;True
C155;C15.5;Bösartige Neubildung: Ösophagus, unteres Drittel;C15;True;True
C158;C15.8;Bösartige Neubildung: Ösophagus, mehrere Teilbereiche überlappend;C15;True;True
C159;C15.9;Bösartige Neubildung: Ösophagus, nicht näher bezeichnet;C15;True;True
C16;C16;Bösartige Neubildung des Magens;C16;True;
C160;C16.0;Bösartige Neubildung: Kardia;C16;True;True
C161;C16.1;Bösartige Neubildung: Fundus ventriculi;C16;True;True
C162;C16.2;Bösartige Neubildung: Corpus ventriculi;C16;True;True
C163;C16.3;Bösartige Neubildung: Antrum pyloricum;C16;True;True
C164;C16.4;Bösartige Neubildung: Pylorus;C16;True;True
C165;C16.5;Bösartige Neubildung: Kleine Kurvatur des Magens, nicht näher bezeichnet;C16;True;True
C166;C16.6;Bösartige Neubildung: Große Kurvatur des Magens, nicht näher bezeichnet;C16;True;True
C168;C16.8;Bösartige Neubildung: Magen, mehrere Teilbereiche überlappend;C16;True;True
C169;C16.9;Bösartige Neubildung: Magen, nicht näher bezeichnet;C16;True;True
C17;C17;Bösartige Neubildung des Dünndarmes;C17;True;
C170;C17.0;Bösartige Neubildung: Duodenum;C17;True;True
C171;C17.1;Bösartige Neubildung: Jejunum;C17;True;True
C172;C17.2;Bösartige Neubildung: Ileum;C17;True;True
C173;C17.3;Bösartige Neubildung: Meckel-Divertikel;C17;True;True
C178;C17.8;Bösartige Neubildung: Dünndarm, mehrere Teilbereiche überlappend;C17;True;True
C179;C17.9;Bösartige Neubildung: Dünndarm, nicht näher bezeichnet;C17;True;True
C18;C18;Bösartige Neubildung des Kolons;C18;True;
C180;C18.0;Bösartige Neubildung: Zäkum;C18;True;True
C181;C18.1;Bösartige Neubildung: Appendix vermiformis;C18;True;True
C182;C18.2;Bösartige Neubildung: Colon ascendens;C18;True;True
C183;C18.3;Bösartige Neubildung: Flexura coli dextra [hepatica];C18;True;True
C184;C18.4;Bösartige Neubildung: Colon transversum;C18;True;True
C185;C18.5;Bösartige Neubildung: Flexura coli sinistra [lienalis];C18;True;True
C186;C18.6;Bösartige Neubildung: Colon descendens;C18;True;True
C187;C18.7;Bösartige Neubildung: Colon sigmoideum;C18;True;True
C188;C18.8;Bösartige Neubildung: Kolon, mehrere Teilbereiche überlappend;C18;True;True
C189;C18.9;Bösartige Neubildung: Kolon, nicht näher bezeichnet;C18;True;True
C19;C19;Bösartige Neubildung am Rektosigmoid, Übergang;C19;True;True
C20;C20;Bösartige Neubildung des Rektums;C20;True;True
C21;C21;Bösartige Neubildung des Anus und des Analkanals;C21;True;
C210;C21.0;Bösartige Neubildung: Anus, nicht näher bezeichnet;C21;True;True
C211;C21.1;Bösartige Neubildung: Analkanal;C21;True;True
C212;C21.2;Bösartige Neubildung: Kloakenregion;C21;True;True
C218;C21.8;Bösartige Neubildung: Rektum, Anus und Analkanal, mehrere Teilbereiche überlappend;C21;True;True
C22;C22;Bösartige Neubildung der Leber und der intrahepatischen Gallengänge;C22;True;
C220;C22.0;Bösartige Neubildung: Leberzellkarzinom;C22;True;True
C221;C22.1;Bösartige Neubildung: Intrahepatisches Gallengangskarzinom;C22;True;True
C222;C22.2;Bösartige Neubildung: Hepatoblastom;C22;True;True
C223;C22.3;Bösartige Neubildung: Angiosarkom der Leber;C22;True;True
C224;C22.4;Bösartige Neubildung: Sonstige Sarkome der Leber;C22;True;True
C227;C22.7;Bösartige Neubildung: Sonstige näher bezeichnete Karzinome der Leber;C22;True;True
C229;C22.9;Bösartige Neubildung: Leber, nicht näher bezeichnet;C22;True;True
C23;C23;Bösartige Neubildung der Gallenblase;C23;True;True
C24;C24;Bösartige Neubildung sonstiger und nicht näher bezeichneter Teile der Gallenwege;C24;True;
C240;C24.0;Bösartige Neubildung: Extrahepatischer Gallengang;C24;True;True
C241;C24.1;Bösartige Neubildung: Ampulla hepatopancreatica [Ampulla Vateri];C24;True;True
C248;C24.8;Bösartige Neubildung: Gallenwege, mehrere Teilbereiche überlappend;C24;True;True
C249;C24.9;Bösartige Neubildung: Gallenwege, nicht näher bezeichnet;C24;True;True
C25;C25;Bösartige Neubildung des Pankreas;C25;True;
C250;C25.0;Bösartige Neubildung: Pankreaskopf;C25;True;True
C251;C25.1;Bösartige Neubildung: Pankreaskörper;C25;True;True
C252;C25.2;Bösartige Neubildung: Pankreasschwanz;C25;True;True
C253;C25.3;Bösartige Neubildung: Ductus pancreaticus;C25;True;True
C254;C25.4;Bösartige Neubildung: Endokriner Drüsenanteil des Pankreas;C25;True;True
C257;C25.7;Bösartige Neubildung: Sonstige Teile des Pankreas;C25;True;True
C258;C25.8;Bösartige Neubildung: Pankreas, mehrere Teilbereiche überlappend;C25;True;True
C259;C25.9;Bösartige Neubildung: Pankreas, nicht näher bezeichnet;C25;True;True
C26;C26;Bösartige Neubildung sonstiger und ungenau bezeichneter Verdauungsorgane;C26;True;
C260;C26.0;Bösartige Neubildung: Intestinaltrakt, Teil nicht näher bezeichnet;C26;True;True
C261;C26.1;Bösartige Neubildung: Milz;C26;True;True
C268;C26.8;Bösartige Neubildung: Verdauungssystem, mehrere Teilbereiche überlappend;C26;True;True
C269;C26.9;Bösartige Neubildung: Ungenau bezeichnete Lokalisationen des Verdauungssystems;C26;True;True
C30;C30;Bösartige Neubildung der Nasenhöhle und des Mittelohres;C30;True;
C300;C30.0;Bösartige Neubildung: Nasenhöhle;C30;True;True
C301;C30.1;Bösartige Neubildung: Mittelohr;C30;True;True
C31;C31;Bösartige Neubildung der Nasennebenhöhlen;C31;True;
C310;C31.0;Bösartige Neubildung: Sinus maxillaris [Kieferhöhle];C31;True;True
C311;C31.1;Bösartige Neubildung: Sinus ethmoidalis [Siebbeinzellen];C31;True;True
C312;C31.2;Bösartige Neubildung: Sinus frontalis [Stirnhöhle];C31;True;True
C313;C31.3;Bösartige Neubildung: Sinus sphenoidalis [Keilbeinhöhle];C31;True;True
C318;C31.8;Bösartige Neubildung: Nasennebenhöhlen, mehrere Teilbereiche überlappend;C31;True;True
C319;C31.9;Bösartige Neubildung: Nasennebenhöhle, nicht näher bezeichnet;C31;True;True
C32;C32;Bösartige Neubildung des Larynx;C32;True;
C320;C32.0;Bösartige Neubildung: Glottis;C32;True;True
C321;C32.1;Bösartige Neubildung: Supraglottis;C32;True;True
C322;C32.2;Bösartige Neubildung: Subglottis;C32;True;True
C323;C32.3;Bösartige Neubildung: Larynxknorpel;C32;True;True
C328;C32.8;Bösartige Neubildung: Larynx, mehrere Teilbereiche überlappend;C32;True;True
C329;C32.9;Bösartige Neubildung: Larynx, nicht näher bezeichnet;C32;True;True
C33;C33;Bösartige Neubildung der Trachea;C33;True;True
C34;C34;Bösartige Neubildung der Bronchien und der Lunge;C34;True;
C340;C34.0;Bösartige Neubildung: Hauptbronchus;C34;True;True
C341;C34.1;Bösartige Neubildung: Oberlappen (-Bronchus);C34;True;True
C342;C34.2;Bösartige Neubildung: Mittellappen (-Bronchus);C34;True;True
C343;C34.3;Bösartige Neubildung: Unterlappen (-Bronchus);C34;True;True
C348;C34.8;Bösartige Neubildung: Bronchus und Lunge, mehrere Teilbereiche überlappend;C34;True;True
C349;C34.9;Bösartige Neubildung: Bronchus oder Lunge, nicht näher bezeichnet;C34;True;True
C37;C37;Bösartige Neubildung des Thymus;C37;True;True
C38;C38;Bösartige Neubildung des Herzens, des Mediastinums und der Pleura;C38;True;
C380;C38.0;Bösartige Neubildung: Herz;C38;True;True
C381;C38.1;Bösartige Neubildung: Vorderes Mediastinum;C38;True;True
C382;C38.2;Bösartige Neubildung: Hinteres Mediastinum;C38;True;True
C383;C38.3;Bösartige Neubildung: Mediastinum, Teil nicht näher bezeichnet;C38;True;True
C384;C38.4;Bösartige Neubildung: Pleura;C38;True;True
C388;C38.8;Bösartige Neubildung: Herz, Mediastinum und Pleura, mehrere Teilbereiche überlappend;C38;True;True
C39;C39;Bösartige Neubildung sonstiger und ungenau bezeichneter Lokalisationen des Atmungssystems und sonstiger intrathorakaler Organe;C39;True;
C390;C39.0;Bösartige Neubildung: Obere Atemwege, Teil nicht näher bezeichnet;C39;True;True
C398;C39.8;Bösartige Neubildung: Atmungsorgane und sonstige intrathorakale Organe, mehrere Teilbereiche überlappend;C39;True;True
C399;C39.9;Bösartige Neubildung: Ungenau bezeichnete Lokalisationen des Atmungssystems;C39;True;True
C40;C40;Bösartige Neubildung des Knochens und des Gelenkknorpels der Extremitäten;C40;True;
C400;C40.0;Bösartige Neubildung des Knochens und des Gelenkknorpels: Skapula und lange Knochen der oberen Extremität;C40;True;True
C401;C40.1;Bösartige Neubildung des Knochens und des Gelenkknorpels: Kurze Knochen der oberen Extremität;C40;True;True
C402;C40.2;Bösartige Neubildung des Knochens und des Gelenkknorpels: Lange Knochen der unteren Extremität;C40;True;True
C403;C40.3;Bösartige Neubildung des Knochens und des Gelenkknorpels: Kurze Knochen der unteren Extremität;C40;True;True
C408;C40.8;Bösartige Neubildung: Knochen und Gelenkknorpel der Extremitäten, mehrere Teilbereiche überlappend;C40;True;True
C409;C40.9;Bösartige Neubildung: Knochen und Gelenkknorpel einer Extremität, nicht näher bezeichnet;C40;True;True
C41;C41;Bösartige Neubildung des Knochens und des Gelenkknorpels sonstiger und nicht näher bezeichneter Lokalisationen;C41;True;
C410;C41.0;Bösartige Neubildung des Knochens und des Gelenkknorpels: Knochen des Hirn- und Gesichtsschädels;C41;True;True
C411;C41.1;Bösartige Neubildung des Knochens und des Gelenkknorpels: Unterkieferknochen;C41;True;True
C412;C41.2;Bösartige Neubildung des Knochens und des Gelenkknorpels: Wirbelsäule;C41;True;True
C413;C41.3;Bösartige Neubildung des Knochens und des Gelenkknorpels: Rippen, Sternum und Klavikula;C41;True;True
C414;C41.4;Bösartige Neubildung des Knochens und des Gelenkknorpels: Beckenknochen;C41;True;True
C418;C41.8;Bösartige Neubildung: Knochen und Gelenkknorpel, mehrere Teilbereiche überlappend;C41;True;True
C419;C41.9;Bösartige Neubildung: Knochen und Gelenkknorpel, nicht näher bezeichnet;C41;True;True
C43;C43;Bösartiges Melanom der Haut;C43;True;
C430;C43.0;Bösartiges Melanom der Lippe;C43;True;True
C431;C43.1;Bösartiges Melanom des Augenlides, einschließlich Kanthus;C43;True;True
C432;C43.2;Bösartiges Melanom des Ohres und des äußeren Gehörganges;C43;True;True
C433;C43.3;Bösartiges Melanom sonstiger und nicht näher bezeichneter Teile des Gesichtes;C43;True;True
C434;C43.4;Bösartiges Melanom der behaarten Kopfhaut und des Halses;C43;True;True
C435;C43.5;Bösartiges Melanom des Rumpfes;C43;True;True
C436;C43.6;Bösartiges Melanom der oberen Extremität, einschließlich Schulter;C43;True;True
C437;C43.7;Bösartiges Melanom der unteren Extremität, einschließlich Hüfte;C43;True;True
C438;C43.8;Bösartiges Melanom der Haut, mehrere Teilbereiche überlappend;C43;True;True
C439;C43.9;Bösartiges Melanom der Haut, nicht näher bezeichnet;C43;True;True
C44;C44;Sonstige bösartige Neubildungen der Haut;C44;True;
C440;C44.0;Sonstige bösartige Neubildungen: Lippenhaut;C44;True;False
C441;C44.1;Sonstige bösartige Neubildungen: Haut des Augenlides, einschließlich Kanthus;C44;True;False
C442;C44.2;Sonstige bösartige Neubildungen: Haut des Ohres und des äußeren Gehörganges;C44;True;False
C443;C44.3;Sonstige bösartige Neubildungen: Haut sonstiger und nicht näher bezeichneter Teile des Gesichtes;C44;True;False
C444;C44.4;Sonstige bösartige Neubildungen: Behaarte Kopfhaut und Haut des Halses;C44;True;False
C445;C44.5;Sonstige bösartige Neubildungen: Haut des Rumpfes;C44;True;False
C446;C44.6;Sonstige bösartige Neubildungen: Haut der oberen Extremität, einschließlich Schulter;C44;True;False
C447;C44.7;Sonstige bösartige Neubildungen: Haut der unteren Extremität, einschließlich Hüfte;C44;True;False
C448;C44.8;Sonstige bösartige Neubildungen: Haut, mehrere Teilbereiche überlappend;C44;True;False
C449;C44.9;Bösartige Neubildung der Haut, nicht näher bezeichnet;C44;True;False
C45;C45;Mesotheliom;C45;True;
C450;C45.0;Mesotheliom der Pleura;C45;True;True
C451;C45.1;Mesotheliom des Peritoneums;C45;True;True
C452;C45.2;Mesotheliom des Perikards;C45;True;True
C457;C45.7;Mesotheliom sonstiger Lokalisationen;C45;True;True
C459;C45.9;Mesotheliom, nicht näher bezeichnet;C45;True;True
C46;C46;Kaposi-Sarkom [Sarcoma idiopathicum multiplex haemorrhagicum];C46;True;
C460;C46.0;Kaposi-Sarkom der Haut;C46;True;True
C461;C46.1;Kaposi-Sarkom des Weichteilgewebes;C46;True;True
C462;C46.2;Kaposi-Sarkom des Gaumens;C46;True;True
C463;C46.3;Kaposi-Sarkom der Lymphknoten;C46;True;True
C467;C46.7;Kaposi-Sarkom sonstiger Lokalisationen;C46;True;True
C468;C46.8;Kaposi-Sarkom mehrerer Organe;C46;True;True
C469;C46.9;Kaposi-Sarkom, nicht näher bezeichnet;C46;True;True
C47;C47;Bösartige Neubildung der peripheren Nerven und des autonomen Nervensystems;C47;True;
C470;C47.0;Bösartige Neubildung: Periphere Nerven des Kopfes, des Gesichtes und des Halses;C47;True;True
C471;C47.1;Bösartige Neubildung: Periphere Nerven der oberen Extremität, einschließlich Schulter;C47;True;True
C472;C47.2;Bösartige Neubildung: Periphere Nerven der unteren Extremität, einschließlich Hüfte;C47;True;True
C473;C47.3;Bösartige Neubildung: Periphere Nerven des Thorax;C47;True;True
C474;C47.4;Bösartige Neubildung: Periphere Nerven des Abdomens;C47;True;True
C475;C47.5;Bösartige Neubildung: Periphere Nerven des Beckens;C47;True;True
C476;C47.6;Bösartige Neubildung: Periphere Nerven des Rumpfes, nicht näher bezeichnet;C47;True;True
C478;C47.8;Bösartige Neubildung: Periphere Nerven und autonomes Nervensystem, mehrere Teilbereiche überlappend;C47;True;True
C479;C47.9;Bösartige Neubildung: Periphere Nerven und autonomes Nervensystem, nicht näher bezeichnet;C47;True;True
C48;C48;Bösartige Neubildung des Retroperitoneums und des Peritoneums;C48;True;
C480;C48.0;Bösartige Neubildung: Retroperitoneum;C48;True;True
C481;C48.1;Bösartige Neubildung: Näher bezeichnete Teile des Peritoneums;C48;True;True
C482;C48.2;Bösartige Neubildung: Peritoneum, nicht näher bezeichnet;C48;True;True
C488;C48.8;Bösartige Neubildung: Retroperitoneum und Peritoneum, mehrere Teilbereiche überlappend;C48;True;True
C49;C49;Bösartige Neubildung sonstigen Bindegewebes und anderer Weichteilgewebe;C49;True;
C490;C49.0;Bösartige Neubildung: Bindegewebe und andere Weichteilgewebe des Kopfes, des Gesichtes und des Halses;C49;True;True
C491;C49.1;Bösartige Neubildung: Bindegewebe und andere Weichteilgewebe der oberen Extremität, einschließlich Schulter;C49;True;True
C492;C49.2;Bösartige Neubildung: Bindegewebe und andere Weichteilgewebe der unteren Extremität, einschließlich Hüfte;C49;True;True
C493;C49.3;Bösartige Neubildung: Bindegewebe und andere Weichteilgewebe des Thorax;C49;True;True
C494;C49.4;Bösartige Neubildung: Bindegewebe und andere Weichteilgewebe des Abdomens;C49;True;True
C495;C49.5;Bösartige Neubildung: Bindegewebe und andere Weichteilgewebe des Beckens;C49;True;True
C496;C49.6;Bösartige Neubildung: Bindegewebe und andere Weichteilgewebe des Rumpfes, nicht näher bezeichnet;C49;True;True
C498;C49.8;Bösartige Neubildung: Bindegewebe und andere Weichteilgewebe, mehrere Teilbereiche überlappend;C49;True;True
C499;C49.9;Bösartige Neubildung: Bindegewebe und andere Weichteilgewebe, nicht näher bezeichnet;C49;True;True
C50;C50;Bösartige Neubildung der Brustdrüse [Mamma];C50;True;
C500;C50.0;Bösartige Neubildung: Brustwarze und Warzenhof;C50;True;True
C501;C50.1;Bösartige Neubildung: Zentraler Drüsenkörper der Brustdrüse;C50;True;True
C502;C50.2;Bösartige Neubildung: Oberer innerer Quadrant der Brustdrüse;C50;True;True
C503;C50.3;Bösartige Neubildung: Unterer innerer Quadrant der Brustdrüse;C50;True;True
C504;C50.4;Bösartige Neubildung: Oberer äußerer Quadrant der Brustdrüse;C50;True;True
C505;C50.5;Bösartige Neubildung: Unterer äußerer Quadrant der Brustdrüse;C50;True;True
C506;C50.6;Bösartige Neubildung: Recessus axillaris der Brustdrüse;C50;True;True
C508;C50.8;Bösartige Neubildung: Brustdrüse, mehrere Teilbereiche überlappend;C50;True;True
C509;C50.9;Bösartige Neubildung: Brustdrüse, nicht näher bezeichnet;C50;True;True
C51;C51;Bösartige Neubildung der Vulva;C51;True;
C510;C51.0;Bösartige Neubildung der Vulva: Labium majus;C51;True;True
C511;C51.1;Bösartige Neubildung der Vulva: Labium minus;C51;True;True
C512;C51.2;Bösartige Neubildung der Vulva: Klitoris;C51;True;True
C518;C51.8;Bösartige Neubildung: Vulva, mehrere Teilbereiche überlappend;C51;True;True
C519;C51.9;Bösartige Neubildung: Vulva, nicht näher bezeichnet;C51;True;True
C52;C52;Bösartige Neubildung der Vagina;C52;True;True
C53;C53;Bösartige Neubildung der Cervix uteri;C53;True;
C530;C53.0;Bösartige Neubildung: Endozervix;C53;True;True
C531;C53.1;Bösartige Neubildung: Ektozervix;C53;True;True
C538;C53.8;Bösartige Neubildung: Cervix uteri, mehrere Teilbereiche überlappend;C53;True;True
C539;C53.9;Bösartige Neubildung: Cervix uteri, nicht näher bezeichnet;C53;True;True
C54;C54;Bösartige Neubildung des Corpus uteri;C54;True;
C540;C54.0;Bösartige Neubildung: Isthmus uteri;C54;True;True
C541;C54.1;Bösartige Neubildung: Endometrium;C54;True;True
C542;C54.2;Bösartige Neubildung: Myometrium;C54;True;True
C543;C54.3;Bösartige Neubildung: Fundus uteri;C54;True;True
C548;C54.8;Bösartige Neubildung: Corpus uteri, mehrere Teilbereiche überlappend;C54;True;True
C549;C54.9;Bösartige Neubildung: Corpus uteri, nicht näher bezeichnet;C54;True;True
C55;C55;Bösartige Neubildung des Uterus, Teil nicht näher bezeichnet;C55;True;True
C56;C56;Bösartige Neubildung des Ovars;C56;True;True
C57;C57;Bösartige Neubildung sonstiger und nicht näher bezeichneter weiblicher Genitalorgane;C57;True;
C570;C57.0;Bösartige Neubildung: Tuba uterina [Falloppio];C57;True;True
C571;C57.1;Bösartige Neubildung: Lig. latum uteri;C57;True;True
