id;code;name;id3;epi_valide;p65_valide
C572;C57.2;Bösartige Neubildung: Lig. teres uteri;C57;True;True
C573;C57.3;Bösartige Neubildung: Parametrium;C57;True;True
C574;C57.4;Bösartige Neubildung: Uterine Adnexe, nicht näher bezeichnet;C57;True;True
C577;C57.7;Bösartige Neubildung: Sonstige näher bezeichnete weibliche Genitalorgane;C57;True;True
C578;C57.8;Bösartige Neubildung: Weibliche Genitalorgane, mehrere Teilbereiche überlappend;C57;True;True
C579;C57.9;Bösartige Neubildung: Weibliches Genitalorgan, nicht näher bezeichnet;C57;True;True
C58;C58;Bösartige Neubildung der Plazenta;C58;True;True
C60;C60;Bösartige Neubildung des Penis;C60;True;
C600;C60.0;Bösartige Neubildung: Praeputium penis;C60;True;True
C601;C60.1;Bösartige Neubildung: Glans penis;C60;True;True
C602;C60.2;Bösartige Neubildung: Penisschaft;C60;True;True
C608;C60.8;Bösartige Neubildung: Penis, mehrere Teilbereiche überlappend;C60;True;True
C609;C60.9;Bösartige Neubildung: Penis, nicht näher bezeichnet;C60;True;True
C61;C61;Bösartige Neubildung der Prostata;C61;True;True
C62;C62;Bösartige Neubildung des Hodens;C62;True;
C620;C62.0;Bösartige Neubildung: Dystoper Hoden;C62;True;True
C621;C62.1;Bösartige Neubildung: Deszendierter Hoden;C62;True;True
C629;C62.9;Bösartige Neubildung: Hoden, nicht näher bezeichnet;C62;True;True
C63;C63;Bösartige Neubildung sonstiger und nicht näher bezeichneter männlicher Genitalorgane;C63;True;
C630;C63.0;Bösartige Neubildung: Nebenhoden [Epididymis];C63;True;True
C631;C63.1;Bösartige Neubildung: Samenstrang;C63;True;True
C632;C63.2;Bösartige Neubildung: Skrotum;C63;True;True
C637;C63.7;Bösartige Neubildung: Sonstige näher bezeichnete männliche Genitalorgane;C63;True;True
C638;C63.8;Bösartige Neubildung: Männliche Genitalorgane, mehrere Teilbereiche überlappend;C63;True;True
C639;C63.9;Bösartige Neubildung: Männliches Genitalorgan, nicht näher bezeichnet;C63;True;True
C64;C64;Bösartige Neubildung der Niere, ausgenommen Nierenbecken;C64;True;True
C65;C65;Bösartige Neubildung des Nierenbeckens;C65;True;True
C66;C66;Bösartige Neubildung des Ureters;C66;True;True
C67;C67;Bösartige Neubildung der Harnblase;C67;True;
C670;C67.0;Bösartige Neubildung: Trigonum vesicae;C67;True;True
C671;C67.1;Bösartige Neubildung: Apex vesicae;C67;True;True
C672;C67.2;Bösartige Neubildung: Laterale Harnblasenwand;C67;True;True
C673;C67.3;Bösartige Neubildung: Vordere Harnblasenwand;C67;True;True
C674;C67.4;Bösartige Neubildung: Hintere Harnblasenwand;C67;True;True
C675;C67.5;Bösartige Neubildung: Harnblasenhals;C67;True;True
C676;C67.6;Bösartige Neubildung: Ostium ureteris;C67;True;True
C677;C67.7;Bösartige Neubildung: Urachus;C67;True;True
C678;C67.8;Bösartige Neubildung: Harnblase, mehrere Teilbereiche überlappend;C67;True;True
C679;C67.9;Bösartige Neubildung: Harnblase, nicht näher bezeichnet;C67;True;True
C68;C68;Bösartige Neubildung sonstiger und nicht näher bezeichneter Harnorgane;C68;True;
C680;C68.0;Bösartige Neubildung: Urethra;C68;True;True
C681;C68.1;Bösartige Neubildung: Paraurethrale Drüse;C68;True;True
C688;C68.8;Bösartige Neubildung: Harnorgane, mehrere Teilbereiche überlappend;C68;True;True
C689;C68.9;Bösartige Neubildung: Harnorgan, nicht näher bezeichnet;C68;True;True
C69;C69;Bösartige Neubildung des Auges und der Augenanhangsgebilde;C69;True;
C690;C69.0;Bösartige Neubildung: Konjunktiva;C69;True;True
C691;C69.1;Bösartige Neubildung: Kornea;C69;True;True
C692;C69.2;Bösartige Neubildung: Retina;C69;True;True
C693;C69.3;Bösartige Neubildung: Chorioidea;C69;True;True
C694;C69.4;Bösartige Neubildung: Ziliarkörper;C69;True;True
C695;C69.5;Bösartige Neubildung: Tränendrüse und Tränenwege;C69;True;True
C696;C69.6;Bösartige Neubildung: Orbita;C69;True;True
C698;C69.8;Bösartige Neubildung: Auge und Augenanhangsgebilde, mehrere Teilbereiche überlappend;C69;True;True
C699;C69.9;Bösartige Neubildung: Auge, nicht näher bezeichnet;C69;True;True
C70;C70;Bösartige Neubildung der Meningen;C70;True;
C700;C70.0;Bösartige Neubildung: Hirnhäute;C70;True;True
C701;C70.1;Bösartige Neubildung: Rückenmarkhäute;C70;True;True
C709;C70.9;Bösartige Neubildung: Meningen, nicht näher bezeichnet;C70;True;True
C71;C71;Bösartige Neubildung des Gehirns;C71;True;
C710;C71.0;Bösartige Neubildung: Zerebrum, ausgenommen Hirnlappen und Ventrikel;C71;True;True
C711;C71.1;Bösartige Neubildung: Frontallappen;C71;True;True
C712;C71.2;Bösartige Neubildung: Temporallappen;C71;True;True
C713;C71.3;Bösartige Neubildung: Parietallappen;C71;True;True
C714;C71.4;Bösartige Neubildung: Okzipitallappen;C71;True;True
C715;C71.5;Bösartige Neubildung: Hirnventrikel;C71;True;True
C716;C71.6;Bösartige Neubildung: Zerebellum;C71;True;True
C717;C71.7;Bösartige Neubildung: Hirnstamm;C71;True;True
C718;C71.8;Bösartige Neubildung: Gehirn, mehrere Teilbereiche überlappend;C71;True;True
C719;C71.9;Bösartige Neubildung: Gehirn, nicht näher bezeichnet;C71;True;True
C72;C72;Bösartige Neubildung des Rückenmarkes, der Hirnnerven und anderer Teile des Zentralnervensystems;C72;True;
C720;C72.0;Bösartige Neubildung: Rückenmark;C72;True;True
C721;C72.1;Bösartige Neubildung: Cauda equina;C72;True;True
C722;C72.2;Bösartige Neubildung: Nn. olfactorii [I. Hirnnerv];C72;True;True
C723;C72.3;Bösartige Neubildung: N. opticus [II. Hirnnerv];C72;True;True
C724;C72.4;Bösartige Neubildung: N. vestibulocochlearis [VIII. Hirnnerv];C72;True;True
C725;C72.5;Bösartige Neubildung: Sonstige und nicht näher bezeichnete Hirnnerven;C72;True;True
C728;C72.8;Bösartige Neubildung: Gehirn und andere Teile des Zentralnervensystems, mehrere Teilbereiche überlappend;C72;True;True
C729;C72.9;Bösartige Neubildung: Zentralnervensystem, nicht näher bezeichnet;C72;True;True
C73;C73;Bösartige Neubildung der Schilddrüse;C73;True;True
C74;C74;Bösartige Neubildung der Nebenniere;C74;True;
C740;C74.0;Bösartige Neubildung: Nebennierenrinde;C74;True;True
C741;C74.1;Bösartige Neubildung: Nebennierenmark;C74;True;True
C749;C74.9;Bösartige Neubildung: Nebenniere, nicht näher bezeichnet;C74;True;True
C75;C75;Bösartige Neubildung sonstiger endokriner Drüsen und verwandter Strukturen;C75;True;
C750;C75.0;Bösartige Neubildung: Nebenschilddrüse;C75;True;True
C751;C75.1;Bösartige Neubildung: Hypophyse;C75;True;True
C752;C75.2;Bösartige Neubildung: Ductus craniopharyngealis;C75;True;True
C753;C75.3;Bösartige Neubildung: Epiphyse [Glandula pinealis] [Zirbeldrüse];C75;True;True
C754;C75.4;Bösartige Neubildung: Glomus caroticum;C75;True;True
C755;C75.5;Bösartige Neubildung: Glomus aorticum und sonstige Paraganglien;C75;True;True
C758;C75.8;Bösartige Neubildung: Beteiligung mehrerer endokriner Drüsen, nicht näher bezeichnet;C75;True;True
C759;C75.9;Bösartige Neubildung: Endokrine Drüse, nicht näher bezeichnet;C75;True;True
C76;C76;Bösartige Neubildung sonstiger und ungenau bezeichneter Lokalisationen;C76;True;
C760;C76.0;Bösartige Neubildung ungenau bezeichneter Lokalisationen: Kopf, Gesicht und Hals;C76;True;True
C761;C76.1;Bösartige Neubildung ungenau bezeichneter Lokalisationen: Thorax;C76;True;True
C762;C76.2;Bösartige Neubildung ungenau bezeichneter Lokalisationen: Abdomen;C76;True;True
C763;C76.3;Bösartige Neubildung ungenau bezeichneter Lokalisationen: Becken;C76;True;True
C764;C76.4;Bösartige Neubildung ungenau bezeichneter Lokalisationen: Obere Extremität;C76;True;True
C765;C76.5;Bösartige Neubildung ungenau bezeichneter Lokalisationen: Untere Extremität;C76;True;True
C767;C76.7;Bösartige Neubildung: Sonstige ungenau bezeichnete Lokalisationen;C76;True;True
C768;C76.8;Bösartige Neubildung: Sonstige und ungenau bezeichnete Lokalisationen, mehrere Teilbereiche überlappend;C76;True;True
C77;C77;Sekundäre und nicht näher bezeichnete bösartige Neubildung der Lymphknoten;C77;False;
C770;C77.0;Sekundäre und nicht näher bezeichnete bösartige Neubildung: Lymphknoten des Kopfes, des Gesichtes und des Halses;C77;False;False
C771;C77.1;Sekundäre und nicht näher bezeichnete bösartige Neubildung: Intrathorakale Lymphknoten;C77;False;False
C772;C77.2;Sekundäre und nicht näher bezeichnete bösartige Neubildung: Intraabdominale Lymphknoten;C77;False;False
C773;C77.3;Sekundäre und nicht näher bezeichnete bösartige Neubildung: Axilläre Lymphknoten und Lymphknoten der oberen Extremität;C77;False;False
C774;C77.4;Sekundäre und nicht näher bezeichnete bösartige Neubildung: Inguinale Lymphknoten und Lymphknoten der unteren Extremität;C77;False;False
C775;C77.5;Sekundäre und nicht näher bezeichnete bösartige Neubildung: Intrapelvine Lymphknoten;C77;False;False
C778;C77.8;Sekundäre und nicht näher bezeichnete bösartige Neubildung: Lymphknoten mehrerer Regionen;C77;False;False
C779;C77.9;Sekundäre und nicht näher bezeichnete bösartige Neubildung: Lymphknoten, nicht näher bezeichnet;C77;False;False
C78;C78;Sekundäre bösartige Neubildung der Atmungs- und Verdauungsorgane;C78;False;
C780;C78.0;Sekundäre bösartige Neubildung der Lunge;C78;False;False
C781;C78.1;Sekundäre bösartige Neubildung des Mediastinums;C78;False;False
C782;C78.2;Sekundäre bösartige Neubildung der Pleura;C78;False;False
C783;C78.3;Sekundäre bösartige Neubildung sonstiger und nicht näher bezeichneter Atmungsorgane;C78;False;False
C784;C78.4;Sekundäre bösartige Neubildung des Dünndarmes;C78;False;False
C785;C78.5;Sekundäre bösartige Neubildung des Dickdarmes und des Rektums;C78;False;False
C786;C78.6;Sekundäre bösartige Neubildung des Retroperitoneums und des Peritoneums;C78;False;False
C787;C78.7;Sekundäre bösartige Neubildung der Leber und der intrahepatischen Gallengänge;C78;False;False
C788;C78.8;Sekundäre bösartige Neubildung sonstiger und nicht näher bezeichneter Verdauungsorgane;C78;False;False
C79;C79;Sekundäre bösartige Neubildung an sonstigen und nicht näher bezeichneten Lokalisationen;C79;False;
C790;C79.0;Sekundäre bösartige Neubildung der Niere und des Nierenbeckens;C79;False;False
C791;C79.1;Sekundäre bösartige Neubildung der Harnblase sowie sonstiger und nicht näher bezeichneter Harnorgane;C79;False;False
C792;C79.2;Sekundäre bösartige Neubildung der Haut;C79;False;False
C793;C79.3;Sekundäre bösartige Neubildung des Gehirns und der Hirnhäute;C79;False;False
C794;C79.4;Sekundäre bösartige Neubildung sonstiger und nicht näher bezeichneter Teile des Nervensystems;C79;False;False
C795;C79.5;Sekundäre bösartige Neubildung des Knochens und des Knochenmarkes;C79;False;False
C796;C79.6;Sekundäre bösartige Neubildung des Ovars;C79;False;False
C797;C79.7;Sekundäre bösartige Neubildung der Nebenniere;C79;False;False
C798;C79.8;Sekundäre bösartige Neubildung sonstiger näher bezeichneter Lokalisationen;C79;False;False
C799;C79.9;Sekundäre bösartige Neubildung nicht näher bezeichneter Lokalisation;C79;False;False
C80;C80;Bösartige Neubildung ohne Angabe der Lokalisation;C80;True;True
C800;C80.0;Bösartige Neubildung, primäre Lokalisation unbekannt, so bezeichnet;C80;True;True
C809;C80.9;Bösartige Neubildung, nicht näher bezeichnet;C80;True;True
C81;C81;Hodgkin-Krankheit [Lymphogranulomatose];C81;True;
C810;C81.0;Hodgkin-Krankheit [Lymphogranulomatose]: Noduläres lymphozytenprädominantes Hodgkin-Lymphom;C81;True;True
C811;C81.1;Hodgkin-Krankheit [Lymphogranulomatose]: Nodulär-sklerosierendes klassisches Hodgkin-Lymphom;C81;True;True
C812;C81.2;Hodgkin-Krankheit [Lymphogranulomatose]: Gemischtzelliges klassisches Hodgkin-Lymphom;C81;True;True
C813;C81.3;Hodgkin-Krankheit [Lymphogranulomatose]: Lymphozytenarmes klassisches Hodgkin-Lymphom;C81;True;True
C814;C81.4;Hodgkin-Krankheit [Lymphogranulomatose]: Lymphozytenreiches klassisches Hodgkin-Lymphom;C81;True;True
C817;C81.7;Hodgkin-Krankheit [Lymphogranulomatose]: Sonstige Typen des klassischen Hodgkin-Lymphoms;C81;True;True
C819;C81.9;Hodgkin-Krankheit [Lymphogranulomatose]: Hodgkin-Lymphom, nicht näher bezeichnet;C81;True;True
C82;C82;Follikuläres [noduläres] Non-Hodgkin-Lymphom;C82;True;
C820;C82.0;Follikuläres Lymphom Grad I;C82;True;True
C821;C82.1;Follikuläres Lymphom Grad II;C82;True;True
C822;C82.2;Follikuläres Lymphom Grad III;C82;True;True
C823;C82.3;Follikuläres Lymphom Grad IIIa;C82;True;True
C824;C82.4;Follikuläres Lymphom Grad IIIb;C82;True;True
C825;C82.5;Diffuses Follikelzentrumslymphom;C82;True;True
C826;C82.6;Kutanes Follikelzentrumslymphom;C82;True;True
C827;C82.7;Sonstige Typen des follikulären Lymphoms;C82;True;True
C829;C82.9;Follikuläres Lymphom, nicht näher bezeichnet;C82;True;True
C83;C83;Diffuses Non-Hodgkin-Lymphom;C83;True;
C830;C83.0;Nicht follikuläres Lymphom: Kleinzelliges B-Zell-Lymphom;C83;True;True
C831;C83.1;Nicht follikuläres Lymphom: Mantelzell-Lymphom;C83;True;True
C832;C83.2;Non-Hodgkin-Lymphom: Gemischt klein- und großzellig (diffus);C83;;True
C833;C83.3;Nicht follikuläres Lymphom: Diffuses großzelliges B-Zell-Lymphom;C83;True;True
C834;C83.4;Non-Hodgkin-Lymphom: Immunoblastisch (diffus);C83;;True
C835;C83.5;Nicht follikuläres Lymphom: Lymphoblastisches Lymphom;C83;True;True
C836;C83.6;Non-Hodgkin-Lymphom: Undifferenziert (diffus);C83;;True
C837;C83.7;Nicht follikuläres Lymphom: Burkitt-Tumor;C83;True;True
C838;C83.8;Sonstige nicht follikuläre Lymphome;C83;True;True
C839;C83.9;Nicht follikuläres Lymphom, nicht näher bezeichnet;C83;True;True
C84;C84;Periphere und kutane T-Zell-Lymphome;C84;True;
C840;C84.0;Reifzellige T/NK-Zell-Lymphome: Mycosis fungoides;C84;True;True
C841;C84.1;Reifzellige T/NK-Zell-Lymphome: Sézary-Syndrom;C84;True;True
C842;C84.2;T-Zonen-Lymphom;C84;;True
C843;C84.3;Lymphoepitheloides Lymphom;C84;;True
C844;C84.4;Reifzellige T/NK-Zell-Lymphome: Peripheres T-Zell-Lymphom, nicht spezifiziert;C84;True;True
C845;C84.5;Sonstige reifzellige T/NK-Zell-Lymphome;C84;True;True
C846;C84.6;Reifzellige T/NK-Zell-Lymphome: Anaplastisches großzelliges Lymphom, ALK-positiv;C84;True;True
C847;C84.7;Reifzellige T/NK-Zell-Lymphome: Anaplastisches großzelliges Lymphom, ALK-negativ;C84;True;True
C848;C84.8;Reifzellige T/NK-Zell-Lymphome: Kutanes T-Zell-Lymphom, nicht näher bezeichnet;C84;True;True
C849;C84.9;Reifzelliges T/NK-Zell-Lymphom, nicht näher bezeichnet;C84;True;True
C85;C85;Sonstige und nicht näher bezeichnete Typen des Non-Hodgkin-Lymphoms;C85;True;
C850;C85.0;Lymphosarkom;C85;;True
C851;C85.1;B-Zell-Lymphom, nicht näher bezeichnet;C85;True;True
C852;C85.2;Mediastinales (thymisches) großzelliges B-Zell-Lymphom;C85;True;True
C857;C85.7;Sonstige näher bezeichnete Typen des Non-Hodgkin-Lymphoms;C85;True;True
C859;C85.9;Non-Hodgkin-Lymphom, nicht näher bezeichnet;C85;True;True
C86;C86;Weitere spezifizierte T/NK-Zell-Lymphome;C86;True;
C860;C86.0;Extranodales NK/T-Zell-Lymphom, nasaler Typ;C86;True;True
C861;C86.1;Hepatosplenisches T-Zell-Lymphom;C86;True;True
C862;C86.2;T-Zell-Lymphom vom Enteropathie-Typ;C86;True;True
C863;C86.3;Subkutanes pannikulitisches T-Zell-Lymphom;C86;True;True
C864;C86.4;Blastisches NK-Zell-Lymphom;C86;True;True
C865;C86.5;Angioimmunoblastisches T-Zell-Lymphom;C86;True;True
C866;C86.6;Primäre kutane CD30-positive T-Zell-Proliferationen;C86;True;True
C88;C88;Bösartige immunproliferative Krankheiten;C88;True;
C880;C88.0;Bösartige immunproliferative Krankheiten: Makroglobulinämie Waldenström;C88;True;True
C881;C88.1;Alpha-Schwerkettenkrankheit;C88;;True
C882;C88.2;Bösartige immunproliferative Krankheiten: Sonstige Schwerkettenkrankheit;C88;True;True
C883;C88.3;Bösartige immunproliferative Krankheiten: Immunproliferative Dünndarmkrankheit;C88;True;True
C884;C88.4;Extranodales Marginalzonen-B-Zell-Lymphom des Mukosa-assoziierten lymphatischen Gewebes (Malt-Lymphom);C88;True;True
C887;C88.7;Sonstige bösartige immunproliferative Krankheiten;C88;True;True
C889;C88.9;Bösartige immunproliferative Krankheit, nicht näher bezeichnet;C88;True;True
C90;C90;Plasmozytom und bösartige Plasmazellen-Neubildungen;C90;True;
C900;C90.0;Plasmozytom [Multiples Myelom];C90;True;True
C901;C90.1;Plasmazellenleukämie;C90;True;True
C902;C90.2;Plasmozytom, extramedullär;C90;True;True
C903;C90.3;Solitäres Plasmozytom;C90;True;True
C91;C91;Lymphatische Leukämie;C91;True;
C910;C91.0;Akute lymphatische Leukämie [ALL];C91;True;True
C911;C91.1;Chronische lymphatische Leukämie vom B-Zell-Typ [CLL];C91;True;True
C912;C91.2;Subakute lymphatische Leukämie;C91;;True
C913;C91.3;Prolymphozytäre Leukämie vom B-Zell-Typ;C91;True;True
C914;C91.4;Haarzellenleukämie;C91;True;True
C915;C91.5;Adulte(s) T-Zell-Lymphom/Leukämie (HTLV-1-assoziiert);C91;True;True
C916;C91.6;Prolymphozyten-Leukämie vom T-Zell-Typ;C91;True;True
C917;C91.7;Sonstige lymphatische Leukämie;C91;True;True
C918;C91.8;Reifzellige B-ALL vom Burkitt-Typ;C91;True;True
C919;C91.9;Lymphatische Leukämie, nicht näher bezeichnet;C91;True;True
C92;C92;Myeloische Leukämie;C92;True;
C920;C92.0;Akute myeloblastische Leukämie [AML];C92;True;True
C921;C92.1;Chronische myeloische Leukämie [CML], BCR/ABL-positiv;C92;True;True
C922;C92.2;Atypische chronische myeloische Leukämie, BCR/ABL-negativ;C92;True;True
C923;C92.3;Myelosarkom;C92;True;True
C924;C92.4;Akute Promyelozyten-Leukämie [PCL];C92;True;True
C925;C92.5;Akute myelomonozytäre Leukämie;C92;True;True
C926;C92.6;Akute myeloische Leukämie mit 11q23-Abnormität;C92;True;True
C927;C92.7;Sonstige myeloische Leukämie;C92;True;True
C928;C92.8;Akute myeloische Leukämie mit multilineärer Dysplasie;C92;True;True
C929;C92.9;Myeloische Leukämie, nicht näher bezeichnet;C92;True;True
C93;C93;Monozytenleukämie;C93;True;
C930;C93.0;Akute Monoblasten/Monozytenleukämie;C93;True;True
C931;C93.1;Chronische myelomonozytäre Leukämie;C93;True;True
C932;C93.2;Subakute Monozytenleukämie;C93;True;True
C933;C93.3;Juvenile myelomonozytäre Leukämie;C93;True;True
C937;C93.7;Sonstige Monozytenleukämie;C93;True;True
C939;C93.9;Monozytenleukämie, nicht näher bezeichnet;C93;True;True
C94;C94;Sonstige Leukämien näher bezeichneten Zelltyps;C94;True;
C940;C94.0;Akute Erythroleukämie;C94;True;True
C941;C94.1;Chronische Erythrämie;C94;;True
C942;C94.2;Akute Megakaryoblastenleukämie;C94;True;True
C943;C94.3;Mastzellenleukämie;C94;True;True
C944;C94.4;Akute Panmyelose mit Myelofibrose;C94;True;True
C945;C94.5;Akute Myelofibrose;C94;;True
C946;C94.6;Myelodysplastische und myeloproliferative Krankheit, nicht klassifizierbar;C94;True;True
C947;C94.7;Sonstige näher bezeichnete Leukämien;C94;True;True
C948;C94.8;Blastenkrise bei chronischer myeloischer Leukämie [CML];C94;True;True
C95;C95;Leukämie nicht näher bezeichneten Zelltyps;C95;True;
C950;C95.0;Akute Leukämie nicht näher bezeichneten Zelltyps;C95;True;True
C951;C95.1;Chronische Leukämie nicht näher bezeichneten Zelltyps;C95;True;True
C952;C95.2;Subakute Leukämie nicht näher bezeichneten Zelltyps;C95;;True
C957;C95.7;Sonstige Leukämie nicht näher bezeichneten Zelltyps;C95;True;True
C958;C95.8;Leukämie, refraktär auf Standard-Induktionstherapie;C95;True;True
C959;C95.9;Leukämie, nicht näher bezeichnet;C95;True;True
C96;C96;Sonstige und nicht näher bezeichnete bösartige Neubildungen des lymphatischen, blutbildenden und verwandten Gewebes;C96;True;
C960;C96.0;Multifokale und multisystemische (disseminierte) Langerhans-Zell-Histiozytose [Abt-Letterer-Siwe-Krankheit];C96;True;True
C961;C96.1;Bösartige Histiozytose;C96;;True
C962;C96.2;Bösartiger Mastzelltumor;C96;True;True
C963;C96.3;Echtes histiozytäres Lymphom;C96;;True
C964;C96.4;Sarkom der dendritischen Zellen (akzessorische Zellen);C96;True;True
C965;C96.5;Multifokale und unisystemische Langerhans-Zell-Histiozytose;C96;True;True
C966;C96.6;Unifokale Langerhans-Zell-Histiozytose;C96;True;True
C967;C96.7;Sonstige näher bezeichnete bösartige Neubildungen des lymphatischen, blutbildenden und verwandten Gewebes;C96;True;True
C968;C96.8;Histiozytisches Sarkom;C96;True;True
C969;C96.9;Bösartige Neubildung des lymphatischen, blutbildenden und verwandten Gewebes, nicht näher bezeichnet;C96;True;True
C97;C97;Bösartige Neubildungen als Primärtumoren an mehreren Lokalisationen;C97;False;
D00;D00;Carcinoma in situ der Mundhöhle, des Ösophagus und des Magens;D00;True;
D000;D00.0;Carcinoma in situ: Lippe, Mundhöhle und Pharynx;D00;True;True
D001;D00.1;Carcinoma in situ: Ösophagus;D00;True;True
D002;D00.2;Carcinoma in situ: Magen;D00;True;True
D01;D01;Carcinoma in situ sonstiger und nicht näher bezeichneter Verdauungsorgane;D01;True;
D010;D01.0;Carcinoma in situ: Kolon;D01;True;True
D011;D01.1;Carcinoma in situ: Rektosigmoid, Übergang;D01;True;True
D012;D01.2;Carcinoma in situ: Rektum;D01;True;True
D013;D01.3;Carcinoma in situ: Analkanal und Anus;D01;True;True
D014;D01.4;Carcinoma in situ: Sonstige und nicht näher bezeichnete Teile des Darmes;D01;True;True
D015;D01.5;Carcinoma in situ: Leber, Gallenblase und Gallengänge;D01;True;True
D017;D01.7;Carcinoma in situ: Sonstige näher bezeichnete Verdauungsorgane;D01;True;True
D019;D01.9;Carcinoma in situ: Verdauungsorgan, nicht näher bezeichnet;D01;True;True
D02;D02;Carcinoma in situ des Mittelohres und des Atmungssystems;D02;True;
D020;D02.0;Carcinoma in situ: Larynx;D02;True;True
D021;D02.1;Carcinoma in situ: Trachea;D02;True;True
D022;D02.2;Carcinoma in situ: Bronchus und Lunge;D02;True;True
D023;D02.3;Carcinoma in situ: Sonstige Teile des Atmungssystems;D02;True;True
D024;D02.4;Carcinoma in situ: Atmungssystem, nicht näher bezeichnet;D02;True;True
D03;D03;Melanoma in situ;D03;True;
D030;D03.0;Melanoma in situ der Lippe;D03;True;True
D031;D03.1;Melanoma in situ des Augenlides, einschließlich Kanthus;D03;True;True
D032;D03.2;Melanoma in situ des Ohres und des äußeren Gehörganges;D03;True;True
D033;D03.3;Melanoma in situ sonstiger und nicht näher bezeichneter Teile des Gesichtes;D03;True;True
D034;D03.4;Melanoma in situ der behaarten Kopfhaut und des Halses;D03;True;True
D035;D03.5;Melanoma in situ des Rumpfes;D03;True;True
D036;D03.6;Melanoma in situ der oberen Extremität, einschließlich Schulter;D03;True;True
D037;D03.7;Melanoma in situ der unteren Extremität, einschließlich Hüfte;D03;True;True
D038;D03.8;Melanoma in situ an sonstigen Lokalisationen;D03;True;True
D039;D03.9;Melanoma in situ, nicht näher bezeichnet;D03;True;True
D04;D04;Carcinoma in situ der Haut;D04;True;
D040;D04.0;Carcinoma in situ: Lippenhaut;D04;True;False
D041;D04.1;Carcinoma in situ: Haut des Augenlides, einschließlich Kanthus;D04;True;False
D042;D04.2;Carcinoma in situ: Haut des Ohres und des äußeren Gehörganges;D04;True;False
D043;D04.3;Carcinoma in situ: Haut sonstiger und nicht näher bezeichneter Teile des Gesichtes;D04;True;False
D044;D04.4;Carcinoma in situ: Behaarte Kopfhaut und Haut des Halses;D04;True;False
D045;D04.5;Carcinoma in situ: Haut des Rumpfes;D04;True;False
D046;D04.6;Carcinoma in situ: Haut der oberen Extremität, einschließlich Schulter;D04;True;False
D047;D04.7;Carcinoma in situ: Haut der unteren Extremität, einschließlich Hüfte;D04;True;False
D048;D04.8;Carcinoma in situ: Haut an sonstigen Lokalisationen;D04;True;False
D049;D04.9;Carcinoma in situ: Haut, nicht näher bezeichnet;D04;True;False
D05;D05;Carcinoma in situ der Brustdrüse [Mamma];D05;True;
D050;D05.0;Lobuläres Carcinoma in situ der Brustdrüse;D05;True;True
D051;D05.1;Carcinoma in situ der Milchgänge;D05;True;True
D057;D05.7;Sonstiges Carcinoma in situ der Brustdrüse;D05;True;True
D059;D05.9;Carcinoma in situ der Brustdrüse, nicht näher bezeichnet;D05;True;True
D06;D06;Carcinoma in situ der Cervix uteri;D06;True;
D060;D06.0;Carcinoma in situ: Endozervix;D06;True;True
D061;D06.1;Carcinoma in situ: Ektozervix;D06;True;True
D067;D06.7;Carcinoma in situ: Sonstige Teile der Cervix uteri;D06;True;True
D069;D06.9;Carcinoma in situ: Cervix uteri, nicht näher bezeichnet;D06;True;True
