id	code	name	id3	epi_valide	p65_valide
C00	C00	Bösartige Neubildung der Lippe	C00	TRUE	
C000	C00.0	Bösartige Neubildung: Äußere Oberlippe	C00	TRUE	TRUE
C001	C00.1	Bösartige Neubildung: Äußere Unterlippe	C00	TRUE	TRUE
C002	C00.2	Bösartige Neubildung: Äußere Lippe, nicht näher bezeichnet	C00	TRUE	TRUE
C003	C00.3	Bösartige Neubildung: Oberlippe, Innenseite	C00	TRUE	TRUE
C004	C00.4	Bösartige Neubildung: Unterlippe, Innenseite	C00	TRUE	TRUE
C005	C00.5	Bösartige Neubildung: Lippe, nicht näher bezeichnet, Innenseite	C00	TRUE	TRUE
C006	C00.6	Bösartige Neubildung: Lippenkommissur	C00	TRUE	TRUE
C008	C00.8	Bösartige Neubildung: Lippe, mehrere Teilbereiche überlappend	C00	TRUE	TRUE
C009	C00.9	Bösartige Neubildung: Lippe, nicht näher bezeichnet	C00	TRUE	TRUE
C01	C01	Bösartige Neubildung des Zungengrundes	C01	TRUE	TRUE
C02	C02	Bösartige Neubildung sonstiger und nicht näher bezeichneter Teile der Zunge	C02	TRUE	
C020	C02.0	Bösartige Neubildung: Zungenrücken	C02	TRUE	TRUE
C021	C02.1	Bösartige Neubildung: Zungenrand	C02	TRUE	TRUE
C022	C02.2	Bösartige Neubildung: Zungenunterfläche	C02	TRUE	TRUE
C023	C02.3	Bösartige Neubildung: Vordere zwei Drittel der Zunge, Bereich nicht näher bezeichnet	C02	TRUE	TRUE
C024	C02.4	Bösartige Neubildung: Zungentonsille	C02	TRUE	TRUE
C028	C02.8	Bösartige Neubildung: Zunge, mehrere Teilbereiche überlappend	C02	TRUE	TRUE
C029	C02.9	Bösartige Neubildung: Zunge, nicht näher bezeichnet	C02	TRUE	TRUE
C03	C03	Bösartige Neubildung des Zahnfleisches	C03	TRUE	
C030	C03.0	Bösartige Neubildung: Oberkieferzahnfleisch	C03	TRUE	TRUE
C031	C03.1	Bösartige Neubildung: Unterkieferzahnfleisch	C03	TRUE	TRUE
C039	C03.9	Bösartige Neubildung: Zahnfleisch, nicht näher bezeichnet	C03	TRUE	TRUE
C04	C04	Bösartige Neubildung des Mundbodens	C04	TRUE	
C040	C04.0	Bösartige Neubildung: Vorderer Teil des Mundbodens	C04	TRUE	TRUE
C041	C04.1	Bösartige Neubildung: Seitlicher Teil des Mundbodens	C04	TRUE	TRUE
C048	C04.8	Bösartige Neubildung: Mundboden, mehrere Teilbereiche überlappend	C04	TRUE	TRUE
C049	C04.9	Bösartige Neubildung: Mundboden, nicht näher bezeichnet	C04	TRUE	TRUE
C05	C05	Bösartige Neubildung des Gaumens	C05	TRUE	
C050	C05.0	Bösartige Neubildung: Harter Gaumen	C05	TRUE	TRUE
C051	C05.1	Bösartige Neubildung: Weicher Gaumen	C05	TRUE	TRUE
C052	C05.2	Bösartige Neubildung: Uvula	C05	TRUE	TRUE
C058	C05.8	Bösartige Neubildung: Gaumen, mehrere Teilbereiche überlappend	C05	TRUE	TRUE
C059	C05.9	Bösartige Neubildung: Gaumen, nicht näher bezeichnet	C05	TRUE	TRUE
C06	C06	Bösartige Neubildung sonstiger und nicht näher bezeichneter Teile des Mundes	C06	TRUE	
C060	C06.0	Bösartige Neubildung: Wangenschleimhaut	C06	TRUE	TRUE
C061	C06.1	Bösartige Neubildung: Vestibulum oris	C06	TRUE	TRUE
C062	C06.2	Bösartige Neubildung: Retromolarregion	C06	TRUE	TRUE
C068	C06.8	Bösartige Neubildung: Sonstige und nicht näher bezeichnete Teile des Mundes, mehrere Teilbereiche überlappend	C06	TRUE	TRUE
C069	C06.9	Bösartige Neubildung: Mund, nicht näher bezeichnet	C06	TRUE	TRUE
C07	C07	Bösartige Neubildung der Parotis	C07	TRUE	TRUE
C08	C08	Bösartige Neubildung sonstiger und nicht näher bezeichneter großer Speicheldrüsen	C08	TRUE	
C080	C08.0	Bösartige Neubildung: Glandula submandibularis	C08	TRUE	TRUE
C081	C08.1	Bösartige Neubildung: Glandula sublingualis	C08	TRUE	TRUE
C088	C08.8	Bösartige Neubildung: Große Speicheldrüsen, mehrere Teilbereiche überlappend	C08	TRUE	TRUE
C089	C08.9	Bösartige Neubildung: Große Speicheldrüse, nicht näher bezeichnet	C08	TRUE	TRUE
C09	C09	Bösartige Neubildung der Tonsille	C09	TRUE	
C090	C09.0	Bösartige Neubildung: Fossa tonsillaris	C09	TRUE	TRUE
C091	C09.1	Bösartige Neubildung: Gaumenbogen (vorderer) (hinterer)	C09	TRUE	TRUE
C098	C09.8	Bösartige Neubildung: Tonsille, mehrere Teilbereiche überlappend	C09	TRUE	TRUE
C099	C09.9	Bösartige Neubildung: Tonsille, nicht näher bezeichnet	C09	TRUE	TRUE
C10	C10	Bösartige Neubildung des Oropharynx	C10	TRUE	
C100	C10.0	Bösartige Neubildung: Vallecula epiglottica	C10	TRUE	TRUE
C101	C10.1	Bösartige Neubildung: Vorderfläche der Epiglottis	C10	TRUE	TRUE
C102	C10.2	Bösartige Neubildung: Seitenwand des Oropharynx	C10	TRUE	TRUE
C103	C10.3	Bösartige Neubildung: Hinterwand des Oropharynx	C10	TRUE	TRUE
C104	C10.4	Bösartige Neubildung: Kiemengang	C10	TRUE	TRUE
C108	C10.8	Bösartige Neubildung: Oropharynx, mehrere Teilbereiche überlappend	C10	TRUE	TRUE
C109	C10.9	Bösartige Neubildung: Oropharynx, nicht näher bezeichnet	C10	TRUE	TRUE
C11	C11	Bösartige Neubildung des Nasopharynx	C11	TRUE	
C110	C11.0	Bösartige Neubildung: Obere Wand des Nasopharynx	C11	TRUE	TRUE
C111	C11.1	Bösartige Neubildung: Hinterwand des Nasopharynx	C11	TRUE	TRUE
C112	C11.2	Bösartige Neubildung: Seitenwand des Nasopharynx	C11	TRUE	TRUE
C113	C11.3	Bösartige Neubildung: Vorderwand des Nasopharynx	C11	TRUE	TRUE
C118	C11.8	Bösartige Neubildung: Nasopharynx, mehrere Teilbereiche überlappend	C11	TRUE	TRUE
C119	C11.9	Bösartige Neubildung: Nasopharynx, nicht näher bezeichnet	C11	TRUE	TRUE
C12	C12	Bösartige Neubildung des Recessus piriformis	C12	TRUE	TRUE
C13	C13	Bösartige Neubildung des Hypopharynx	C13	TRUE	
C130	C13.0	Bösartige Neubildung: Regio postcricoidea	C13	TRUE	TRUE
C131	C13.1	Bösartige Neubildung: Aryepiglottische Falte, hypopharyngeale Seite	C13	TRUE	TRUE
C132	C13.2	Bösartige Neubildung: Hinterwand des Hypopharynx	C13	TRUE	TRUE
C138	C13.8	Bösartige Neubildung: Hypopharynx, mehrere Teilbereiche überlappend	C13	TRUE	TRUE
C139	C13.9	Bösartige Neubildung: Hypopharynx, nicht näher bezeichnet	C13	TRUE	TRUE
C14	C14	Bösartige Neubildung sonstiger und ungenau bezeichneter Lokalisationen der Lippe, der Mundhöhle und des Pharynx	C14	TRUE	
C140	C14.0	Bösartige Neubildung: Pharynx, nicht näher bezeichnet	C14	TRUE	TRUE
C142	C14.2	Bösartige Neubildung: Lymphatischer Rachenring [Waldeyer]	C14	TRUE	TRUE
C148	C14.8	Bösartige Neubildung: Lippe, Mundhöhle und Pharynx, mehrere Teilbereiche überlappend	C14	TRUE	TRUE
C15	C15	Bösartige Neubildung des Ösophagus	C15	TRUE	
C150	C15.0	Bösartige Neubildung: Zervikaler Ösophagus	C15	TRUE	TRUE
C151	C15.1	Bösartige Neubildung: Thorakaler Ösophagus	C15	TRUE	TRUE
C152	C15.2	Bösartige Neubildung: Abdominaler Ösophagus	C15	TRUE	TRUE
C153	C15.3	Bösartige Neubildung: Ösophagus, oberes Drittel	C15	TRUE	TRUE
C154	C15.4	Bösartige Neubildung: Ösophagus, mittleres Drittel	C15	TRUE	TRUE
C155	C15.5	Bösartige Neubildung: Ösophagus, unteres Drittel	C15	TRUE	TRUE
C158	C15.8	Bösartige Neubildung: Ösophagus, mehrere Teilbereiche überlappend	C15	TRUE	TRUE
C159	C15.9	Bösartige Neubildung: Ösophagus, nicht näher bezeichnet	C15	TRUE	TRUE
C16	C16	Bösartige Neubildung des Magens	C16	TRUE	
C160	C16.0	Bösartige Neubildung: Kardia	C16	TRUE	TRUE
C161	C16.1	Bösartige Neubildung: Fundus ventriculi	C16	TRUE	TRUE
C162	C16.2	Bösartige Neubildung: Corpus ventriculi	C16	TRUE	TRUE
C163	C16.3	Bösartige Neubildung: Antrum pyloricum	C16	TRUE	TRUE
C164	C16.4	Bösartige Neubildung: Pylorus	C16	TRUE	TRUE
C165	C16.5	Bösartige Neubildung: Kleine Kurvatur des Magens, nicht näher bezeichnet	C16	TRUE	TRUE
C166	C16.6	Bösartige Neubildung: Große Kurvatur des Magens, nicht näher bezeichnet	C16	TRUE	TRUE
C168	C16.8	Bösartige Neubildung: Magen, mehrere Teilbereiche überlappend	C16	TRUE	TRUE
C169	C16.9	Bösartige Neubildung: Magen, nicht näher bezeichnet	C16	TRUE	TRUE
C17	C17	Bösartige Neubildung des Dünndarmes	C17	TRUE	
C170	C17.0	Bösartige Neubildung: Duodenum	C17	TRUE	TRUE
C171	C17.1	Bösartige Neubildung: Jejunum	C17	TRUE	TRUE
C172	C17.2	Bösartige Neubildung: Ileum	C17	TRUE	TRUE
C173	C17.3	Bösartige Neubildung: Meckel-Divertikel	C17	TRUE	TRUE
C178	C17.8	Bösartige Neubildung: Dünndarm, mehrere Teilbereiche überlappend	C17	TRUE	TRUE
C179	C17.9	Bösartige Neubildung: Dünndarm, nicht näher bezeichnet	C17	TRUE	TRUE
C18	C18	Bösartige Neubildung des Kolons	C18	TRUE	
C180	C18.0	Bösartige Neubildung: Zäkum	C18	TRUE	TRUE
C181	C18.1	Bösartige Neubildung: Appendix vermiformis	C18	TRUE	TRUE
C182	C18.2	Bösartige Neubildung: Colon ascendens	C18	TRUE	TRUE
C183	C18.3	Bösartige Neubildung: Flexura coli dextra [hepatica]	C18	TRUE	TRUE
C184	C18.4	Bösartige Neubildung: Colon transversum	C18	TRUE	TRUE
C185	C18.5	Bösartige Neubildung: Flexura coli sinistra [lienalis]	C18	TRUE	TRUE
C186	C18.6	Bösartige Neubildung: Colon descendens	C18	TRUE	TRUE
C187	C18.7	Bösartige Neubildung: Colon sigmoideum	C18	TRUE	TRUE
C188	C18.8	Bösartige Neubildung: Kolon, mehrere Teilbereiche überlappend	C18	TRUE	TRUE
C189	C18.9	Bösartige Neubildung: Kolon, nicht näher bezeichnet	C18	TRUE	TRUE
C19	C19	Bösartige Neubildung am Rektosigmoid, Übergang	C19	TRUE	TRUE
C20	C20	Bösartige Neubildung des Rektums	C20	TRUE	TRUE
C21	C21	Bösartige Neubildung des Anus und des Analkanals	C21	TRUE	
C210	C21.0	Bösartige Neubildung: Anus, nicht näher bezeichnet	C21	TRUE	TRUE
C211	C21.1	Bösartige Neubildung: Analkanal	C21	TRUE	TRUE
C212	C21.2	Bösartige Neubildung: Kloakenregion	C21	TRUE	TRUE
C218	C21.8	Bösartige Neubildung: Rektum, Anus und Analkanal, mehrere Teilbereiche überlappend	C21	TRUE	TRUE
C22	C22	Bösartige Neubildung der Leber und der intrahepatischen Gallengänge	C22	TRUE	
C220	C22.0	Bösartige Neubildung: Leberzellkarzinom	C22	TRUE	TRUE
C221	C22.1	Bösartige Neubildung: Intrahepatisches Gallengangskarzinom	C22	TRUE	TRUE
C222	C22.2	Bösartige Neubildung: Hepatoblastom	C22	TRUE	TRUE
C223	C22.3	Bösartige Neubildung: Angiosarkom der Leber	C22	TRUE	TRUE
C224	C22.4	Bösartige Neubildung: Sonstige Sarkome der Leber	C22	TRUE	TRUE
C227	C22.7	Bösartige Neubildung: Sonstige näher bezeichnete Karzinome der Leber	C22	TRUE	TRUE
C229	C22.9	Bösartige Neubildung: Leber, nicht näher bezeichnet	C22	TRUE	TRUE
C23	C23	Bösartige Neubildung der Gallenblase	C23	TRUE	TRUE
C24	C24	Bösartige Neubildung sonstiger und nicht näher bezeichneter Teile der Gallenwege	C24	TRUE	
C240	C24.0	Bösartige Neubildung: Extrahepatischer Gallengang	C24	TRUE	TRUE
C241	C24.1	Bösartige Neubildung: Ampulla hepatopancreatica [Ampulla Vateri]	C24	TRUE	TRUE
C248	C24.8	Bösartige Neubildung: Gallenwege, mehrere Teilbereiche überlappend	C24	TRUE	TRUE
C249	C24.9	Bösartige Neubildung: Gallenwege, nicht näher bezeichnet	C24	TRUE	TRUE
C25	C25	Bösartige Neubildung des Pankreas	C25	TRUE	
C250	C25.0	Bösartige Neubildung: Pankreaskopf	C25	TRUE	TRUE
C251	C25.1	Bösartige Neubildung: Pankreaskörper	C25	TRUE	TRUE
C252	C25.2	Bösartige Neubildung: Pankreasschwanz	C25	TRUE	TRUE
C253	C25.3	Bösartige Neubildung: Ductus pancreaticus	C25	TRUE	TRUE
C254	C25.4	Bösartige Neubildung: Endokriner Drüsenanteil des Pankreas	C25	TRUE	TRUE
C257	C25.7	Bösartige Neubildung: Sonstige Teile des Pankreas	C25	TRUE	TRUE
C258	C25.8	Bösartige Neubildung: Pankreas, mehrere Teilbereiche überlappend	C25	TRUE	TRUE
C259	C25.9	Bösartige Neubildung: Pankreas, nicht näher bezeichnet	C25	TRUE	TRUE
C26	C26	Bösartige Neubildung sonstiger und ungenau bezeichneter Verdauungsorgane	C26	TRUE	
C260	C26.0	Bösartige Neubildung: Intestinaltrakt, Teil nicht näher bezeichnet	C26	TRUE	TRUE
C261	C26.1	Bösartige Neubildung: Milz	C26	TRUE	TRUE
C268	C26.8	Bösartige Neubildung: Verdauungssystem, mehrere Teilbereiche überlappend	C26	TRUE	TRUE
C269	C26.9	Bösartige Neubildung: Ungenau bezeichnete Lokalisationen des Verdauungssystems	C26	TRUE	TRUE
C30	C30	Bösartige Neubildung der Nasenhöhle und des Mittelohres	C30	TRUE	
C300	C30.0	Bösartige Neubildung: Nasenhöhle	C30	TRUE	TRUE
C301	C30.1	Bösartige Neubildung: Mittelohr	C30	TRUE	TRUE
C31	C31	Bösartige Neubildung der Nasennebenhöhlen	C31	TRUE	
C310	C31.0	Bösartige Neubildung: Sinus maxillaris [Kieferhöhle]	C31	TRUE	TRUE
C311	C31.1	Bösartige Neubildung: Sinus ethmoidalis [Siebbeinzellen]	C31	TRUE	TRUE
C312	C31.2	Bösartige Neubildung: Sinus frontalis [Stirnhöhle]	C31	TRUE	TRUE
C313	C31.3	Bösartige Neubildung: Sinus sphenoidalis [Keilbeinhöhle]	C31	TRUE	TRUE
C318	C31.8	Bösartige Neubildung: Nasennebenhöhlen, mehrere Teilbereiche überlappend	C31	TRUE	TRUE
C319	C31.9	Bösartige Neubildung: Nasennebenhöhle, nicht näher bezeichnet	C31	TRUE	TRUE
C32	C32	Bösartige Neubildung des Larynx	C32	TRUE	
C320	C32.0	Bösartige Neubildung: Glottis	C32	TRUE	TRUE
C321	C32.1	Bösartige Neubildung: Supraglottis	C32	TRUE	TRUE
C322	C32.2	Bösartige Neubildung: Subglottis	C32	TRUE	TRUE
C323	C32.3	Bösartige Neubildung: Larynxknorpel	C32	TRUE	TRUE
C328	C32.8	Bösartige Neubildung: Larynx, mehrere Teilbereiche überlappend	C32	TRUE	TRUE
C329	C32.9	Bösartige Neubildung: Larynx, nicht näher bezeichnet	C32	TRUE	TRUE
C33	C33	Bösartige Neubildung der Trachea	C33	TRUE	TRUE
C34	C34	Bösartige Neubildung der Bronchien und der Lunge	C34	TRUE	
C340	C34.0	Bösartige Neubildung: Hauptbronchus	C34	TRUE	TRUE
C341	C34.1	Bösartige Neubildung: Oberlappen (-Bronchus)	C34	TRUE	TRUE
C342	C34.2	Bösartige Neubildung: Mittellappen (-Bronchus)	C34	TRUE	TRUE
C343	C34.3	Bösartige Neubildung: Unterlappen (-Bronchus)	C34	TRUE	TRUE
C348	C34.8	Bösartige Neubildung: Bronchus und Lunge, mehrere Teilbereiche überlappend	C34	TRUE	TRUE
C349	C34.9	Bösartige Neubildung: Bronchus oder Lunge, nicht näher bezeichnet	C34	TRUE	TRUE
C37	C37	Bösartige Neubildung des Thymus	C37	TRUE	TRUE
C38	C38	Bösartige Neubildung des Herzens, des Mediastinums und der Pleura	C38	TRUE	
C380	C38.0	Bösartige Neubildung: Herz	C38	TRUE	TRUE
C381	C38.1	Bösartige Neubildung: Vorderes Mediastinum	C38	TRUE	TRUE
C382	C38.2	Bösartige Neubildung: Hinteres Mediastinum	C38	TRUE	TRUE
C383	C38.3	Bösartige Neubildung: Mediastinum, Teil nicht näher bezeichnet	C38	TRUE	TRUE
C384	C38.4	Bösartige Neubildung: Pleura	C38	TRUE	TRUE
C388	C38.8	Bösartige Neubildung: Herz, Mediastinum und Pleura, mehrere Teilbereiche überlappend	C38	TRUE	TRUE
C39	C39	Bösartige Neubildung sonstiger und ungenau bezeichneter Lokalisationen des Atmungssystems und sonstiger intrathorakaler Organe	C39	TRUE	
C390	C39.0	Bösartige Neubildung: Obere Atemwege, Teil nicht näher bezeichnet	C39	TRUE	TRUE
C398	C39.8	Bösartige Neubildung: Atmungsorgane und sonstige intrathorakale Organe, mehrere Teilbereiche überlappend	C39	TRUE	TRUE
C399	C39.9	Bösartige Neubildung: Ungenau bezeichnete Lokalisationen des Atmungssystems	C39	TRUE	TRUE
C40	C40	Bösartige Neubildung des Knochens und des Gelenkknorpels der Extremitäten	C40	TRUE	
C400	C40.0	Bösartige Neubildung des Knochens und des Gelenkknorpels: Skapula und lange Knochen der oberen Extremität	C40	TRUE	TRUE
C401	C40.1	Bösartige Neubildung des Knochens und des Gelenkknorpels: Kurze Knochen der oberen Extremität	C40	TRUE	TRUE
C402	C40.2	Bösartige Neubildung des Knochens und des Gelenkknorpels: Lange Knochen der unteren Extremität	C40	TRUE	TRUE
C403	C40.3	Bösartige Neubildung des Knochens und des Gelenkknorpels: Kurze Knochen der unteren Extremität	C40	TRUE	TRUE
C408	C40.8	Bösartige Neubildung: Knochen und Gelenkknorpel der Extremitäten, mehrere Teilbereiche überlappend	C40	TRUE	TRUE
C409	C40.9	Bösartige Neubildung: Knochen und Gelenkknorpel einer Extremität, nicht näher bezeichnet	C40	TRUE	TRUE
C41	C41	Bösartige Neubildung des Knochens und des Gelenkknorpels sonstiger und nicht näher bezeichneter Lokalisationen	C41	TRUE	
C410	C41.0	Bösartige Neubildung des Knochens und des Gelenkknorpels: Knochen des Hirn- und Gesichtsschädels	C41	TRUE	TRUE
C411	C41.1	Bösartige Neubildung des Knochens und des Gelenkknorpels: Unterkieferknochen	C41	TRUE	TRUE
C412	C41.2	Bösartige Neubildung des Knochens und des Gelenkknorpels: Wirbelsäule	C41	TRUE	TRUE
C413	C41.3	Bösartige Neubildung des Knochens und des Gelenkknorpels: Rippen, Sternum und Klavikula	C41	TRUE	TRUE
C414	C41.4	Bösartige Neubildung des Knochens und des Gelenkknorpels: Beckenknochen	C41	TRUE	TRUE
C418	C41.8	Bösartige Neubildung: Knochen und Gelenkknorpel, mehrere Teilbereiche überlappend	C41	TRUE	TRUE
C419	C41.9	Bösartige Neubildung: Knochen und Gelenkknorpel, nicht näher bezeichnet	C41	TRUE	TRUE
C43	C43	Bösartiges Melanom der Haut	C43	TRUE	
C430	C43.0	Bösartiges Melanom der Lippe	C43	TRUE	TRUE
C431	C43.1	Bösartiges Melanom des Augenlides, einschließlich Kanthus	C43	TRUE	TRUE
C432	C43.2	Bösartiges Melanom des Ohres und des äußeren Gehörganges	C43	TRUE	TRUE
C433	C43.3	Bösartiges Melanom sonstiger und nicht näher bezeichneter Teile des Gesichtes	C43	TRUE	TRUE
C434	C43.4	Bösartiges Melanom der behaarten Kopfhaut und des Halses	C43	TRUE	TRUE
C435	C43.5	Bösartiges Melanom des Rumpfes	C43	TRUE	TRUE
C436	C43.6	Bösartiges Melanom der oberen Extremität, einschließlich Schulter	C43	TRUE	TRUE
C437	C43.7	Bösartiges Melanom der unteren Extremität, einschließlich Hüfte	C43	TRUE	TRUE
C438	C43.8	Bösartiges Melanom der Haut, mehrere Teilbereiche überlappend	C43	TRUE	TRUE
C439	C43.9	Bösartiges Melanom der Haut, nicht näher bezeichnet	C43	TRUE	TRUE
C44	C44	Sonstige bösartige Neubildungen der Haut	C44	TRUE	
C440	C44.0	Sonstige bösartige Neubildungen: Lippenhaut	C44	TRUE	FALSE
C441	C44.1	Sonstige bösartige Neubildungen: Haut des Augenlides, einschließlich Kanthus	C44	TRUE	FALSE
C442	C44.2	Sonstige bösartige Neubildungen: Haut des Ohres und des äußeren Gehörganges	C44	TRUE	FALSE
C443	C44.3	Sonstige bösartige Neubildungen: Haut sonstiger und nicht näher bezeichneter Teile des Gesichtes	C44	TRUE	FALSE
C444	C44.4	Sonstige bösartige Neubildungen: Behaarte Kopfhaut und Haut des Halses	C44	TRUE	FALSE
C445	C44.5	Sonstige bösartige Neubildungen: Haut des Rumpfes	C44	TRUE	FALSE
C446	C44.6	Sonstige bösartige Neubildungen: Haut der oberen Extremität, einschließlich Schulter	C44	TRUE	FALSE
C447	C44.7	Sonstige bösartige Neubildungen: Haut der unteren Extremität, einschließlich Hüfte	C44	TRUE	FALSE
C448	C44.8	Sonstige bösartige Neubildungen: Haut, mehrere Teilbereiche überlappend	C44	TRUE	FALSE
C449	C44.9	Bösartige Neubildung der Haut, nicht näher bezeichnet	C44	TRUE	FALSE
C45	C45	Mesotheliom	C45	TRUE	
C450	C45.0	Mesotheliom der Pleura	C45	TRUE	TRUE
C451	C45.1	Mesotheliom des Peritoneums	C45	TRUE	TRUE
C452	C45.2	Mesotheliom des Perikards	C45	TRUE	TRUE
C457	C45.7	Mesotheliom sonstiger Lokalisationen	C45	TRUE	TRUE
C459	C45.9	Mesotheliom, nicht näher bezeichnet	C45	TRUE	TRUE
C46	C46	Kaposi-Sarkom [Sarcoma idiopathicum multiplex haemorrhagicum]	C46	TRUE	
C460	C46.0	Kaposi-Sarkom der Haut	C46	TRUE	TRUE
C461	C46.1	Kaposi-Sarkom des Weichteilgewebes	C46	TRUE	TRUE
C462	C46.2	Kaposi-Sarkom des Gaumens	C46	TRUE	TRUE
C463	C46.3	Kaposi-Sarkom der Lymphknoten	C46	TRUE	TRUE
C467	C46.7	Kaposi-Sarkom sonstiger Lokalisationen	C46	TRUE	TRUE
C468	C46.8	Kaposi-Sarkom mehrerer Organe	C46	TRUE	TRUE
C469	C46.9	Kaposi-Sarkom, nicht näher bezeichnet	C46	TRUE	TRUE
C47	C47	Bösartige Neubildung der peripheren Nerven und des autonomen Nervensystems	C47	TRUE	
C470	C47.0	Bösartige Neubildung: Periphere Nerven des Kopfes, des Gesichtes und des Halses	C47	TRUE	TRUE
