id	code	name	id3	epi_valide	p65_valide
C471	C47.1	Bösartige Neubildung: Periphere Nerven der oberen Extremität, einschließlich Schulter	C47	TRUE	TRUE
C472	C47.2	Bösartige Neubildung: Periphere Nerven der unteren Extremität, einschließlich Hüfte	C47	TRUE	TRUE
C473	C47.3	Bösartige Neubildung: Periphere Nerven des Thorax	C47	TRUE	TRUE
C474	C47.4	Bösartige Neubildung: Periphere Nerven des Abdomens	C47	TRUE	TRUE
C475	C47.5	Bösartige Neubildung: Periphere Nerven des Beckens	C47	TRUE	TRUE
C476	C47.6	Bösartige Neubildung: Periphere Nerven des Rumpfes, nicht näher bezeichnet	C47	TRUE	TRUE
C478	C47.8	Bösartige Neubildung: Periphere Nerven und autonomes Nervensystem, mehrere Teilbereiche überlappend	C47	TRUE	TRUE
C479	C47.9	Bösartige Neubildung: Periphere Nerven und autonomes Nervensystem, nicht näher bezeichnet	C47	TRUE	TRUE
C48	C48	Bösartige Neubildung des Retroperitoneums und des Peritoneums	C48	TRUE	
C480	C48.0	Bösartige Neubildung: Retroperitoneum	C48	TRUE	TRUE
C481	C48.1	Bösartige Neubildung: Näher bezeichnete Teile des Peritoneums	C48	TRUE	TRUE
C482	C48.2	Bösartige Neubildung: Peritoneum, nicht näher bezeichnet	C48	TRUE	TRUE
C488	C48.8	Bösartige Neubildung: Retroperitoneum und Peritoneum, mehrere Teilbereiche überlappend	C48	TRUE	TRUE
C49	C49	Bösartige Neubildung sonstigen Bindegewebes und anderer Weichteilgewebe	C49	TRUE	
C490	C49.0	Bösartige Neubildung: Bindegewebe und andere Weichteilgewebe des Kopfes, des Gesichtes und des Halses	C49	TRUE	TRUE
C491	C49.1	Bösartige Neubildung: Bindegewebe und andere Weichteilgewebe der oberen Extremität, einschließlich Schulter	C49	TRUE	TRUE
C492	C49.2	Bösartige Neubildung: Bindegewebe und andere Weichteilgewebe der unteren Extremität, einschließlich Hüfte	C49	TRUE	TRUE
C493	C49.3	Bösartige Neubildung: Bindegewebe und andere Weichteilgewebe des Thorax	C49	TRUE	TRUE
C494	C49.4	Bösartige Neubildung: Bindegewebe und andere Weichteilgewebe des Abdomens	C49	TRUE	TRUE
C495	C49.5	Bösartige Neubildung: Bindegewebe und andere Weichteilgewebe des Beckens	C49	TRUE	TRUE
C496	C49.6	Bösartige Neubildung: Bindegewebe und andere Weichteilgewebe des Rumpfes, nicht näher bezeichnet	C49	TRUE	TRUE
C498	C49.8	Bösartige Neubildung: Bindegewebe und andere Weichteilgewebe, mehrere Teilbereiche überlappend	C49	TRUE	TRUE
C499	C49.9	Bösartige Neubildung: Bindegewebe und andere Weichteilgewebe, nicht näher bezeichnet	C49	TRUE	TRUE
C50	C50	Bösartige Neubildung der Brustdrüse [Mamma]	C50	TRUE	
C500	C50.0	Bösartige Neubildung: Brustwarze und Warzenhof	C50	TRUE	TRUE
C501	C50.1	Bösartige Neubildung: Zentraler Drüsenkörper der Brustdrüse	C50	TRUE	TRUE
C502	C50.2	Bösartige Neubildung: Oberer innerer Quadrant der Brustdrüse	C50	TRUE	TRUE
C503	C50.3	Bösartige Neubildung: Unterer innerer Quadrant der Brustdrüse	C50	TRUE	TRUE
C504	C50.4	Bösartige Neubildung: Oberer äußerer Quadrant der Brustdrüse	C50	TRUE	TRUE
C505	C50.5	Bösartige Neubildung: Unterer äußerer Quadrant der Brustdrüse	C50	TRUE	TRUE
C506	C50.6	Bösartige Neubildung: Recessus axillaris der Brustdrüse	C50	TRUE	TRUE
C508	C50.8	Bösartige Neubildung: Brustdrüse, mehrere Teilbereiche überlappend	C50	TRUE	TRUE
C509	C50.9	Bösartige Neubildung: Brustdrüse, nicht näher bezeichnet	C50	TRUE	TRUE
C51	C51	Bösartige Neubildung der Vulva	C51	TRUE	
C510	C51.0	Bösartige Neubildung der Vulva: Labium majus	C51	TRUE	TRUE
C511	C51.1	Bösartige Neubildung der Vulva: Labium minus	C51	TRUE	TRUE
C512	C51.2	Bösartige Neubildung der Vulva: Klitoris	C51	TRUE	TRUE
C518	C51.8	Bösartige Neubildung: Vulva, mehrere Teilbereiche überlappend	C51	TRUE	TRUE
C519	C51.9	Bösartige Neubildung: Vulva, nicht näher bezeichnet	C51	TRUE	TRUE
C52	C52	Bösartige Neubildung der Vagina	C52	TRUE	TRUE
C53	C53	Bösartige Neubildung der Cervix uteri	C53	TRUE	
C530	C53.0	Bösartige Neubildung: Endozervix	C53	TRUE	TRUE
C531	C53.1	Bösartige Neubildung: Ektozervix	C53	TRUE	TRUE
C538	C53.8	Bösartige Neubildung: Cervix uteri, mehrere Teilbereiche überlappend	C53	TRUE	TRUE
C539	C53.9	Bösartige Neubildung: Cervix uteri, nicht näher bezeichnet	C53	TRUE	TRUE
C54	C54	Bösartige Neubildung des Corpus uteri	C54	TRUE	
C540	C54.0	Bösartige Neubildung: Isthmus uteri	C54	TRUE	TRUE
C541	C54.1	Bösartige Neubildung: Endometrium	C54	TRUE	TRUE
C542	C54.2	Bösartige Neubildung: Myometrium	C54	TRUE	TRUE
C543	C54.3	Bösartige Neubildung: Fundus uteri	C54	TRUE	TRUE
C548	C54.8	Bösartige Neubildung: Corpus uteri, mehrere Teilbereiche überlappend	C54	TRUE	TRUE
C549	C54.9	Bösartige Neubildung: Corpus uteri, nicht näher bezeichnet	C54	TRUE	TRUE
C55	C55	Bösartige Neubildung des Uterus, Teil nicht näher bezeichnet	C55	TRUE	TRUE
C56	C56	Bösartige Neubildung des Ovars	C56	TRUE	TRUE
C57	C57	Bösartige Neubildung sonstiger und nicht näher bezeichneter weiblicher Genitalorgane	C57	TRUE	
C570	C57.0	Bösartige Neubildung: Tuba uterina [Falloppio]	C57	TRUE	TRUE
C571	C57.1	Bösartige Neubildung: Lig. latum uteri	C57	TRUE	TRUE
C572	C57.2	Bösartige Neubildung: Lig. teres uteri	C57	TRUE	TRUE
C573	C57.3	Bösartige Neubildung: Parametrium	C57	TRUE	TRUE
C574	C57.4	Bösartige Neubildung: Uterine Adnexe, nicht näher bezeichnet	C57	TRUE	TRUE
C577	C57.7	Bösartige Neubildung: Sonstige näher bezeichnete weibliche Genitalorgane	C57	TRUE	TRUE
C578	C57.8	Bösartige Neubildung: Weibliche Genitalorgane, mehrere Teilbereiche überlappend	C57	TRUE	TRUE
C579	C57.9	Bösartige Neubildung: Weibliches Genitalorgan, nicht näher bezeichnet	C57	TRUE	TRUE
C58	C58	Bösartige Neubildung der Plazenta	C58	TRUE	TRUE
C60	C60	Bösartige Neubildung des Penis	C60	TRUE	
C600	C60.0	Bösartige Neubildung: Praeputium penis	C60	TRUE	TRUE
C601	C60.1	Bösartige Neubildung: Glans penis	C60	TRUE	TRUE
C602	C60.2	Bösartige Neubildung: Penisschaft	C60	TRUE	TRUE
C608	C60.8	Bösartige Neubildung: Penis, mehrere Teilbereiche überlappend	C60	TRUE	TRUE
C609	C60.9	Bösartige Neubildung: Penis, nicht näher bezeichnet	C60	TRUE	TRUE
C61	C61	Bösartige Neubildung der Prostata	C61	TRUE	TRUE
C62	C62	Bösartige Neubildung des Hodens	C62	TRUE	
C620	C62.0	Bösartige Neubildung: Dystoper Hoden	C62	TRUE	TRUE
C621	C62.1	Bösartige Neubildung: Deszendierter Hoden	C62	TRUE	TRUE
C629	C62.9	Bösartige Neubildung: Hoden, nicht näher bezeichnet	C62	TRUE	TRUE
C63	C63	Bösartige Neubildung sonstiger und nicht näher bezeichneter männlicher Genitalorgane	C63	TRUE	
C630	C63.0	Bösartige Neubildung: Nebenhoden [Epididymis]	C63	TRUE	TRUE
C631	C63.1	Bösartige Neubildung: Samenstrang	C63	TRUE	TRUE
C632	C63.2	Bösartige Neubildung: Skrotum	C63	TRUE	TRUE
C637	C63.7	Bösartige Neubildung: Sonstige näher bezeichnete männliche Genitalorgane	C63	TRUE	TRUE
C638	C63.8	Bösartige Neubildung: Männliche Genitalorgane, mehrere Teilbereiche überlappend	C63	TRUE	TRUE
C639	C63.9	Bösartige Neubildung: Männliches Genitalorgan, nicht näher bezeichnet	C63	TRUE	TRUE
C64	C64	Bösartige Neubildung der Niere, ausgenommen Nierenbecken	C64	TRUE	TRUE
C65	C65	Bösartige Neubildung des Nierenbeckens	C65	TRUE	TRUE
C66	C66	Bösartige Neubildung des Ureters	C66	TRUE	TRUE
C67	C67	Bösartige Neubildung der Harnblase	C67	TRUE	
C670	C67.0	Bösartige Neubildung: Trigonum vesicae	C67	TRUE	TRUE
C671	C67.1	Bösartige Neubildung: Apex vesicae	C67	TRUE	TRUE
C672	C67.2	Bösartige Neubildung: Laterale Harnblasenwand	C67	TRUE	TRUE
C673	C67.3	Bösartige Neubildung: Vordere Harnblasenwand	C67	TRUE	TRUE
C674	C67.4	Bösartige Neubildung: Hintere Harnblasenwand	C67	TRUE	TRUE
C675	C67.5	Bösartige Neubildung: Harnblasenhals	C67	TRUE	TRUE
C676	C67.6	Bösartige Neubildung: Ostium ureteris	C67	TRUE	TRUE
C677	C67.7	Bösartige Neubildung: Urachus	C67	TRUE	TRUE
C678	C67.8	Bösartige Neubildung: Harnblase, mehrere Teilbereiche überlappend	C67	TRUE	TRUE
C679	C67.9	Bösartige Neubildung: Harnblase, nicht näher bezeichnet	C67	TRUE	TRUE
C68	C68	Bösartige Neubildung sonstiger und nicht näher bezeichneter Harnorgane	C68	TRUE	
C680	C68.0	Bösartige Neubildung: Urethra	C68	TRUE	TRUE
C681	C68.1	Bösartige Neubildung: Paraurethrale Drüse	C68	TRUE	TRUE
C688	C68.8	Bösartige Neubildung: Harnorgane, mehrere Teilbereiche überlappend	C68	TRUE	TRUE
C689	C68.9	Bösartige Neubildung: Harnorgan, nicht näher bezeichnet	C68	TRUE	TRUE
C69	C69	Bösartige Neubildung des Auges und der Augenanhangsgebilde	C69	TRUE	
C690	C69.0	Bösartige Neubildung: Konjunktiva	C69	TRUE	TRUE
C691	C69.1	Bösartige Neubildung: Kornea	C69	TRUE	TRUE
C692	C69.2	Bösartige Neubildung: Retina	C69	TRUE	TRUE
C693	C69.3	Bösartige Neubildung: Chorioidea	C69	TRUE	TRUE
C694	C69.4	Bösartige Neubildung: Ziliarkörper	C69	TRUE	TRUE
C695	C69.5	Bösartige Neubildung: Tränendrüse und Tränenwege	C69	TRUE	TRUE
C696	C69.6	Bösartige Neubildung: Orbita	C69	TRUE	TRUE
C698	C69.8	Bösartige Neubildung: Auge und Augenanhangsgebilde, mehrere Teilbereiche überlappend	C69	TRUE	TRUE
C699	C69.9	Bösartige Neubildung: Auge, nicht näher bezeichnet	C69	TRUE	TRUE
C70	C70	Bösartige Neubildung der Meningen	C70	TRUE	
C700	C70.0	Bösartige Neubildung: Hirnhäute	C70	TRUE	TRUE
C701	C70.1	Bösartige Neubildung: Rückenmarkhäute	C70	TRUE	TRUE
C709	C70.9	Bösartige Neubildung: Meningen, nicht näher bezeichnet	C70	TRUE	TRUE
C71	C71	Bösartige Neubildung des Gehirns	C71	TRUE	
C710	C71.0	Bösartige Neubildung: Zerebrum, ausgenommen Hirnlappen und Ventrikel	C71	TRUE	TRUE
C711	C71.1	Bösartige Neubildung: Frontallappen	C71	TRUE	TRUE
C712	C71.2	Bösartige Neubildung: Temporallappen	C71	TRUE	TRUE
C713	C71.3	Bösartige Neubildung: Parietallappen	C71	TRUE	TRUE
C714	C71.4	Bösartige Neubildung: Okzipitallappen	C71	TRUE	TRUE
C715	C71.5	Bösartige Neubildung: Hirnventrikel	C71	TRUE	TRUE
C716	C71.6	Bösartige Neubildung: Zerebellum	C71	TRUE	TRUE
C717	C71.7	Bösartige Neubildung: Hirnstamm	C71	TRUE	TRUE
C718	C71.8	Bösartige Neubildung: Gehirn, mehrere Teilbereiche überlappend	C71	TRUE	TRUE
C719	C71.9	Bösartige Neubildung: Gehirn, nicht näher bezeichnet	C71	TRUE	TRUE
C72	C72	Bösartige Neubildung des Rückenmarkes, der Hirnnerven und anderer Teile des Zentralnervensystems	C72	TRUE	
C720	C72.0	Bösartige Neubildung: Rückenmark	C72	TRUE	TRUE
C721	C72.1	Bösartige Neubildung: Cauda equina	C72	TRUE	TRUE
C722	C72.2	Bösartige Neubildung: Nn. olfactorii [I. Hirnnerv]	C72	TRUE	TRUE
C723	C72.3	Bösartige Neubildung: N. opticus [II. Hirnnerv]	C72	TRUE	TRUE
C724	C72.4	Bösartige Neubildung: N. vestibulocochlearis [VIII. Hirnnerv]	C72	TRUE	TRUE
C725	C72.5	Bösartige Neubildung: Sonstige und nicht näher bezeichnete Hirnnerven	C72	TRUE	TRUE
C728	C72.8	Bösartige Neubildung: Gehirn und andere Teile des Zentralnervensystems, mehrere Teilbereiche überlappend	C72	TRUE	TRUE
C729	C72.9	Bösartige Neubildung: Zentralnervensystem, nicht näher bezeichnet	C72	TRUE	TRUE
C73	C73	Bösartige Neubildung der Schilddrüse	C73	TRUE	TRUE
C74	C74	Bösartige Neubildung der Nebenniere	C74	TRUE	
C740	C74.0	Bösartige Neubildung: Nebennierenrinde	C74	TRUE	TRUE
C741	C74.1	Bösartige Neubildung: Nebennierenmark	C74	TRUE	TRUE
C749	C74.9	Bösartige Neubildung: Nebenniere, nicht näher bezeichnet	C74	TRUE	TRUE
C75	C75	Bösartige Neubildung sonstiger endokriner Drüsen und verwandter Strukturen	C75	TRUE	
C750	C75.0	Bösartige Neubildung: Nebenschilddrüse	C75	TRUE	TRUE
C751	C75.1	Bösartige Neubildung: Hypophyse	C75	TRUE	TRUE
C752	C75.2	Bösartige Neubildung: Ductus craniopharyngealis	C75	TRUE	TRUE
C753	C75.3	Bösartige Neubildung: Epiphyse [Glandula pinealis] [Zirbeldrüse]	C75	TRUE	TRUE
C754	C75.4	Bösartige Neubildung: Glomus caroticum	C75	TRUE	TRUE
C755	C75.5	Bösartige Neubildung: Glomus aorticum und sonstige Paraganglien	C75	TRUE	TRUE
C758	C75.8	Bösartige Neubildung: Beteiligung mehrerer endokriner Drüsen, nicht näher bezeichnet	C75	TRUE	TRUE
C759	C75.9	Bösartige Neubildung: Endokrine Drüse, nicht näher bezeichnet	C75	TRUE	TRUE
C76	C76	Bösartige Neubildung sonstiger und ungenau bezeichneter Lokalisationen	C76	TRUE	
C760	C76.0	Bösartige Neubildung ungenau bezeichneter Lokalisationen: Kopf, Gesicht und Hals	C76	TRUE	TRUE
C761	C76.1	Bösartige Neubildung ungenau bezeichneter Lokalisationen: Thorax	C76	TRUE	TRUE
C762	C76.2	Bösartige Neubildung ungenau bezeichneter Lokalisationen: Abdomen	C76	TRUE	TRUE
C763	C76.3	Bösartige Neubildung ungenau bezeichneter Lokalisationen: Becken	C76	TRUE	TRUE
C764	C76.4	Bösartige Neubildung ungenau bezeichneter Lokalisationen: Obere Extremität	C76	TRUE	TRUE
C765	C76.5	Bösartige Neubildung ungenau bezeichneter Lokalisationen: Untere Extremität	C76	TRUE	TRUE
C767	C76.7	Bösartige Neubildung: Sonstige ungenau bezeichnete Lokalisationen	C76	TRUE	TRUE
C768	C76.8	Bösartige Neubildung: Sonstige und ungenau bezeichnete Lokalisationen, mehrere Teilbereiche überlappend	C76	TRUE	TRUE
C77	C77	Sekundäre und nicht näher bezeichnete bösartige Neubildung der Lymphknoten	C77	FALSE	
C770	C77.0	Sekundäre und nicht näher bezeichnete bösartige Neubildung: Lymphknoten des Kopfes, des Gesichtes und des Halses	C77	FALSE	FALSE
C771	C77.1	Sekundäre und nicht näher bezeichnete bösartige Neubildung: Intrathorakale Lymphknoten	C77	FALSE	FALSE
C772	C77.2	Sekundäre und nicht näher bezeichnete bösartige Neubildung: Intraabdominale Lymphknoten	C77	FALSE	FALSE
C773	C77.3	Sekundäre und nicht näher bezeichnete bösartige Neubildung: Axilläre Lymphknoten und Lymphknoten der oberen Extremität	C77	FALSE	FALSE
C774	C77.4	Sekundäre und nicht näher bezeichnete bösartige Neubildung: Inguinale Lymphknoten und Lymphknoten der unteren Extremität	C77	FALSE	FALSE
C775	C77.5	Sekundäre und nicht näher bezeichnete bösartige Neubildung: Intrapelvine Lymphknoten	C77	FALSE	FALSE
C778	C77.8	Sekundäre und nicht näher bezeichnete bösartige Neubildung: Lymphknoten mehrerer Regionen	C77	FALSE	FALSE
C779	C77.9	Sekundäre und nicht näher bezeichnete bösartige Neubildung: Lymphknoten, nicht näher bezeichnet	C77	FALSE	FALSE
C78	C78	Sekundäre bösartige Neubildung der Atmungs- und Verdauungsorgane	C78	FALSE	
C780	C78.0	Sekundäre bösartige Neubildung der Lunge	C78	FALSE	FALSE
C781	C78.1	Sekundäre bösartige Neubildung des Mediastinums	C78	FALSE	FALSE
C782	C78.2	Sekundäre bösartige Neubildung der Pleura	C78	FALSE	FALSE
C783	C78.3	Sekundäre bösartige Neubildung sonstiger und nicht näher bezeichneter Atmungsorgane	C78	FALSE	FALSE
C784	C78.4	Sekundäre bösartige Neubildung des Dünndarmes	C78	FALSE	FALSE
C785	C78.5	Sekundäre bösartige Neubildung des Dickdarmes und des Rektums	C78	FALSE	FALSE
C786	C78.6	Sekundäre bösartige Neubildung des Retroperitoneums und des Peritoneums	C78	FALSE	FALSE
C787	C78.7	Sekundäre bösartige Neubildung der Leber und der intrahepatischen Gallengänge	C78	FALSE	FALSE
C787	C78.7	Sekundäre bösartige Neubildung der Leber und der intrahepatischen Gallengänge	C78	FALSE	FALSE
C788	C78.8	Sekundäre bösartige Neubildung sonstiger und nicht näher bezeichneter Verdauungsorgane	C78	FALSE	FALSE
C79	C79	Sekundäre bösartige Neubildung an sonstigen und nicht näher bezeichneten Lokalisationen	C79	FALSE	
C790	C79.0	Sekundäre bösartige Neubildung der Niere und des Nierenbeckens	C79	FALSE	FALSE
C791	C79.1	Sekundäre bösartige Neubildung der Harnblase sowie sonstiger und nicht näher bezeichneter Harnorgane	C79	FALSE	FALSE
C792	C79.2	Sekundäre bösartige Neubildung der Haut	C79	FALSE	FALSE
C793	C79.3	Sekundäre bösartige Neubildung des Gehirns und der Hirnhäute	C79	FALSE	FALSE
C794	C79.4	Sekundäre bösartige Neubildung sonstiger und nicht näher bezeichneter Teile des Nervensystems	C79	FALSE	FALSE
C795	C79.5	Sekundäre bösartige Neubildung des Knochens und des Knochenmarkes	C79	FALSE	FALSE
C796	C79.6	Sekundäre bösartige Neubildung des Ovars	C79	FALSE	FALSE
C797	C79.7	Sekundäre bösartige Neubildung der Nebenniere	C79	FALSE	FALSE
C798	C79.8	Sekundäre bösartige Neubildung sonstiger näher bezeichneter Lokalisationen	C79	FALSE	FALSE
C799	C79.9	Sekundäre bösartige Neubildung nicht näher bezeichneter Lokalisation	C79	FALSE	FALSE
C80	C80	Bösartige Neubildung ohne Angabe der Lokalisation	C80	TRUE	TRUE
C800	C80.0	Bösartige Neubildung, primäre Lokalisation unbekannt, so bezeichnet	C80	TRUE	TRUE
C800	C80.0	Bösartige Neubildung, primäre Lokalisation unbekannt, so bezeichnet	C80	TRUE	TRUE
C809	C80.9	Bösartige Neubildung, nicht näher bezeichnet	C80	TRUE	TRUE
C809	C80.9	Bösartige Neubildung, nicht näher bezeichnet	C80	TRUE	TRUE
C81	C81	Hodgkin-Krankheit [Lymphogranulomatose]	C81	TRUE	
C810	C81.0	Hodgkin-Krankheit [Lymphogranulomatose]: Noduläres lymphozytenprädominantes Hodgkin-Lymphom	C81	TRUE	TRUE
C810	C81.0	Hodgkin-Krankheit [Lymphogranulomatose]: Noduläres lymphozytenprädominantes Hodgkin-Lymphom	C81	TRUE	TRUE
C811	C81.1	Hodgkin-Krankheit [Lymphogranulomatose]: Nodulär-sklerosierendes klassisches Hodgkin-Lymphom	C81	TRUE	TRUE
C811	C81.1	Hodgkin-Krankheit [Lymphogranulomatose]: Nodulär-sklerosierendes klassisches Hodgkin-Lymphom	C81	TRUE	TRUE
C811	C81.1	Hodgkin-Krankheit [Lymphogranulomatose]: Nodulär-sklerosierendes klassisches Hodgkin-Lymphom	C81	TRUE	TRUE
C812	C81.2	Hodgkin-Krankheit [Lymphogranulomatose]: Gemischtzelliges klassisches Hodgkin-Lymphom	C81	TRUE	TRUE
C812	C81.2	Hodgkin-Krankheit [Lymphogranulomatose]: Gemischtzelliges klassisches Hodgkin-Lymphom	C81	TRUE	TRUE
C812	C81.2	Hodgkin-Krankheit [Lymphogranulomatose]: Gemischtzelliges klassisches Hodgkin-Lymphom	C81	TRUE	TRUE
C813	C81.3	Hodgkin-Krankheit [Lymphogranulomatose]: Lymphozytenarmes klassisches Hodgkin-Lymphom	C81	TRUE	TRUE
C813	C81.3	Hodgkin-Krankheit [Lymphogranulomatose]: Lymphozytenarmes klassisches Hodgkin-Lymphom	C81	TRUE	TRUE
C813	C81.3	Hodgkin-Krankheit [Lymphogranulomatose]: Lymphozytenarmes klassisches Hodgkin-Lymphom	C81	TRUE	TRUE
C814	C81.4	Hodgkin-Krankheit [Lymphogranulomatose]: Lymphozytenreiches klassisches Hodgkin-Lymphom	C81	TRUE	TRUE
C814	C81.4	Hodgkin-Krankheit [Lymphogranulomatose]: Lymphozytenreiches klassisches Hodgkin-Lymphom	C81	TRUE	TRUE
C817	C81.7	Hodgkin-Krankheit [Lymphogranulomatose]: Sonstige Typen des klassischen Hodgkin-Lymphoms	C81	TRUE	TRUE
C817	C81.7	Hodgkin-Krankheit [Lymphogranulomatose]: Sonstige Typen des klassischen Hodgkin-Lymphoms	C81	TRUE	TRUE
C817	C81.7	Hodgkin-Krankheit [Lymphogranulomatose]: Sonstige Typen des klassischen Hodgkin-Lymphoms	C81	TRUE	TRUE
C819	C81.9	Hodgkin-Krankheit [Lymphogranulomatose]: Hodgkin-Lymphom, nicht näher bezeichnet	C81	TRUE	TRUE
C819	C81.9	Hodgkin-Krankheit [Lymphogranulomatose]: Hodgkin-Lymphom, nicht näher bezeichnet	C81	TRUE	TRUE
C82	C82	Follikuläres [noduläres] Non-Hodgkin-Lymphom	C82	TRUE	
C820	C82.0	Follikuläres Lymphom Grad I	C82	TRUE	TRUE
C820	C82.0	Follikuläres Lymphom Grad I	C82	TRUE	TRUE
C821	C82.1	Follikuläres Lymphom Grad II	C82	TRUE	TRUE
C821	C82.1	Follikuläres Lymphom Grad II	C82	TRUE	TRUE
C822	C82.2	Follikuläres Lymphom Grad III	C82	TRUE	TRUE
C822	C82.2	Follikuläres Lymphom Grad III	C82	TRUE	TRUE
C823	C82.3	Follikuläres Lymphom Grad IIIa	C82	TRUE	TRUE
C824	C82.4	Follikuläres Lymphom Grad IIIb	C82	TRUE	TRUE
