id	code	name	id3	epi_valide	p65_valide
C825	C82.5	Diffuses Follikelzentrumslymphom	C82	TRUE	TRUE
C826	C82.6	Kutanes Follikelzentrumslymphom	C82	TRUE	TRUE
C827	C82.7	Sonstige Typen des follikulären Lymphoms	C82	TRUE	TRUE
C827	C82.7	Sonstige Typen des follikulären Lymphoms	C82	TRUE	TRUE
C829	C82.9	Follikuläres Lymphom, nicht näher bezeichnet	C82	TRUE	TRUE
C829	C82.9	Follikuläres Lymphom, nicht näher bezeichnet	C82	TRUE	TRUE
C83	C83	Diffuses Non-Hodgkin-Lymphom	C83	TRUE	
C830	C83.0	Nicht follikuläres Lymphom: Kleinzelliges B-Zell-Lymphom	C83	TRUE	TRUE
C830	C83.0	Nicht follikuläres Lymphom: Kleinzelliges B-Zell-Lymphom	C83	TRUE	TRUE
C831	C83.1	Nicht follikuläres Lymphom: Mantelzell-Lymphom	C83	TRUE	TRUE
C831	C83.1	Nicht follikuläres Lymphom: Mantelzell-Lymphom	C83	TRUE	TRUE
C832	C83.2	Non-Hodgkin-Lymphom: Gemischt klein- und großzellig (diffus)	C83		TRUE
C833	C83.3	Nicht follikuläres Lymphom: Diffuses großzelliges B-Zell-Lymphom	C83	TRUE	TRUE
C833	C83.3	Nicht follikuläres Lymphom: Diffuses großzelliges B-Zell-Lymphom	C83	TRUE	TRUE
C834	C83.4	Non-Hodgkin-Lymphom: Immunoblastisch (diffus)	C83		TRUE
C835	C83.5	Nicht follikuläres Lymphom: Lymphoblastisches Lymphom	C83	TRUE	TRUE
C835	C83.5	Nicht follikuläres Lymphom: Lymphoblastisches Lymphom	C83	TRUE	TRUE
C836	C83.6	Non-Hodgkin-Lymphom: Undifferenziert (diffus)	C83		TRUE
C837	C83.7	Nicht follikuläres Lymphom: Burkitt-Tumor	C83	TRUE	TRUE
C837	C83.7	Nicht follikuläres Lymphom: Burkitt-Tumor	C83	TRUE	TRUE
C838	C83.8	Sonstige nicht follikuläre Lymphome	C83	TRUE	TRUE
C838	C83.8	Sonstige nicht follikuläre Lymphome	C83	TRUE	TRUE
C839	C83.9	Nicht follikuläres Lymphom, nicht näher bezeichnet	C83	TRUE	TRUE
C839	C83.9	Nicht follikuläres Lymphom, nicht näher bezeichnet	C83	TRUE	TRUE
C84	C84	Periphere und kutane T-Zell-Lymphome	C84	TRUE	
C840	C84.0	Reifzellige T/NK-Zell-Lymphome: Mycosis fungoides	C84	TRUE	TRUE
C841	C84.1	Reifzellige T/NK-Zell-Lymphome: Sézary-Syndrom	C84	TRUE	TRUE
C842	C84.2	T-Zonen-Lymphom	C84		TRUE
C843	C84.3	Lymphoepitheloides Lymphom	C84		TRUE
C844	C84.4	Reifzellige T/NK-Zell-Lymphome: Peripheres T-Zell-Lymphom, nicht spezifiziert	C84	TRUE	TRUE
C844	C84.4	Reifzellige T/NK-Zell-Lymphome: Peripheres T-Zell-Lymphom, nicht spezifiziert	C84	TRUE	TRUE
C845	C84.5	Sonstige reifzellige T/NK-Zell-Lymphome	C84	TRUE	TRUE
C845	C84.5	Sonstige reifzellige T/NK-Zell-Lymphome	C84	TRUE	TRUE
C846	C84.6	Reifzellige T/NK-Zell-Lymphome: Anaplastisches großzelliges Lymphom, ALK-positiv	C84	TRUE	TRUE
C847	C84.7	Reifzellige T/NK-Zell-Lymphome: Anaplastisches großzelliges Lymphom, ALK-negativ	C84	TRUE	TRUE
C848	C84.8	Reifzellige T/NK-Zell-Lymphome: Kutanes T-Zell-Lymphom, nicht näher bezeichnet	C84	TRUE	TRUE
C849	C84.9	Reifzelliges T/NK-Zell-Lymphom, nicht näher bezeichnet	C84	TRUE	TRUE
C85	C85	Sonstige und nicht näher bezeichnete Typen des Non-Hodgkin-Lymphoms	C85	TRUE	
C850	C85.0	Lymphosarkom	C85		TRUE
C851	C85.1	B-Zell-Lymphom, nicht näher bezeichnet	C85	TRUE	TRUE
C852	C85.2	Mediastinales (thymisches) großzelliges B-Zell-Lymphom	C85	TRUE	TRUE
C857	C85.7	Sonstige näher bezeichnete Typen des Non-Hodgkin-Lymphoms	C85	TRUE	TRUE
C859	C85.9	Non-Hodgkin-Lymphom, nicht näher bezeichnet	C85	TRUE	TRUE
C859	C85.9	Non-Hodgkin-Lymphom, nicht näher bezeichnet	C85	TRUE	TRUE
C86	C86	Weitere spezifizierte T/NK-Zell-Lymphome	C86	TRUE	
C860	C86.0	Extranodales NK/T-Zell-Lymphom, nasaler Typ	C86	TRUE	TRUE
C861	C86.1	Hepatosplenisches T-Zell-Lymphom	C86	TRUE	TRUE
C862	C86.2	T-Zell-Lymphom vom Enteropathie-Typ	C86	TRUE	TRUE
C863	C86.3	Subkutanes pannikulitisches T-Zell-Lymphom	C86	TRUE	TRUE
C864	C86.4	Blastisches NK-Zell-Lymphom	C86	TRUE	TRUE
C865	C86.5	Angioimmunoblastisches T-Zell-Lymphom	C86	TRUE	TRUE
C866	C86.6	Primäre kutane CD30-positive T-Zell-Proliferationen	C86	TRUE	TRUE
C88	C88	Bösartige immunproliferative Krankheiten	C88	TRUE	
C880	C88.0	Bösartige immunproliferative Krankheiten: Makroglobulinämie Waldenström	C88	TRUE	TRUE
C881	C88.1	Alpha-Schwerkettenkrankheit	C88		TRUE
C882	C88.2	Bösartige immunproliferative Krankheiten: Sonstige Schwerkettenkrankheit	C88	TRUE	TRUE
C882	C88.2	Bösartige immunproliferative Krankheiten: Sonstige Schwerkettenkrankheit	C88	TRUE	TRUE
C883	C88.3	Bösartige immunproliferative Krankheiten: Immunproliferative Dünndarmkrankheit	C88	TRUE	TRUE
C884	C88.4	Extranodales Marginalzonen-B-Zell-Lymphom des Mukosa-assoziierten lymphatischen Gewebes (Malt-Lymphom)	C88	TRUE	TRUE
C887	C88.7	Sonstige bösartige immunproliferative Krankheiten	C88	TRUE	TRUE
C889	C88.9	Bösartige immunproliferative Krankheit, nicht näher bezeichnet	C88	TRUE	TRUE
C90	C90	Plasmozytom und bösartige Plasmazellen-Neubildungen	C90	TRUE	
C900	C90.0	Plasmozytom [Multiples Myelom]	C90	TRUE	TRUE
C900	C90.0	Plasmozytom [Multiples Myelom]	C90	TRUE	TRUE
C900	C90.0	Plasmozytom [Multiples Myelom]	C90	TRUE	TRUE
C901	C90.1	Plasmazellenleukämie	C90	TRUE	TRUE
C902	C90.2	Plasmozytom, extramedullär	C90	TRUE	TRUE
C902	C90.2	Plasmozytom, extramedullär	C90	TRUE	TRUE
C903	C90.3	Solitäres Plasmozytom	C90	TRUE	TRUE
C91	C91	Lymphatische Leukämie	C91	TRUE	
C910	C91.0	Akute lymphatische Leukämie [ALL]	C91	TRUE	TRUE
C910	C91.0	Akute lymphatische Leukämie [ALL]	C91	TRUE	TRUE
C911	C91.1	Chronische lymphatische Leukämie vom B-Zell-Typ [CLL]	C91	TRUE	TRUE
C911	C91.1	Chronische lymphatische Leukämie vom B-Zell-Typ [CLL]	C91	TRUE	TRUE
C912	C91.2	Subakute lymphatische Leukämie	C91		TRUE
C913	C91.3	Prolymphozytäre Leukämie vom B-Zell-Typ	C91	TRUE	TRUE
C913	C91.3	Prolymphozytäre Leukämie vom B-Zell-Typ	C91	TRUE	TRUE
C914	C91.4	Haarzellenleukämie	C91	TRUE	TRUE
C915	C91.5	Adulte(s) T-Zell-Lymphom/Leukämie (HTLV-1-assoziiert)	C91	TRUE	TRUE
C915	C91.5	Adulte(s) T-Zell-Lymphom/Leukämie (HTLV-1-assoziiert)	C91	TRUE	TRUE
C916	C91.6	Prolymphozyten-Leukämie vom T-Zell-Typ	C91	TRUE	TRUE
C917	C91.7	Sonstige lymphatische Leukämie	C91	TRUE	TRUE
C918	C91.8	Reifzellige B-ALL vom Burkitt-Typ	C91	TRUE	TRUE
C919	C91.9	Lymphatische Leukämie, nicht näher bezeichnet	C91	TRUE	TRUE
C92	C92	Myeloische Leukämie	C92	TRUE	
C920	C92.0	Akute myeloblastische Leukämie [AML]	C92	TRUE	TRUE
C920	C92.0	Akute myeloblastische Leukämie [AML]	C92	TRUE	TRUE
C921	C92.1	Chronische myeloische Leukämie [CML], BCR/ABL-positiv	C92	TRUE	TRUE
C921	C92.1	Chronische myeloische Leukämie [CML], BCR/ABL-positiv	C92	TRUE	TRUE
C922	C92.2	Atypische chronische myeloische Leukämie, BCR/ABL-negativ	C92	TRUE	TRUE
C922	C92.2	Atypische chronische myeloische Leukämie, BCR/ABL-negativ	C92	TRUE	TRUE
C923	C92.3	Myelosarkom	C92	TRUE	TRUE
C924	C92.4	Akute Promyelozyten-Leukämie [PCL]	C92	TRUE	TRUE
C924	C92.4	Akute Promyelozyten-Leukämie [PCL]	C92	TRUE	TRUE
C925	C92.5	Akute myelomonozytäre Leukämie	C92	TRUE	TRUE
C926	C92.6	Akute myeloische Leukämie mit 11q23-Abnormität	C92	TRUE	TRUE
C927	C92.7	Sonstige myeloische Leukämie	C92	TRUE	TRUE
C928	C92.8	Akute myeloische Leukämie mit multilineärer Dysplasie	C92	TRUE	TRUE
C929	C92.9	Myeloische Leukämie, nicht näher bezeichnet	C92	TRUE	TRUE
C93	C93	Monozytenleukämie	C93	TRUE	
C930	C93.0	Akute Monoblasten/Monozytenleukämie	C93	TRUE	TRUE
C930	C93.0	Akute Monoblasten/Monozytenleukämie	C93	TRUE	TRUE
C930	C93.0	Akute Monoblasten/Monozytenleukämie	C93	TRUE	TRUE
C931	C93.1	Chronische myelomonozytäre Leukämie	C93	TRUE	TRUE
C931	C93.1	Chronische myelomonozytäre Leukämie	C93	TRUE	TRUE
C932	C93.2	Subakute Monozytenleukämie	C93	TRUE	TRUE
C933	C93.3	Juvenile myelomonozytäre Leukämie	C93	TRUE	TRUE
C937	C93.7	Sonstige Monozytenleukämie	C93	TRUE	TRUE
C939	C93.9	Monozytenleukämie, nicht näher bezeichnet	C93	TRUE	TRUE
C94	C94	Sonstige Leukämien näher bezeichneten Zelltyps	C94	TRUE	
C940	C94.0	Akute Erythroleukämie	C94	TRUE	TRUE
C940	C94.0	Akute Erythroleukämie	C94	TRUE	TRUE
C941	C94.1	Chronische Erythrämie	C94		TRUE
C942	C94.2	Akute Megakaryoblastenleukämie	C94	TRUE	TRUE
C943	C94.3	Mastzellenleukämie	C94	TRUE	TRUE
C944	C94.4	Akute Panmyelose mit Myelofibrose	C94	TRUE	TRUE
C944	C94.4	Akute Panmyelose mit Myelofibrose	C94	TRUE	TRUE
C945	C94.5	Akute Myelofibrose	C94		TRUE
C946	C94.6	Myelodysplastische und myeloproliferative Krankheit, nicht klassifizierbar	C94	TRUE	TRUE
C947	C94.7	Sonstige näher bezeichnete Leukämien	C94	TRUE	TRUE
C948	C94.8	Blastenkrise bei chronischer myeloischer Leukämie [CML]	C94	TRUE	TRUE
C95	C95	Leukämie nicht näher bezeichneten Zelltyps	C95	TRUE	
C950	C95.0	Akute Leukämie nicht näher bezeichneten Zelltyps	C95	TRUE	TRUE
C951	C95.1	Chronische Leukämie nicht näher bezeichneten Zelltyps	C95	TRUE	TRUE
C952	C95.2	Subakute Leukämie nicht näher bezeichneten Zelltyps	C95		TRUE
C957	C95.7	Sonstige Leukämie nicht näher bezeichneten Zelltyps	C95	TRUE	TRUE
C958	C95.8	Leukämie, refraktär auf Standard-Induktionstherapie	C95	TRUE	TRUE
C959	C95.9	Leukämie, nicht näher bezeichnet	C95	TRUE	TRUE
C96	C96	Sonstige und nicht näher bezeichnete bösartige Neubildungen des lymphatischen, blutbildenden und verwandten Gewebes	C96	TRUE	
C960	C96.0	Multifokale und multisystemische (disseminierte) Langerhans-Zell-Histiozytose [Abt-Letterer-Siwe-Krankheit]	C96	TRUE	TRUE
C960	C96.0	Multifokale und multisystemische (disseminierte) Langerhans-Zell-Histiozytose [Abt-Letterer-Siwe-Krankheit]	C96	TRUE	TRUE
C961	C96.1	Bösartige Histiozytose	C96		TRUE
C962	C96.2	Bösartiger Mastzelltumor	C96	TRUE	TRUE
C963	C96.3	Echtes histiozytäres Lymphom	C96		TRUE
C964	C96.4	Sarkom der dendritischen Zellen (akzessorische Zellen)	C96	TRUE	TRUE
C965	C96.5	Multifokale und unisystemische Langerhans-Zell-Histiozytose	C96	TRUE	TRUE
C966	C96.6	Unifokale Langerhans-Zell-Histiozytose	C96	TRUE	TRUE
C967	C96.7	Sonstige näher bezeichnete bösartige Neubildungen des lymphatischen, blutbildenden und verwandten Gewebes	C96	TRUE	TRUE
C968	C96.8	Histiozytisches Sarkom	C96	TRUE	TRUE
C969	C96.9	Bösartige Neubildung des lymphatischen, blutbildenden und verwandten Gewebes, nicht näher bezeichnet	C96	TRUE	TRUE
C97	C97	Bösartige Neubildungen als Primärtumoren an mehreren Lokalisationen	C97	FALSE	
D00	D00	Carcinoma in situ der Mundhöhle, des Ösophagus und des Magens	D00	TRUE	
D000	D00.0	Carcinoma in situ: Lippe, Mundhöhle und Pharynx	D00	TRUE	TRUE
D001	D00.1	Carcinoma in situ: Ösophagus	D00	TRUE	TRUE
D002	D00.2	Carcinoma in situ: Magen	D00	TRUE	TRUE
D01	D01	Carcinoma in situ sonstiger und nicht näher bezeichneter Verdauungsorgane	D01	TRUE	
D010	D01.0	Carcinoma in situ: Kolon	D01	TRUE	TRUE
D011	D01.1	Carcinoma in situ: Rektosigmoid, Übergang	D01	TRUE	TRUE
D012	D01.2	Carcinoma in situ: Rektum	D01	TRUE	TRUE
D013	D01.3	Carcinoma in situ: Analkanal und Anus	D01	TRUE	TRUE
D014	D01.4	Carcinoma in situ: Sonstige und nicht näher bezeichnete Teile des Darmes	D01	TRUE	TRUE
D015	D01.5	Carcinoma in situ: Leber, Gallenblase und Gallengänge	D01	TRUE	TRUE
D017	D01.7	Carcinoma in situ: Sonstige näher bezeichnete Verdauungsorgane	D01	TRUE	TRUE
D019	D01.9	Carcinoma in situ: Verdauungsorgan, nicht näher bezeichnet	D01	TRUE	TRUE
D02	D02	Carcinoma in situ des Mittelohres und des Atmungssystems	D02	TRUE	
D020	D02.0	Carcinoma in situ: Larynx	D02	TRUE	TRUE
D021	D02.1	Carcinoma in situ: Trachea	D02	TRUE	TRUE
D022	D02.2	Carcinoma in situ: Bronchus und Lunge	D02	TRUE	TRUE
D023	D02.3	Carcinoma in situ: Sonstige Teile des Atmungssystems	D02	TRUE	TRUE
D024	D02.4	Carcinoma in situ: Atmungssystem, nicht näher bezeichnet	D02	TRUE	TRUE
D03	D03	Melanoma in situ	D03	TRUE	
D030	D03.0	Melanoma in situ der Lippe	D03	TRUE	TRUE
D031	D03.1	Melanoma in situ des Augenlides, einschließlich Kanthus	D03	TRUE	TRUE
D032	D03.2	Melanoma in situ des Ohres und des äußeren Gehörganges	D03	TRUE	TRUE
D033	D03.3	Melanoma in situ sonstiger und nicht näher bezeichneter Teile des Gesichtes	D03	TRUE	TRUE
D034	D03.4	Melanoma in situ der behaarten Kopfhaut und des Halses	D03	TRUE	TRUE
D035	D03.5	Melanoma in situ des Rumpfes	D03	TRUE	TRUE
D036	D03.6	Melanoma in situ der oberen Extremität, einschließlich Schulter	D03	TRUE	TRUE
D037	D03.7	Melanoma in situ der unteren Extremität, einschließlich Hüfte	D03	TRUE	TRUE
D038	D03.8	Melanoma in situ an sonstigen Lokalisationen	D03	TRUE	TRUE
D039	D03.9	Melanoma in situ, nicht näher bezeichnet	D03	TRUE	TRUE
D04	D04	Carcinoma in situ der Haut	D04	TRUE	
D040	D04.0	Carcinoma in situ: Lippenhaut	D04	TRUE	FALSE
D041	D04.1	Carcinoma in situ: Haut des Augenlides, einschließlich Kanthus	D04	TRUE	FALSE
D042	D04.2	Carcinoma in situ: Haut des Ohres und des äußeren Gehörganges	D04	TRUE	FALSE
D043	D04.3	Carcinoma in situ: Haut sonstiger und nicht näher bezeichneter Teile des Gesichtes	D04	TRUE	FALSE
D044	D04.4	Carcinoma in situ: Behaarte Kopfhaut und Haut des Halses	D04	TRUE	FALSE
D045	D04.5	Carcinoma in situ: Haut des Rumpfes	D04	TRUE	FALSE
D046	D04.6	Carcinoma in situ: Haut der oberen Extremität, einschließlich Schulter	D04	TRUE	FALSE
D047	D04.7	Carcinoma in situ: Haut der unteren Extremität, einschließlich Hüfte	D04	TRUE	FALSE
D048	D04.8	Carcinoma in situ: Haut an sonstigen Lokalisationen	D04	TRUE	FALSE
D049	D04.9	Carcinoma in situ: Haut, nicht näher bezeichnet	D04	TRUE	FALSE
D05	D05	Carcinoma in situ der Brustdrüse [Mamma]	D05	TRUE	
D050	D05.0	Lobuläres Carcinoma in situ der Brustdrüse	D05	TRUE	TRUE
D051	D05.1	Carcinoma in situ der Milchgänge	D05	TRUE	TRUE
D057	D05.7	Sonstiges Carcinoma in situ der Brustdrüse	D05	TRUE	TRUE
D059	D05.9	Carcinoma in situ der Brustdrüse, nicht näher bezeichnet	D05	TRUE	TRUE
D06	D06	Carcinoma in situ der Cervix uteri	D06	TRUE	
D060	D06.0	Carcinoma in situ: Endozervix	D06	TRUE	TRUE
D061	D06.1	Carcinoma in situ: Ektozervix	D06	TRUE	TRUE
D067	D06.7	Carcinoma in situ: Sonstige Teile der Cervix uteri	D06	TRUE	TRUE
D069	D06.9	Carcinoma in situ: Cervix uteri, nicht näher bezeichnet	D06	TRUE	TRUE
D07	D07	Carcinoma in situ sonstiger und nicht näher bezeichneter Genitalorgane	D07	TRUE	
D070	D07.0	Carcinoma in situ: Endometrium	D07	TRUE	TRUE
D071	D07.1	Carcinoma in situ: Vulva	D07	TRUE	TRUE
D072	D07.2	Carcinoma in situ: Vagina	D07	TRUE	TRUE
D073	D07.3	Carcinoma in situ: Sonstige und nicht näher bezeichnete weibliche Genitalorgane	D07	TRUE	TRUE
D074	D07.4	Carcinoma in situ: Penis	D07	TRUE	TRUE
D075	D07.5	Carcinoma in situ: Prostata	D07	TRUE	TRUE
D076	D07.6	Carcinoma in situ: Sonstige und nicht näher bezeichnete männliche Genitalorgane	D07	TRUE	TRUE
D09	D09	Carcinoma in situ sonstiger und nicht näher bezeichneter Lokalisationen	D09	TRUE	
D090	D09.0	Carcinoma in situ: Harnblase	D09	TRUE	TRUE
D091	D09.1	Carcinoma in situ: Sonstige und nicht näher bezeichnete Harnorgane	D09	TRUE	TRUE
D092	D09.2	Carcinoma in situ: Auge	D09	TRUE	TRUE
D093	D09.3	Carcinoma in situ: Schilddrüse und sonstige endokrine Drüsen	D09	TRUE	TRUE
D097	D09.7	Carcinoma in situ sonstiger näher bezeichneter Lokalisationen	D09	TRUE	TRUE
D099	D09.9	Carcinoma in situ, nicht näher bezeichnet	D09	TRUE	TRUE
D10	D10	Gutartige Neubildung des Mundes und des Pharynx	D10	FALSE	
D100	D10.0	Gutartige Neubildung: Lippe	D10	FALSE	
D101	D10.1	Gutartige Neubildung: Zunge	D10	FALSE	
D102	D10.2	Gutartige Neubildung: Mundboden	D10	FALSE	
D103	D10.3	Gutartige Neubildung: Sonstige und nicht näher bezeichnete Teile des Mundes	D10	FALSE	
D104	D10.4	Gutartige Neubildung: Tonsille	D10	FALSE	
D105	D10.5	Gutartige Neubildung: Sonstige Teile des Oropharynx	D10	FALSE	
D106	D10.6	Gutartige Neubildung: Nasopharynx	D10	FALSE	
D107	D10.7	Gutartige Neubildung: Hypopharynx	D10	FALSE	
D109	D10.9	Gutartige Neubildung: Pharynx, nicht näher bezeichnet	D10	FALSE	
D11	D11	Gutartige Neubildung der großen Speicheldrüsen	D11	FALSE	
D110	D11.0	Gutartige Neubildung: Parotis	D11	FALSE	
D117	D11.7	Gutartige Neubildung: Sonstige große Speicheldrüsen	D11	FALSE	
D119	D11.9	Gutartige Neubildung: Große Speicheldrüse, nicht näher bezeichnet	D11	FALSE	
D12	D12	Gutartige Neubildung des Kolons, des Rektums, des Analkanals und des Anus	D12	FALSE	
D120	D12.0	Gutartige Neubildung: Zäkum	D12	FALSE	
D121	D12.1	Gutartige Neubildung: Appendix vermiformis	D12	FALSE	
D122	D12.2	Gutartige Neubildung: Colon ascendens	D12	FALSE	
D123	D12.3	Gutartige Neubildung: Colon transversum	D12	FALSE	
D124	D12.4	Gutartige Neubildung: Colon descendens	D12	FALSE	
D125	D12.5	Gutartige Neubildung: Colon sigmoideum	D12	FALSE	
D126	D12.6	Gutartige Neubildung: Kolon, nicht näher bezeichnet	D12	FALSE	
D127	D12.7	Gutartige Neubildung: Rektosigmoid, Übergang	D12	FALSE	
D128	D12.8	Gutartige Neubildung: Rektum	D12	FALSE	
D129	D12.9	Gutartige Neubildung: Analkanal und Anus	D12	FALSE	
D13	D13	Gutartige Neubildung sonstiger und ungenau bezeichneter Teile des Verdauungssystems	D13	FALSE	
D130	D13.0	Gutartige Neubildung: Ösophagus	D13	FALSE	
D131	D13.1	Gutartige Neubildung: Magen	D13	FALSE	
D132	D13.2	Gutartige Neubildung: Duodenum	D13	FALSE	
D133	D13.3	Gutartige Neubildung: Sonstige und nicht näher bezeichnete Teile des Dünndarmes	D13	FALSE	
D134	D13.4	Gutartige Neubildung: Leber	D13	FALSE	
D135	D13.5	Gutartige Neubildung: Extrahepatische Gallengänge und Gallenblase	D13	FALSE	
D136	D13.6	Gutartige Neubildung: Pankreas	D13	FALSE	
D137	D13.7	Gutartige Neubildung: Endokriner Drüsenanteil des Pankreas	D13	FALSE	
D139	D13.9	Gutartige Neubildung: Ungenau bezeichnete Lokalisationen innerhalb des Verdauungssystems	D13	FALSE	
D14	D14	Gutartige Neubildung des Mittelohres und des Atmungssystems	D14	FALSE	
D140	D14.0	Gutartige Neubildung: Mittelohr, Nasenhöhle und Nasennebenhöhlen	D14	FALSE	
D141	D14.1	Gutartige Neubildung: Larynx	D14	FALSE	
D142	D14.2	Gutartige Neubildung: Trachea	D14	FALSE	
D143	D14.3	Gutartige Neubildung: Bronchus und Lunge	D14	FALSE	
D144	D14.4	Gutartige Neubildung: Atmungssystem, nicht näher bezeichnet	D14	FALSE	
D15	D15	Gutartige Neubildung sonstiger und nicht näher bezeichneter intrathorakaler Organe	D15	FALSE	
D150	D15.0	Gutartige Neubildung: Thymus	D15	FALSE	
D151	D15.1	Gutartige Neubildung: Herz	D15	FALSE	
D152	D15.2	Gutartige Neubildung: Mediastinum	D15	FALSE	
D157	D15.7	Gutartige Neubildung: Sonstige näher bezeichnete intrathorakale Organe	D15	FALSE	
D159	D15.9	Gutartige Neubildung: Intrathorakales Organ, nicht näher bezeichnet	D15	FALSE	
D16	D16	Gutartige Neubildung des Knochens und des Gelenkknorpels	D16	FALSE	
D160	D16.0	Gutartige Neubildung des Knochens und des Gelenkknorpels: Skapula und lange Knochen der oberen Extremität	D16	FALSE	
D161	D16.1	Gutartige Neubildung des Knochens und des Gelenkknorpels: Kurze Knochen der oberen Extremität	D16	FALSE	
D162	D16.2	Gutartige Neubildung des Knochens und des Gelenkknorpels: Lange Knochen der unteren Extremität	D16	FALSE	
D163	D16.3	Gutartige Neubildung des Knochens und des Gelenkknorpels: Kurze Knochen der unteren Extremität	D16	FALSE	
D164	D16.4	Gutartige Neubildung des Knochens und des Gelenkknorpels: Knochen des Hirn- und Gesichtsschädels	D16	FALSE	
D165	D16.5	Gutartige Neubildung des Knochens und des Gelenkknorpels: Unterkieferknochen	D16	FALSE	
