id	code	name	id3	epi_valide	p65_valide
D166	D16.6	Gutartige Neubildung des Knochens und des Gelenkknorpels: Wirbelsäule	D16	FALSE	
D167	D16.7	Gutartige Neubildung des Knochens und des Gelenkknorpels: Rippen, Sternum und Klavikula	D16	FALSE	
D168	D16.8	Gutartige Neubildung des Knochens und des Gelenkknorpels: Knöchernes Becken	D16	FALSE	
D169	D16.9	Gutartige Neubildung: Knochen und Gelenkknorpel, nicht näher bezeichnet	D16	FALSE	
D17	D17	Gutartige Neubildung des Fettgewebes	D17	FALSE	
D170	D17.0	Gutartige Neubildung des Fettgewebes der Haut und der Unterhaut des Kopfes, des Gesichtes und des Halses	D17	FALSE	
D171	D17.1	Gutartige Neubildung des Fettgewebes der Haut und der Unterhaut des Rumpfes	D17	FALSE	
D172	D17.2	Gutartige Neubildung des Fettgewebes der Haut und der Unterhaut der Extremitäten	D17	FALSE	
D173	D17.3	Gutartige Neubildung des Fettgewebes der Haut und der Unterhaut an sonstigen und nicht näher bezeichneten Lokalisationen	D17	FALSE	
D174	D17.4	Gutartige Neubildung des Fettgewebes der intrathorakalen Organe	D17	FALSE	
D175	D17.5	Gutartige Neubildung des Fettgewebes der intraabdominalen Organe	D17	FALSE	
D176	D17.6	Gutartige Neubildung des Fettgewebes des Samenstrangs	D17	FALSE	
D177	D17.7	Gutartige Neubildung des Fettgewebes an sonstigen Lokalisationen	D17	FALSE	
D179	D17.9	Gutartige Neubildung des Fettgewebes, nicht näher bezeichnet	D17	FALSE	
D18	D18	Hämangiom und Lymphangiom	D18	FALSE	
D180	D18.0	Hämangiom	D18	FALSE	
D181	D18.1	Lymphangiom	D18	FALSE	
D19	D19	Gutartige Neubildung des mesothelialen Gewebes	D19	FALSE	
D190	D19.0	Gutartige Neubildung: Mesotheliales Gewebe der Pleura	D19	FALSE	
D191	D19.1	Gutartige Neubildung: Mesotheliales Gewebe des Peritoneums	D19	FALSE	
D197	D19.7	Gutartige Neubildung: Mesotheliales Gewebe an sonstigen Lokalisationen	D19	FALSE	
D199	D19.9	Gutartige Neubildung: Mesotheliales Gewebe, nicht näher bezeichnet	D19	FALSE	
D20	D20	Gutartige Neubildung des Weichteilgewebes des Retroperitoneums und des Peritoneums	D20	FALSE	
D200	D20.0	Gutartige Neubildung: Retroperitoneum	D20	FALSE	
D201	D20.1	Gutartige Neubildung: Peritoneum	D20	FALSE	
D21	D21	Sonstige gutartige Neubildungen des Bindegewebes und anderer Weichteilgewebe	D21	FALSE	
D210	D21.0	Sonstige gutartige Neubildungen: Bindegewebe und andere Weichteilgewebe des Kopfes, des Gesichtes und des Halses	D21	FALSE	
D211	D21.1	Sonstige gutartige Neubildungen: Bindegewebe und andere Weichteilgewebe der oberen Extremität, einschließlich Schulter	D21	FALSE	
D212	D21.2	Sonstige gutartige Neubildungen: Bindegewebe und andere Weichteilgewebe der unteren Extremität, einschließlich Hüfte	D21	FALSE	
D213	D21.3	Sonstige gutartige Neubildungen: Bindegewebe und andere Weichteilgewebe des Thorax	D21	FALSE	
D214	D21.4	Sonstige gutartige Neubildungen: Bindegewebe und andere Weichteilgewebe des Abdomens	D21	FALSE	
D215	D21.5	Sonstige gutartige Neubildungen: Bindegewebe und andere Weichteilgewebe des Beckens	D21	FALSE	
D216	D21.6	Sonstige gutartige Neubildungen: Bindegewebe und andere Weichteilgewebe des Rumpfes, nicht näher bezeichnet	D21	FALSE	
D219	D21.9	Sonstige gutartige Neubildungen: Bindegewebe und andere Weichteilgewebe, nicht näher bezeichnet	D21	FALSE	
D22	D22	Melanozytennävus	D22	FALSE	
D220	D22.0	Melanozytennävus der Lippe	D22	FALSE	
D221	D22.1	Melanozytennävus des Augenlides, einschließlich Kanthus	D22	FALSE	
D222	D22.2	Melanozytennävus des Ohres und des äußeren Gehörganges	D22	FALSE	
D223	D22.3	Melanozytennävus sonstiger und nicht näher bezeichneter Teile des Gesichtes	D22	FALSE	
D224	D22.4	Melanozytennävus der behaarten Kopfhaut und des Halses	D22	FALSE	
D225	D22.5	Melanozytennävus des Rumpfes	D22	FALSE	
D226	D22.6	Melanozytennävus der oberen Extremität, einschließlich Schulter	D22	FALSE	
D227	D22.7	Melanozytennävus der unteren Extremität, einschließlich Hüfte	D22	FALSE	
D229	D22.9	Melanozytennävus, nicht näher bezeichnet	D22	FALSE	
D23	D23	Sonstige gutartige Neubildungen der Haut	D23	FALSE	
D230	D23.0	Sonstige gutartige Neubildungen: Lippenhaut	D23	FALSE	
D231	D23.1	Sonstige gutartige Neubildungen: Haut des Augenlides, einschließlich Kanthus	D23	FALSE	
D232	D23.2	Sonstige gutartige Neubildungen: Haut des Ohres und des äußeren Gehörganges	D23	FALSE	
D233	D23.3	Sonstige gutartige Neubildungen: Haut sonstiger und nicht näher bezeichneter Teile des Gesichtes	D23	FALSE	
D234	D23.4	Sonstige gutartige Neubildungen: Behaarte Kopfhaut und Haut des Halses	D23	FALSE	
D235	D23.5	Sonstige gutartige Neubildungen: Haut des Rumpfes	D23	FALSE	
D236	D23.6	Sonstige gutartige Neubildungen: Haut der oberen Extremität, einschließlich Schulter	D23	FALSE	
D237	D23.7	Sonstige gutartige Neubildungen: Haut der unteren Extremität, einschließlich Hüfte	D23	FALSE	
D239	D23.9	Sonstige gutartige Neubildungen: Haut, nicht näher bezeichnet	D23	FALSE	
D24	D24	Gutartige Neubildung der Brustdrüse [Mamma]	D24	FALSE	
D25	D25	Leiomyom des Uterus	D25	FALSE	
D250	D25.0	Submuköses Leiomyom des Uterus	D25	FALSE	
D251	D25.1	Intramurales Leiomyom des Uterus	D25	FALSE	
D252	D25.2	Subseröses Leiomyom des Uterus	D25	FALSE	
D259	D25.9	Leiomyom des Uterus, nicht näher bezeichnet	D25	FALSE	
D26	D26	Sonstige gutartige Neubildungen des Uterus	D26	FALSE	
D260	D26.0	Sonstige gutartige Neubildungen: Cervix uteri	D26	FALSE	
D261	D26.1	Sonstige gutartige Neubildungen: Corpus uteri	D26	FALSE	
D267	D26.7	Sonstige gutartige Neubildungen: Sonstige Teile des Uterus	D26	FALSE	
D269	D26.9	Sonstige gutartige Neubildungen: Uterus, nicht näher bezeichnet	D26	FALSE	
D27	D27	Gutartige Neubildung des Ovars	D27	FALSE	
D28	D28	Gutartige Neubildung sonstiger und nicht näher bezeichneter weiblicher Genitalorgane	D28	FALSE	
D280	D28.0	Gutartige Neubildung: Vulva	D28	FALSE	
D281	D28.1	Gutartige Neubildung: Vagina	D28	FALSE	
D282	D28.2	Gutartige Neubildung: Tubae uterinae und Ligamenta	D28	FALSE	
D287	D28.7	Gutartige Neubildung: Sonstige näher bezeichnete weibliche Genitalorgane	D28	FALSE	
D289	D28.9	Gutartige Neubildung: Weibliches Genitalorgan, nicht näher bezeichnet	D28	FALSE	
D29	D29	Gutartige Neubildung der männlichen Genitalorgane	D29	FALSE	
D290	D29.0	Gutartige Neubildung: Penis	D29	FALSE	
D291	D29.1	Gutartige Neubildung: Prostata	D29	FALSE	
D292	D29.2	Gutartige Neubildung: Hoden	D29	FALSE	
D293	D29.3	Gutartige Neubildung: Nebenhoden	D29	FALSE	
D294	D29.4	Gutartige Neubildung: Skrotum	D29	FALSE	
D297	D29.7	Gutartige Neubildung: Sonstige männliche Genitalorgane	D29	FALSE	
D299	D29.9	Gutartige Neubildung: Männliches Genitalorgan, nicht näher bezeichnet	D29	FALSE	
D30	D30	Gutartige Neubildung der Harnorgane	D30	FALSE	
D300	D30.0	Gutartige Neubildung: Niere	D30	FALSE	FALSE
D301	D30.1	Gutartige Neubildung: Nierenbecken	D30	FALSE	
D302	D30.2	Gutartige Neubildung: Ureter	D30	FALSE	
D303	D30.3	Gutartige Neubildung: Harnblase	D30	FALSE	
D304	D30.4	Gutartige Neubildung: Urethra	D30	FALSE	
D307	D30.7	Gutartige Neubildung: Sonstige Harnorgane	D30	FALSE	
D309	D30.9	Gutartige Neubildung: Harnorgan, nicht näher bezeichnet	D30	FALSE	
D31	D31	Gutartige Neubildung des Auges und der Augenanhangsgebilde	D31	FALSE	
D310	D31.0	Gutartige Neubildung: Konjunktiva	D31	FALSE	
D311	D31.1	Gutartige Neubildung: Kornea	D31	FALSE	
D312	D31.2	Gutartige Neubildung: Retina	D31	FALSE	
D313	D31.3	Gutartige Neubildung: Chorioidea	D31	FALSE	
D314	D31.4	Gutartige Neubildung: Ziliarkörper	D31	FALSE	
D315	D31.5	Gutartige Neubildung: Tränendrüse und Tränenwege	D31	FALSE	
D316	D31.6	Gutartige Neubildung: Orbita, nicht näher bezeichnet	D31	FALSE	
D319	D31.9	Gutartige Neubildung: Auge, nicht näher bezeichnet	D31	FALSE	
D32	D32	Gutartige Neubildung der Meningen	D32	TRUE	
D320	D32.0	Gutartige Neubildung: Hirnhäute	D32	TRUE	TRUE
D321	D32.1	Gutartige Neubildung: Rückenmarkhäute	D32	TRUE	TRUE
D329	D32.9	Gutartige Neubildung: Meningen, nicht näher bezeichnet	D32	TRUE	TRUE
D33	D33	Gutartige Neubildung des Gehirns und anderer Teile des Zentralnervensystems	D33	TRUE	
D330	D33.0	Gutartige Neubildung: Gehirn, supratentoriell	D33	TRUE	TRUE
D331	D33.1	Gutartige Neubildung: Gehirn, infratentoriell	D33	TRUE	TRUE
D332	D33.2	Gutartige Neubildung: Gehirn, nicht näher bezeichnet	D33	TRUE	TRUE
D333	D33.3	Gutartige Neubildung: Hirnnerven	D33	TRUE	TRUE
D334	D33.4	Gutartige Neubildung: Rückenmark	D33	TRUE	TRUE
D337	D33.7	Gutartige Neubildung: Sonstige näher bezeichnete Teile des Zentralnervensystems	D33	TRUE	TRUE
D339	D33.9	Gutartige Neubildung: Zentralnervensystem, nicht näher bezeichnet	D33	TRUE	TRUE
D34	D34	Gutartige Neubildung der Schilddrüse	D34	FALSE	
D35	D35	Gutartige Neubildung sonstiger und nicht näher bezeichneter endokriner Drüsen	D35	FALSE	
D350	D35.0	Gutartige Neubildung: Nebenniere	D35	FALSE	
D351	D35.1	Gutartige Neubildung: Nebenschilddrüse	D35	FALSE	
D352	D35.2	Gutartige Neubildung: Hypophyse	D35	FALSE	TRUE
D353	D35.3	Gutartige Neubildung: Ductus craniopharyngealis	D35	FALSE	TRUE
D354	D35.4	Gutartige Neubildung: Epiphyse [Glandula pinealis] [Zirbeldrüse]	D35	FALSE	TRUE
D355	D35.5	Gutartige Neubildung: Glomus caroticum	D35	FALSE	
D356	D35.6	Gutartige Neubildung: Glomus aorticum und sonstige Paraganglien	D35	FALSE	
D357	D35.7	Gutartige Neubildung: Sonstige näher bezeichnete endokrine Drüsen	D35	FALSE	
D358	D35.8	Gutartige Neubildung: Beteiligung mehrerer endokriner Drüsen	D35	FALSE	
D359	D35.9	Gutartige Neubildung: Endokrine Drüse, nicht näher bezeichnet	D35	FALSE	
D36	D36	Gutartige Neubildung an sonstigen und nicht näher bezeichneten Lokalisationen	D36	FALSE	
D360	D36.0	Gutartige Neubildung: Lymphknoten	D36	FALSE	
D361	D36.1	Gutartige Neubildung: Periphere Nerven und autonomes Nervensystem	D36	FALSE	
D367	D36.7	Gutartige Neubildung: Sonstige näher bezeichnete Lokalisationen	D36	FALSE	
D369	D36.9	Gutartige Neubildung an nicht näher bezeichneter Lokalisation	D36	FALSE	
D37	D37	Neubildung unsicheren oder unbekannten Verhaltens der Mundhöhle und der Verdauungsorgane	D37	TRUE	
D370	D37.0	Neubildung unsicheren oder unbekannten Verhaltens: Lippe, Mundhöhle und Pharynx	D37	TRUE	FALSE
D371	D37.1	Neubildung unsicheren oder unbekannten Verhaltens: Magen	D37	TRUE	FALSE
D372	D37.2	Neubildung unsicheren oder unbekannten Verhaltens: Dünndarm	D37	TRUE	FALSE
D373	D37.3	Neubildung unsicheren oder unbekannten Verhaltens: Appendix vermiformis	D37	TRUE	FALSE
D374	D37.4	Neubildung unsicheren oder unbekannten Verhaltens: Kolon	D37	TRUE	FALSE
D375	D37.5	Neubildung unsicheren oder unbekannten Verhaltens: Rektum	D37	TRUE	FALSE
D376	D37.6	Neubildung unsicheren oder unbekannten Verhaltens: Leber, Gallenblase und Gallengänge	D37	TRUE	FALSE
D377	D37.7	Neubildung unsicheren oder unbekannten Verhaltens: Sonstige Verdauungsorgane	D37	TRUE	FALSE
D379	D37.9	Neubildung unsicheren oder unbekannten Verhaltens: Verdauungsorgan, nicht näher bezeichnet	D37	TRUE	FALSE
D38	D38	Neubildung unsicheren oder unbekannten Verhaltens des Mittelohres, der Atmungsorgane und der intrathorakalen Organe	D38	TRUE	
D380	D38.0	Neubildung unsicheren oder unbekannten Verhaltens: Larynx	D38	TRUE	FALSE
D381	D38.1	Neubildung unsicheren oder unbekannten Verhaltens: Trachea, Bronchus und Lunge	D38	TRUE	FALSE
D382	D38.2	Neubildung unsicheren oder unbekannten Verhaltens: Pleura	D38	TRUE	FALSE
D383	D38.3	Neubildung unsicheren oder unbekannten Verhaltens: Mediastinum	D38	TRUE	FALSE
D384	D38.4	Neubildung unsicheren oder unbekannten Verhaltens: Thymus	D38	TRUE	FALSE
D385	D38.5	Neubildung unsicheren oder unbekannten Verhaltens: Sonstige Atmungsorgane	D38	TRUE	FALSE
D386	D38.6	Neubildung unsicheren oder unbekannten Verhaltens: Atmungsorgan, nicht näher bezeichnet	D38	TRUE	FALSE
D39	D39	Neubildung unsicheren oder unbekannten Verhaltens der weiblichen Genitalorgane	D39	TRUE	
D390	D39.0	Neubildung unsicheren oder unbekannten Verhaltens: Uterus	D39	TRUE	FALSE
D391	D39.1	Neubildung unsicheren oder unbekannten Verhaltens: Ovar	D39	TRUE	TRUE
D392	D39.2	Neubildung unsicheren oder unbekannten Verhaltens: Plazenta	D39	TRUE	FALSE
D397	D39.7	Neubildung unsicheren oder unbekannten Verhaltens: Sonstige weibliche Genitalorgane	D39	TRUE	FALSE
D399	D39.9	Neubildung unsicheren oder unbekannten Verhaltens: Weibliches Genitalorgan, nicht näher bezeichnet	D39	TRUE	FALSE
D40	D40	Neubildung unsicheren oder unbekannten Verhaltens der männlichen Genitalorgane	D40	TRUE	
D400	D40.0	Neubildung unsicheren oder unbekannten Verhaltens: Prostata	D40	TRUE	FALSE
D401	D40.1	Neubildung unsicheren oder unbekannten Verhaltens: Hoden	D40	TRUE	FALSE
D407	D40.7	Neubildung unsicheren oder unbekannten Verhaltens: Sonstige männliche Genitalorgane	D40	TRUE	FALSE
D409	D40.9	Neubildung unsicheren oder unbekannten Verhaltens: Männliches Genitalorgan, nicht näher bezeichnet	D40	TRUE	FALSE
D41	D41	Neubildung unsicheren oder unbekannten Verhaltens der Harnorgane	D41	TRUE	
D410	D41.0	Neubildung unsicheren oder unbekannten Verhaltens: Niere	D41	TRUE	FALSE
D411	D41.1	Neubildung unsicheren oder unbekannten Verhaltens: Nierenbecken	D41	TRUE	FALSE
D412	D41.2	Neubildung unsicheren oder unbekannten Verhaltens: Ureter	D41	TRUE	FALSE
D413	D41.3	Neubildung unsicheren oder unbekannten Verhaltens: Urethra	D41	TRUE	FALSE
D414	D41.4	Neubildung unsicheren oder unbekannten Verhaltens: Harnblase	D41	TRUE	TRUE
D417	D41.7	Neubildung unsicheren oder unbekannten Verhaltens: Sonstige Harnorgane	D41	TRUE	FALSE
D419	D41.9	Neubildung unsicheren oder unbekannten Verhaltens: Harnorgan, nicht näher bezeichnet	D41	TRUE	FALSE
D42	D42	Neubildung unsicheren oder unbekannten Verhaltens der Meningen	D42	TRUE	
D420	D42.0	Neubildung unsicheren oder unbekannten Verhaltens: Hirnhäute	D42	TRUE	TRUE
D421	D42.1	Neubildung unsicheren oder unbekannten Verhaltens: Rückenmarkhäute	D42	TRUE	TRUE
D429	D42.9	Neubildung unsicheren oder unbekannten Verhaltens: Meningen, nicht näher bezeichnet	D42	TRUE	TRUE
D43	D43	Neubildung unsicheren oder unbekannten Verhaltens des Gehirns und des Zentralnervensystems	D43	TRUE	
D430	D43.0	Neubildung unsicheren oder unbekannten Verhaltens: Gehirn, supratentoriell	D43	TRUE	TRUE
D431	D43.1	Neubildung unsicheren oder unbekannten Verhaltens: Gehirn, infratentoriell	D43	TRUE	TRUE
D432	D43.2	Neubildung unsicheren oder unbekannten Verhaltens: Gehirn, nicht näher bezeichnet	D43	TRUE	TRUE
D433	D43.3	Neubildung unsicheren oder unbekannten Verhaltens: Hirnnerven	D43	TRUE	TRUE
D434	D43.4	Neubildung unsicheren oder unbekannten Verhaltens: Rückenmark	D43	TRUE	TRUE
D437	D43.7	Neubildung unsicheren oder unbekannten Verhaltens: Sonstige Teile des Zentralnervensystems	D43	TRUE	TRUE
D439	D43.9	Neubildung unsicheren oder unbekannten Verhaltens: Zentralnervensystem, nicht näher bezeichnet	D43	TRUE	TRUE
D44	D44	Neubildung unsicheren oder unbekannten Verhaltens der endokrinen Drüsen	D44	TRUE	
D440	D44.0	Neubildung unsicheren oder unbekannten Verhaltens: Schilddrüse	D44	TRUE	FALSE
D441	D44.1	Neubildung unsicheren oder unbekannten Verhaltens: Nebenniere	D44	TRUE	FALSE
D442	D44.2	Neubildung unsicheren oder unbekannten Verhaltens: Nebenschilddrüse	D44	TRUE	FALSE
D443	D44.3	Neubildung unsicheren oder unbekannten Verhaltens: Hypophyse	D44	TRUE	TRUE
D444	D44.4	Neubildung unsicheren oder unbekannten Verhaltens: Ductus craniopharyngealis	D44	TRUE	TRUE
D445	D44.5	Neubildung unsicheren oder unbekannten Verhaltens: Epiphyse [Glandula pinealis] [Zirbeldrüse]	D44	TRUE	TRUE
D446	D44.6	Neubildung unsicheren oder unbekannten Verhaltens: Glomus caroticum	D44	TRUE	FALSE
D447	D44.7	Neubildung unsicheren oder unbekannten Verhaltens: Glomus aorticum und sonstige Paraganglien	D44	TRUE	FALSE
D448	D44.8	Neubildung unsicheren oder unbekannten Verhaltens: Beteiligung mehrerer endokriner Drüsen	D44	TRUE	FALSE
D449	D44.9	Neubildung unsicheren oder unbekannten Verhaltens: Endokrine Drüse, nicht näher bezeichnet	D44	TRUE	FALSE
D45	D45	Polycythaemia vera	D45	TRUE	TRUE
D46	D46	Myelodysplastische Syndrome	D46	TRUE	
D460	D46.0	Refraktäre Anämie ohne Ringsideroblasten, so bezeichnet	D46	TRUE	TRUE
D461	D46.1	Refraktäre Anämie mit Ringsideroblasten	D46	TRUE	TRUE
D462	D46.2	Refraktäre Anämie mit Blastenüberschuss	D46	TRUE	TRUE
D462	D46.2	Refraktäre Anämie mit Blastenüberschuss	D46	TRUE	TRUE
D462	D46.2	Refraktäre Anämie mit Blastenüberschuss	D46	TRUE	TRUE
D463	D46.3	Refraktäre Anämie mit Blastenüberschuss in Transformation	D46	TRUE	TRUE
D463	D46.3	Refraktäre Anämie mit Blastenüberschuss in Transformation	D46	TRUE	TRUE
D464	D46.4	Refraktäre Anämie, nicht näher bezeichnet	D46	TRUE	TRUE
D465	D46.5	Refraktäre Anämie mit Mehrlinien-Dysplasie	D46	TRUE	TRUE
D466	D46.6	Myelodysplastisches Syndrom mit isolierter del(5q)-Chromosomenanomalie	D46	TRUE	TRUE
D467	D46.7	Sonstige myelodysplastische Syndrome	D46	TRUE	TRUE
D469	D46.9	Myelodysplastisches Syndrom, nicht näher bezeichnet	D46	TRUE	TRUE
D47	D47	Sonstige Neubildungen unsicheren oder unbekannten Verhaltens des lymphatischen, blutbildenden und verwandten Gewebes	D47	TRUE	
D470	D47.0	Histiozyten- und Mastzelltumor unsicheren oder unbekannten Verhaltens	D47	TRUE	FALSE
D471	D47.1	Chronische myeloproliferative Krankheit	D47	TRUE	TRUE
D472	D47.2	Monoklonale Gammopathie unbestimmter Signifikanz [MGUS]	D47	TRUE	FALSE
D472	D47.2	Monoklonale Gammopathie unbestimmter Signifikanz [MGUS]	D47	TRUE	FALSE
D473	D47.3	Essentielle (hämorrhagische) Thrombozythämie	D47	TRUE	TRUE
D474	D47.4	Osteomyelofibrose	D47	TRUE	TRUE
D475	D47.5	Chronische Eosinophilen-Leukämie [Hypereosinophiles Syndrom]	D47	TRUE	TRUE
D477	D47.7	Sonstige näher bezeichnete Neubildungen unsicheren oder unbekannten Verhaltens des lymphatischen, blutbildenden und verwandten Gewebes	D47	TRUE	FALSE
D479	D47.9	Neubildung unsicheren oder unbekannten Verhaltens des lymphatischen, blutbildenden und verwandten Gewebes, nicht näher bezeichnet	D47	TRUE	FALSE
D48	D48	Neubildung unsicheren oder unbekannten Verhaltens an sonstigen und nicht näher bezeichneten Lokalisationen	D48	TRUE	
D480	D48.0	Neubildung unsicheren oder unbekannten Verhaltens: Knochen und Gelenkknorpel	D48	TRUE	FALSE
D481	D48.1	Neubildung unsicheren oder unbekannten Verhaltens: Bindegewebe und andere Weichteilgewebe	D48	TRUE	FALSE
D482	D48.2	Neubildung unsicheren oder unbekannten Verhaltens: Periphere Nerven und autonomes Nervensystem	D48	TRUE	FALSE
D483	D48.3	Neubildung unsicheren oder unbekannten Verhaltens: Retroperitoneum	D48	TRUE	FALSE
D484	D48.4	Neubildung unsicheren oder unbekannten Verhaltens: Peritoneum	D48	TRUE	FALSE
D485	D48.5	Neubildung unsicheren oder unbekannten Verhaltens: Haut	D48	TRUE	FALSE
D486	D48.6	Neubildung unsicheren oder unbekannten Verhaltens: Brustdrüse [Mamma]	D48	TRUE	FALSE
D487	D48.7	Neubildung unsicheren oder unbekannten Verhaltens: Sonstige näher bezeichnete Lokalisationen	D48	TRUE	FALSE
D489	D48.9	Neubildung unsicheren oder unbekannten Verhaltens, nicht näher bezeichnet	D48	TRUE	FALSE
