Therapieart;Substanz;Code
HO;Abarelix;L02BX01
IM;Abatacept;L04AA24
ZS;Abemaciclib;L01EF03
IM;Abetimus;L04AA22
HO;Abirateron;L02BX03
ZS;Acalabrutinib;L01EL02
CH;Aclarubicin;L01DB04
IM;Adalimumab;L04AB04
SO;Aderlass;
ZS;Afatinib;L01EB03
IM;Afelimomab;L04AB03
ZS;Aflibercept;L01XX44
IM;Aldesleukin;L03AC01
ZS;Alectinib;L01ED03
IM;Alefacept;L04AA15
IM;Alemtuzumab;L04AA34
SO;Alendronsäure;
ZS;Alisertib;
SO;Alitretinoin;L01XF02
SZ;Allogene Stammzellen;
ZS;Alpelisib;L01EM03
CH;Altretamin;L01XX03
SO;Amilomer;
HO;Aminoglutethimid;L02BG01
SO;Aminolevulinsäure;L01XD04
CH;Amonafid;
CH;Amrubicin;L01DB10
CH;Amsacrin;L01XX01
CH;Anagrelid;L01XX35
IM;Anakinra;L04AC03
HO;Anastrozol;L02BG03
IM;Antithymozytenglobulin;
HO;Apalutamid;L02BB05
CH;Arsentrioxid;L01XX27
SO;Artesunat;
ZS;Asciminib;L01EA06
CH;Asparaginase;L01XX02
IM;Atezolizumab;L01FF05
SZ;Autologe Stammzellen;
ZS;Avapritinib;L01EX18
IM;Avelumab;L01FF04
IM;Axicabtagen-Ciloleucel;
ZS;Axitinib;L01EK01
CH;Azacitidin;L01BC07
IM;Azathioprin;L04AX01
IM;Basiliximab;L04AC02
IM;BCG;
IM;Belantamab mafodotin;L01FX15
IM;Belatacept;L04AA28
IM;Belimumab;L04AA26
ZS;Belinostat;L01XH04
IM;Bemarituzumab;
ZS;Bemcentinib;
CH;Bendamustin;L01AA09
IM;Bevacizumab;L01FG01
SO;Bexaroten;L01XF03
HO;Bicalutamid;L02BB03
ZS;Binimetinib;L01EE03
CH;Bleomycin;L01DC01
IM;Blinatumomab;L01FX07
ZS;Bortezomib;L01XG01
ZS;Bosutinib;L01EA04
IM;Brentuximab vedotin;L01FX05
IM;Briakinumab;L04AC09
ZS;Brigatinib;L01ED04
HO;Bromocriptin;
HO;Buserelin;L02AE01
CH;Busulfan;L01AB01
CH;Cabazitaxel;L01CD04
HO;Cabergolin;
ZS;Cabozantinib;L01EX07
SO;Calciumlevofolinat;
CH;Camptothecin;
IM;Canakinumab;L04AC08
CH;Capecitabin;L01BC06
ZS;Capmatinib;L01EX17
CH;Carboplatin;L01XA02
CH;Carboquon;L01AC03
ZS;Carfilzomib;L01XG02
CH;Carmofur;L01BC04
CH;Carmustin;L01AD01
IM;Catumaxomab;L01FX03
IM;Cemiplimab;L01FF06
ZS;Ceritinib;L01ED02
IM;Certolizumab pegol;L04AB05
HO;Cetrorelix;
IM;Cetuximab;L01FE01
CH;Chlorambucil;L01AA02
HO;Chlormadinon;
CH;Chlormethin;L01AA05
SO;Ciclosporin;L04AD01
ZS;Cilengitide;
CH;Cisplatin;L01XA01
CH;Cladribin;L01BB04
SO;Clodronsäure;
CH;Clofarabin;L01BB06
ZS;Cobimetinib;L01EE02
ZS;Copanlisib;L01EM02
IM;Coxsackievirus A21;
ZS;Crenolanib;
ZS;Crizotinib;L01ED01
CH;Cyclophosphamid;L01AA01
HO;Cyproteron;
CH;Cytarabin;L01BC01
CH;Cytarabin liposomal;
ZS;Dabrafenib;L01EC02
CH;Dacarbazin;L01AX04
IM;Daclizumab;L04AC01
CH;Dactinomycin;L01DA01
IM;Daratumumab;L01FC01
SO;Darbepoetin alfa;
HO;Darolutamid;L02BB06
ZS;Dasatinib;L01EA02
CH;Daunorubicin;L01DB02
CH;Daunorubicin liposomal;
CH;Decitabin;L01BC08
HO;Degarelix;L02BX02
CH;Demecolcin;L01CC01
ZS;Denileukin diftitox;
IM;Denosumab;
IM;Depatuximab-Mafodotin;
SO;Dexamethason;
SO;Dinatriumfolinat;
CH;Docetaxel;L01CD02
CH;Doxifluridin;
CH;Doxorubicin;L01DB01
CH;Doxorubicin liposomal;
CH;Doxorubicin PEG-liposomal;
IM;Durvalumab;L01FF03
SO;Dutasterid;
IM;Eculizumab;L04AA25
IM;Edrecolomab;L01FX01
IM;Efalizumab;L04AA21
SO;Efaproxiral;L01XD06
ZS;Eftilagimod alpha;
IM;Elotuzumab;L01FX08
IM;Elsilimomab;
ZS;Eltrombopag;
SO;EmboCept;
SO;Embozene;
ZS;Enasidenib;L01XX59
ZS;Encorafenib;L01EC03
IM;Enfortumab Vedotin;
ZS;Entospletinib;
HO;Enzalutamid;L02BB04
ZS;Enzastaurin;
CH;Epirubicin;L01DB03
ZS;Erdafitinib;L01EN01
CH;Eribulin;L01XX41
ZS;Erlotinib;L01EB02
SO;Erythropoetin;
CH;Estramustin;L01XX11
SO;Etanercept;L04AB01
SO;Etidronsäure;
CH;Etoglucid;L01AG01
CH;Etoposid;L01CB01
ZS;Everolimus;L01EG02
HO;Exemestan;L02BG06
SO;Filgrastim;L03AA02
HO;Finasterid;
SO;Fingolimod;L04AA27
CH;Floxuridin;L01BC09
CH;Fludarabin;L01BB05
CH;Fluorouracil;L01BC02
HO;Flutamid;L02BB01
IM;Flysyn;
SO;Folinsäure;
HO;Formestan;L02BG02
HO;Fosfestrol;L02AA04
CH;Fotemustin;L01AD05
HO;Fulvestrant;L02BA03
IM;Galiximab;
ZS;Ganetespib;
SO;GcMAF;
SO;G-CSF;
ZS;Gefitinib;L01EB01
CH;Gemcitabin;L01BC05
IM;Gemtuzumab;
HO;Gestonoron;L02AB03
ZS;Gilteritinib;L01EX13
ZS;Glasdegib;L01XJ03
IM;Golimumab;L04AB06
HO;Goserelin;L02AE03
CH;Guadecitabin;
IM;Gusperimus;L04AA19
SO;Hepasphere;
IM;Histamin dihydrochlorid;
HO;Histrelin;L02AE05
CH;Hydroxycarbamid;L01XX05
SO;Ibandronsäure;
IM;Ibritumomab-Tiuxetan;
ZS;Ibrutinib;L01EL01
CH;Idarubicin;L01DB06
ZS;Idelalisib;L01EM01
CH;Ifosfamid;L01AA06
ZS;Imatinib;L01EA01
SO;Imiquimod;
IM;Infliximab;L04AB02
SO;Ingenol;
IM;Inotuzumab Ozogamicin;
IM;Interferon alpha natürlich;
IM;Interferon alpha-2a;
IM;Interferon alpha-2b;
IM;Interferon gamma-1b;L03AB18
IM;Ipilimumab;L01FX04
CH;Irinotecan;L01CE02
CH;Irinotecan nanoliposomal pegyliert;
IM;Isatuximab;L01FC02
ZS;Ivosidenib;L01XX62
CH;Ixabepilon;L01DC04
ZS;Ixazomib;L01XG03
SO;Ketoconazol;
HO;Lanreotid;
ZS;Lapatinib;L01EH01
ZS;Larotrectinib;L01EX12
IM;Leflunomid;L04AA13
ZS;Lenalidomid;L04AX04
SO;Lenograstim;L03AA10
ZS;Lenvatinib;L01EX08
HO;Letrozol;L02BG04
HO;Leuprorelin;L02AE02
SO;Lipegfilgrastim;L03AA14
CH;Lomustin;L01AD02
ZS;Lonafarnib;
CH;Lonidamin;L01XX07
ZS;Lorlatinib;L01ED05
CH;Lurbinectedin;L01XX69
ZS;Luspatercept;
HO;Lynestrenol;
CH;Mannosulfan;L01AB03
IM;Margetuximab;L01FD06
ZS;Masoprocol;L01XX10
CH;Mechlorethamin;
HO;Medroxyprogesteron;L02AB02
HO;Megestrol;L02AB01
CH;Melphalan;L01AA03
IM;Mepolizumab;
CH;Mercaptopurin;L01BB02
ZS;Merestinib;
SO;Mesna;
SO;Methadon;
CH;Methotrexat;L01BA01
SO;Methoxsalen;L01XD10
SO;Methylprednisolon;
ZS;Midostaurin;L01EX10
IM;Mifamurtid;L03AX15
SO;Miltefosin;L01XX09
SO;Mistelkraut;L01CH01
CH;Mitobronitol;L01AX01
ZS;Mitoguazon;L01XX16
CH;Mitomycin;L01DC03
CH;Mitotan;L01XX23
CH;Mitoxantron;L01DB07
IM;Mogamulizumab;L01FX09
SO;Molgramostim;L03AA03
ZS;Momelotinib;
IM;Muromonab-CD3;L04AA02
IM;Mycophenolsäure;L04AA06
IM;Natalizumab;L04AA23
SO;Natrium Levofolinat;
IM;Necitumumab;L01FE03
CH;Nelarabin;L01BB07
ZS;Neratinib;L01EH02
ZS;Nilotinib;L01EA03
HO;Nilutamid;L02BB02
CH;Nimustin;L01AD06
ZS;Nintedanib;L01EX09
ZS;Niraparib;L01XK02
IM;Nivolumab;L01FF01
IM;Obinutuzumab;L01FA03
ZS;Oblimersen;L01XX36
HO;Octreotid;
IM;Ofatumumab;L01FA02
ZS;Olaparib;L01XK01
ZS;Olaptesed;
IM;Olaratumab;L01FX10
ZS;Omacetaxin mepesuccinat;
IM;Oprelvekin;L03AC02
ZS;Osimertinib;L01EB04
CH;Oxaliplatin;L01XA03
CH;Paclitaxel;L01CD01
CH;Paclitaxel nab;
CH;Paclitaxel poliglumex;
ZS;Palbociclib;L01EF01
SO;Palifermin;
SO;Pamidronsäure;
IM;Panitumumab;L01FE02
ZS;Panobinostat;L01XH03
IM;Parvovirus H1;
ZS;Pazopanib;L01EX03
CH;Pegaspargase;L01XX24
SO;Pegfilgrastim;L03AA13
IM;Peginterferon alpha-2a;
IM;Peginterferon alpha-2b;
IM;Pembrolizumab;L01FF02
CH;Pemetrexed;L01BA04
ZS;Pentostatin;L01XX08
IM;Pertuzumab;L01FD02
CH;Pipobroman;L01AX02
CH;Pirarubicin;L01DB08
CH;Pixantron;L01DB11
SO;Placebo;
SO;Plerixafor;L03AX16
CH;Plicamycin;L01DC02
IM;Plozalizumab;
IM;Polatuzumab Vedotin;
SO;Poly ICLC;L03AX08
HO;Polyestradiolphosphat;L02AA02
CH;Polyplatillen;L01XA05
ZS;Pomalidomid;L04AX06
ZS;Ponatinib;L01EA05
SO;Porfimer natrium;L01XD01
CH;Pralatrexat;L01BA05
CH;Prednimustin;L01AA08
SO;Prednisolon;
SO;Prednison;
CH;Procarbazin;L01XB01
SO;Psoralen;
ZS;Quizartinib;L01EX11
HO;Raloxifen;
CH;Raltitrexed;L01BA03
IM;Ramucirumab;L01FG02
CH;Ranimustin;L01AD07
ZS;Regorafenib;L01EX05
IM;Relatlimab;
ZS;Ribociclib;L01EF02
ZS;Rigosertib;
IM;Rilonacept;L04AC04
SO;Risedronsäure;
IM;Rituximab;L01FA01
ZS;Romidepsin;L01XH02
ZS;Romiplostim;
IM;Ropeginterferon alfa-2b;L03AB15
ZS;Ruxolitinib;L01EJ01
IM;Sacituzumab Govitecan-hziy;
CH;Satraplatin;L01XA04
ZS;Selinexor;L01XX66
ZS;Selpercatinib;L01EX22
CH;Semustin;L01AD03
ZS;Siremadlin;
ZS;Sirolimus;L04AA10
ZS;Sorafenib;L01EX02
IM;Spartalizumab;
CH;Streptozocin;L01AD04
SO;Studienmedikament;
ZS;Sunitinib;L01EX01
IM;Tacrolimus;L04AD02
IM;Tagraxofusp;L01XX67
IM;Talacotuzumab;
ZS;Talazoparib;L01XK04
ZS;Talimogen laherparepvec;L01XX51
HO;Tamoxifen;L02BA01
SO;Tasonermin;L03AX11
CH;Tegafur, Gimeracil, Oteracil;
CH;Temoporfin;L01XD05
CH;Temozolomid;L01AX03
ZS;Temsirolimus;L01EG01
CH;Teniposid;L01CB02
ZS;Thalidomid;L04AX02
CH;Thiotepa;L01AC01
ZS;Tiazofurin;L01XX18
SO;Tiludronsäure;
CH;Tioguanin;L01BB03
ZS;Tipifarnib;
IM;Tisagenlecleucel;L01XX71
IM;Tislelizumab;L01FF09
ZS;Tivantinib;
ZS;Tivozanib;L01EK03
IM;Tocilizumab;L04AC07
CH;Topotecan;L01CE01
HO;Toremifen;L02BA02
IM;Tositumomab;
CH;Trabectedin;L01CX01
ZS;Trametinib;L01EE01
IM;Trastuzumab;L01FD01
IM;Trastuzumab deruxtecan;L01FD04
IM;Trastuzumab duocarmarzine;
IM;Trastuzumab Emtansin;
ZS;Trebananib;
IM;Tremelimumab;L01FX20
CH;Treosulfan;L01AB02
SO;Tretinoin;L01XF01
CH;Triaziquon;L01AC02
CH;Trifluridin, Tipiracil;
HO;Triptorelin;L02AE04
CH;Trofosfamid;L01AA07
ZS;Tucatinib;L01EH03
ZS;Umirolimus;
CH;Uramustin;L01AD08
IM;Urelumab;
ZS;Valproinsäure;
CH;Valrubicin;L01DB09
ZS;Vandetanib;L01EX04
ZS;Veliparib;L01XK05
ZS;Vemurafenib;L01EC01
ZS;Venetoclax;L01XX52
CH;Vinblastin;L01CA01
CH;Vincristin;L01CA02
CH;Vindesin;L01CA03
CH;Vinflunin;L01CA05
CH;Vinorelbin;L01CA04
ZS;Vismodegib;L01XJ01
IM;Voclosporin;L04AD03
ZS;Volasertib;
ZS;Vorinostat;L01XH01
HO;Vorozol;L02BG05
ZS;Zanubrutinib;L01EL03
SO;Zoledronsäure;
CH;Zorubicin;L01DB05
ZS;Zotarolimus;
