code	name
1	
2	
3	
X	
is	
1c	
1a	
4	
1b	
2a	
2c	
a	
3a	
4a	
3b	
4b	
2b	
3c	
0	
1b1	
1a1	
4d	
4c	
1b2	
1a2	
2a2	
2a1	
3d	
2d	
1c1	
1d	
1c2	
4e	
mic	Hinweis auf Mikroinvasion bei der T-Kategorie
1c3	
1mi	
2b1	
2b2	
2c1	
2c2	
2d1	
2d2	
3a1	
3a2	
3b1	
3b2	
3c1	
3c2	
3d1	
3d2	
4a1	
4a2	
4b1	
4b2	
4c1	
4c2	
4d1	
4d2	
is(DCIS)	Duktales Carcinoma in situ
is(LCIS)	Lobuläres Carcinoma in situ
is(Paget)	M. Paget der Mamille ohne nachweisbaren Tumor
is(pd)	
is(pu)	
is(LAMN)	Niedriggradige muzinöse Neoplasie der Appendix begrenzt auf die Appendix
