id	code	name	id3	istPaarig
C809	C80.9	Unbekannte Primärlokalisation	C80	0
C768	C76.8	Mangelhaft bezeichneter Sitz, mehrere Teilbereiche überlappend	C76	0
C760	C76.0	Kopf, Gesicht oder Hals o.n.A.	C76	0
C761	C76.1	Thorax o.n.A.	C76	0
C762	C76.2	Abdomen o.n.A.	C76	0
C763	C76.3	Becken o.n.A.	C76	0
C764	C76.4	Obere Extremität o.n.A.	C76	0
C765	C76.5	Untere Extremität o.n.A.	C76	0
C767	C76.7	Sonstiger mangelhaft bezeichneter Sitz	C76	0
C148	C14.8	Lippe, Mundhöhle und Pharynx, mehrere Bereiche überlappend	C14	0
C269	C26.9	Gastrointestinaltrakt o.n.A.	C26	0
C399	C39.9	Mangelhaft bezeichneter Sitz innerhalb der Atmungsorgane	C39	0
C409	C40.9	Knochen einer Extremität o.n.A.	C40	1
C419	C41.9	Knochen o.n.A.	C41	0
C423	C42.3	Retikuloendotheliales System o.n.A.	C42	0
C424	C42.4	Hämatopoetisches System o.n.A.	C42	0
C449	C44.9	Haut o.n.A.	C44	0
C479	C47.9	Autonomes Nervensystem o.n.A.	C47	0
C488	C48.8	Retroperitoneum und Peritoneum, mehrere Teilbereiche überlappend	C48	0
C499	C49.9	Bindegewebe, Subkutangewebe und sonstige Weichteile o.n.A.	C49	0
C509	C50.9	Brust o.n.A.	C50	1
C579	C57.9	Weibliche Geschlechtsorgane o.n.A.	C57	0
C639	C63.9	Männliche Geschlechtsorgane o.n.A.	C63	0
C689	C68.9	Harntrakt o.n.A.	C68	0
C699	C69.9	Auge o.n.A.	C69	1
C729	C72.9	Nervensystem	C72	0
C759	C75.9	Endokrine Drüse o.n.A.	C75	0
C779	C77.9	Lymphknoten o.n.A.	C77	0
C069	C06.9	Mund o.n.A.	C06	0
C089	C08.9	Große Speicheldrüsen o.n.A.	C08	1
C140	C14.0	Pharynx o.n.A.	C14	0
C142	C14.2	Waldeyer-Ring	C14	0
C268	C26.8	Verdauungssystem, mehrere Bereiche überlappend	C26	0
C398	C39.8	Atemwege [Respirationstrakt] und intrathorakale Organe, mehrere Bereiche überlappend	C39	0
C408	C40.8	Knochen, Gelenke und Gelenkknorpel der Extremitäten, mehrere Teilbereiche überlappend	C40	1
C418	C41.8	Knochen, Gelenke und Gelenkknorpel, mehrere Bereiche überlappend	C41	0
C420	C42.0	Blut	C42	0
C421	C42.1	Knochenmark	C42	0
C422	C42.2	Milz	C42	0
C448	C44.8	Haut, mehrere Teilbereiche überlappend	C44	0
C478	C47.8	Periphere Nerven und autonomes Nervensystem, mehrere Teilbereiche überlappend	C47	0
C480	C48.0	Retroperitoneum	C48	0
C482	C48.2	Peritoneum o.n.A.	C48	0
C498	C49.8	Bindegewebe, Subkutangewebe und sonstige Weichteile, mehrere Bereiche überlappend	C49	0
C508	C50.8	Brust, mehrere Teilbereiche überlappend	C50	1
C578	C57.8	Weibliche Geschlechtsorgane, mehrere Bereiche überlappend	C57	0
C638	C63.8	Männliche Geschlechtsorgane, mehrere Bereiche überlappend	C63	0
C688	C68.8	Harntrakt, mehrere Bereiche überlappend	C68	0
C698	C69.8	Auge und Augenanhangsgebilde, mehrere Teilbereiche überlappend	C69	1
C728	C72.8	Gehirn und andere Teile des Zentralnervensystems, mehrere Bereiche überlappend	C72	0
C758	C75.8	Endokrine Drüsen und verwandte Strukturen, mehrere Teilbereiche überlappend	C75	0
C778	C77.8	Lymphknoten mehrerer Regionen	C77	0
C068	C06.8	Sonstige und nicht näher bezeichnete Teile des Mundes, mehrere Teilbereiche überlappend	C06	0
C079	C07.9	Parotis	C07	1
C088	C08.8	Große Speicheldrüsen, mehrere Bereiche überlappend	C08	1
C099	C09.9	Tonsille o.n.A.	C09	1
C109	C10.9	Oropharynx o.n.A.	C10	0
C119	C11.9	Nasopharynx o.n.A.	C11	0
C129	C12.9	Sinus piriformis	C12	0
C139	C13.9	Hypopharynx o.n.A.	C13	0
C159	C15.9	Ösophagus o.n.A.	C15	0
C169	C16.9	Magen o.n.A.	C16	0
C218	C21.8	Rektum, Anus und Analkanal, mehrere Bereiche überlappend	C21	0
C249	C24.9	Gallenwege o.n.A.	C24	0
C259	C25.9	Pankreas o.n.A.	C25	0
C260	C26.0	Intestinaltrakt o.n.A.	C26	0
C388	C38.8	Herz, Mediastinum und Pleura, mehrere Teilbereiche überlappend	C38	0
C390	C39.0	Obere Atemwege o.n.A.	C39	0
C400	C40.0	Lange Knochen von Arm und Schulter und zugehörige Gelenke	C40	1
C401	C40.1	Kurze Knochen der oberen Extremitäten und zugehörige Gelenke	C40	1
C402	C40.2	Lange Knochen der unteren Extremitäten und zugehörige Gelenke	C40	1
C403	C40.3	Kurze Knochen der unteren Extremitäten und zugehörige Gelenke	C40	1
C410	C41.0	Knochen des Hirn- und Gesichtsschädels und zugehörige Gelenke	C41	0
C411	C41.1	Mandibula	C41	0
C412	C41.2	Wirbelsäule	C41	0
C413	C41.3	Rippen, Sternum, Klavikula und zugehörige Gelenke	C41	1
C414	C41.4	Beckenknochen, Kreuzbein, Steißbein und zugehörige Gelenke	C41	1
C440	C44.0	Lippenhaut o.n.A.	C44	0
C441	C44.1	Augenlid	C44	1
C442	C44.2	Äußeres Ohr	C44	1
C443	C44.3	Haut sonstiger und nicht näher bezeichneter Teile des Gesichtes	C44	0
C444	C44.4	Behaarte Kopfhaut und Haut am Hals	C44	0
C445	C44.5	Haut am Stamm	C44	0
C446	C44.6	Haut der oberen Extremitäten und der Schulter	C44	1
C447	C44.7	Haut der unteren Extremität und der Hüfte	C44	1
C470	C47.0	Periphere Nerven und autonomes Nervensystem des Kopfes, des Gesichtes und des Halses	C47	0
C471	C47.1	Periphere Nerven und autonomes Nervensystem der oberen Extremität und der Schulter	C47	0
C472	C47.2	Periphere Nerven und autonomes Nervensystem der unteren Extremität und der Hüfte	C47	0
C473	C47.3	Periphere Nerven und autonomes Nervensystem des Thorax	C47	0
C474	C47.4	Periphere Nerven und autonomes Nervensystem des Abdomens	C47	0
C475	C47.5	Periphere Nerven und autonomes Nervensystem des Beckens	C47	0
C476	C47.6	Periphere Nerven und autonomes Nervensystem des Stammes	C47	0
C481	C48.1	Näher bezeichnete Teile des Peritoneums	C48	0
C490	C49.0	Bindegewebe, Subkutangewebe und sonstige Weichteile des Kopfes, des Gesichtes und des Halses	C49	0
C491	C49.1	Bindegewebe, Subkutangewebe und sonstige Weichteile der oberen Extremität und der Schulter	C49	0
C492	C49.2	Bindegewebe, Subkutangewebe und sonstige Weichteile der unteren Extremität und der Hüfte	C49	0
C493	C49.3	Bindegewebe, Subkutangewebe und sonstige Weichteile des Thorax	C49	0
C494	C49.4	Bindegewebe, Subkutangewebe und sonstige Weichteilgewebe des Abdomen	C49	0
C495	C49.5	Bindegewebe, Subkutangewebe und sonstige Weichteile des Beckens	C49	0
C496	C49.6	Bindegewebe, Subkutangewebe und sonstige Weichteile des Stammes o.n.A.	C49	0
C500	C50.0	Mamille	C50	1
C501	C50.1	Zentraler Drüsenkörper der Brust	C50	1
C502	C50.2	Oberer innerer Quadrant der Brust	C50	1
C503	C50.3	Unterer innerer Quadrant der Brust	C50	1
C504	C50.4	Oberer äußerer Quadrant der Brust	C50	1
C505	C50.5	Unterer äußerer Quadrant der Brust	C50	1
C506	C50.6	Recessus axillaris der Brust	C50	1
C519	C51.9	Vulva o.n.A.	C51	0
C529	C52.9	Vagina o.n.A.	C52	0
C559	C55.9	Uterus o.n.A.	C55	0
C574	C57.4	Weibliche Adnexe	C57	1
C577	C57.7	Sonstige näher bezeichnete Teile der weiblichen Geschlechtsorgane	C57	0
C589	C58.9	Plazenta	C58	0
C609	C60.9	Penis o.n.A.	C60	0
C619	C61.9	Prostata	C61	0
C629	C62.9	Testis o.n.A.	C62	1
C630	C63.0	Nebenhoden	C63	1
C631	C63.1	Samenstrang	C63	1
C632	C63.2	Skrotum o.n.A.	C63	0
C637	C63.7	Sonstige näher bezeichnete Teile der männlichen Geschlechtsorgane	C63	0
C649	C64.9	Niere o.n.A.	C64	1
C659	C65.9	Nierenbecken	C65	1
C669	C66.9	Ureter	C66	1
C679	C67.9	Blase o.n.A.	C67	0
C680	C68.0	Urethra	C68	0
C681	C68.1	Paraurethrale Drüse	C68	0
C690	C69.0	Konjunktiva	C69	1
C691	C69.1	Kornea o.n.A.	C69	1
C692	C69.2	Retina	C69	1
C693	C69.3	Chorioidea	C69	1
C694	C69.4	Bulbus oculi	C69	1
C695	C69.5	Tränendrüse	C69	1
C696	C69.6	Orbita o.n.A.	C69	1
C709	C70.9	Meningen o.n.A.	C70	0
C719	C71.9	Gehirn o.n.A.	C71	0
C720	C72.0	Rückenmark	C72	0
C721	C72.1	Cauda equina	C72	0
C725	C72.5	Hirnnerven o.n.A.	C72	0
C739	C73.9	Schilddrüse	C73	0
C749	C74.9	Nebenniere o.n.A.	C74	1
C750	C75.0	Nebenschilddrüse	C75	0
C751	C75.1	Hirnanhangsdrüse	C75	0
C752	C75.2	Ductus craniopharyngealis	C75	0
C753	C75.3	Glandula pinealis	C75	0
C754	C75.4	Glomus caroticum	C75	0
C755	C75.5	Glomus aorticum und sonstige Paraganglien	C75	0
C770	C77.0	Lymphknoten des Kopfes, des Gesichtes und des Halses	C77	0
C771	C77.1	Intrathorakaler Lymphknoten	C77	0
C772	C77.2	Intraabdominaler Lymphknoten	C77	0
C773	C77.3	Lymphknoten der Achseln und Arme	C77	0
C774	C77.4	Lymphknoten der Inguinalregion und des Beines	C77	0
C775	C77.5	Beckenlymphknoten	C77	0
C009	C00.9	Lippe o.n.A.	C00	0
C029	C02.9	Zunge o.n.A.	C02	0
C039	C03.9	Zahnfleisch o.n.A.	C03	0
C049	C04.9	Mundboden o.n.A.	C04	0
C059	C05.9	Gaumen o.n.A.	C05	0
C060	C06.0	Wangenschleimhaut	C06	0
C061	C06.1	Vestibulum oris	C06	0
C062	C06.2	Retromolarregion	C06	0
C080	C08.0	Glandula submandibularis	C08	1
C081	C08.1	Glandula sublingualis	C08	1
C098	C09.8	Tonsille, mehrere Teilbereiche überlappend	C09	1
C108	C10.8	Oropharynx, mehrere Teilbereiche überlappend	C10	0
C118	C11.8	Nasopharynx, mehrere Teilbereiche überlappend	C11	0
C138	C13.8	Hypopharynx, mehrere Teilbereiche überlappend	C13	0
C158	C15.8	Ösophagus, mehrere Teilbereiche überlappend	C15	0
C168	C16.8	Magen, mehrere Teilbereiche überlappend	C16	0
C179	C17.9	Dünndarm o.n.A.	C17	0
C189	C18.9	Colon	C18	0
C199	C19.9	Rektosigmoidaler Übergang	C19	0
C209	C20.9	Rektum o.n.A.	C20	0
C248	C24.8	Gallenwege, mehrere Bereiche überlappend	C24	0
C258	C25.8	Pankreas, mehrere Teilbereiche überlappend	C25	0
C300	C30.0	Nasenhöhle	C30	1
C301	C30.1	Mittelohr	C30	1
C319	C31.9	Nasennebenhöhlen o.n.A.	C31	0
C329	C32.9	Kehlkopf o.n.A.	C32	0
C339	C33.9	Trachea	C33	0
C349	C34.9	Lunge o.n.A.	C34	1
C379	C37.9	Thymus	C37	0
C380	C38.0	Herz	C38	0
C383	C38.3	Mediastinum o.n.A.	C38	0
C384	C38.4	Pleura o.n.A.	C38	1
C518	C51.8	Vulva, mehrere Teilbereiche überlappend	C51	0
C539	C53.9	Cervix uteri	C53	0
C549	C54.9	Corpus uteri	C54	0
C569	C56.9	Ovar	C56	1
C570	C57.0	Eileiter	C57	1
C571	C57.1	Ligamentum latum uteri	C57	0
C572	C57.2	Ligamentum rotundum	C57	0
C573	C57.3	Parametrium	C57	0
C608	C60.8	Penis, mehrere Teilbereiche überlappend	C60	0
C620	C62.0	Kryptorchider Hoden	C62	1
C621	C62.1	Deszendierter Hoden	C62	1
C678	C67.8	Harnblase, mehrere Teilbereiche überlappend	C67	0
C700	C70.0	Hirnhäute	C70	0
C701	C70.1	Rückenmarkhäute	C70	0
C718	C71.8	Gehirn, mehrere Teilbereiche überlappend	C71	0
C722	C72.2	N. olfactorius	C72	0
C723	C72.3	N. opticus	C72	0
C724	C72.4	N. acusticus	C72	0
C740	C74.0	Nebennierenrinde	C74	1
C741	C74.1	Nebennierenmark	C74	1
C008	C00.8	Lippe, mehrere Teilbereiche überlappend	C00	0
C019	C01.9	Zungengrund o.n.A.	C01	0
C028	C02.8	Zunge, mehrere Bereiche überlappend	C02	0
C048	C04.8	Mundboden, mehrere Teilbereiche überlappend	C04	0
C058	C05.8	Gaumen, mehrere Teilbereiche überlappend	C05	0
C090	C09.0	Fossa tonsillaris	C09	1
C091	C09.1	Gaumenbogen	C09	1
C100	C10.0	Vallecula epiglottica	C10	0
C101	C10.1	Vorderfläche der Epiglottis	C10	0
C102	C10.2	Seitenwand des Oropharynx	C10	0
C103	C10.3	Hinterwand des Oropharynx	C10	0
C104	C10.4	Kiemengang	C10	0
C110	C11.0	Obere Wand des Nasopharynx	C11	0
C111	C11.1	Hinterwand des Nasopharynx	C11	0
C112	C11.2	Seitenwand des Nasopharynx	C11	0
C113	C11.3	Vorderwand des Nasopharynx	C11	0
C130	C13.0	Regio postcricoidea	C13	0
C131	C13.1	Plica aryepiglottica, hypopharyngeale Seite	C13	0
C132	C13.2	Hinterwand des Hypopharynx	C13	0
C150	C15.0	Ösophagus, Pars cervicalis	C15	0
C151	C15.1	Ösophagus, Pars thoracalis	C15	0
C152	C15.2	Ösophagus, Pars abdominalis	C15	0
C153	C15.3	Ösophagus, oberes Drittel	C15	0
C154	C15.4	Ösophagus, mittleres Drittel	C15	0
C155	C15.5	Ösophagus, unteres intrathorakales Drittel	C15	0
C165	C16.5	Kleine Kurvatur o.n.A	C16	0
C166	C16.6	Große Kurvatur o.n.A	C16	0
C178	C17.8	Dünndarm, mehrere Teilbereiche überlappend	C17	0
C188	C18.8	Kolon, mehrere Teilbereiche überlappend	C18	0
C210	C21.0	Anus o.n.A.	C21	0
C211	C21.1	Analkanal	C21	0
C212	C21.2	Kloakenregion	C21	0
C220	C22.0	Leber	C22	0
C221	C22.1	Intrahepatische Gallengänge	C22	0
C239	C23.9	Gallenblase	C23	0
C240	C24.0	Extrahepatischer Gallengang	C24	0
C241	C24.1	Ampulla Vateri	C24	0
C250	C25.0	Pankreaskopf	C25	0
C251	C25.1	Pankreaskörper	C25	0
C252	C25.2	Pankreasschwanz	C25	0
C253	C25.3	Ductus pancreaticus	C25	0
C254	C25.4	Pankreas-Inselzellen	C25	0
C257	C25.7	Sonstige näher bezeichnete Teile des Pankreas	C25	0
C318	C31.8	Nasennebenhöhlen, mehrere Teilbereiche überlappend	C31	0
C328	C32.8	Larynx, mehrere Teilbereiche überlappend	C32	0
C348	C34.8	Lunge, mehrere Teilbereiche überlappend	C34	1
C381	C38.1	Vorderes Mediastinum	C38	0
C382	C38.2	Hinteres Mediastinum	C38	0
C510	C51.0	Labium majus	C51	0
C511	C51.1	Labium minus	C51	0
C512	C51.2	Klitoris	C51	0
C538	C53.8	Cervix uteri, mehrere Teilbereiche überlappend	C53	0
C548	C54.8	Corpus uteri, mehrere Teilbereiche überlappend	C54	0
C600	C60.0	Präputium	C60	0
C601	C60.1	Glans penis	C60	0
C602	C60.2	Penisschaft	C60	0
C670	C67.0	Trigonum vesicae	C67	0
C671	C67.1	Blasendach	C67	0
C672	C67.2	Laterale Harnblasenwand	C67	0
C673	C67.3	Vordere Harnblasenwand	C67	0
C674	C67.4	Hintere Harnblasenwand	C67	0
C675	C67.5	Harnblasenhals	C67	0
C676	C67.6	Ostium ureteris	C67	0
C677	C67.7	Urachus	C67	0
C710	C71.0	Cerebrum	C71	0
C711	C71.1	Frontallappen	C71	0
C712	C71.2	Temporallappen	C71	0
C713	C71.3	Parietallappen	C71	0
C714	C71.4	Okzipitallappen	C71	0
C715	C71.5	Ventrikel o.n.A.	C71	0
C716	C71.6	Kleinhirn o.n.A.	C71	0
C717	C71.7	Hirnstamm	C71	0
C000	C00.0	Äußere Oberlippe	C00	0
C001	C00.1	Äußere Unterlippe	C00	0
C002	C00.2	Äußere Lippe o.n.A.	C00	0
C003	C00.3	Schleimhaut der Oberlippe	C00	0
C004	C00.4	Schleimhaut der Unterlippe	C00	0
C005	C00.5	Lippenschleimhaut o.n.A.	C00	0
C006	C00.6	Lippenkommissur	C00	0
C020	C02.0	Dorsale Oberfläche der Zunge	C02	0
C021	C02.1	Zungenrand	C02	0
C022	C02.2	Ventrale Oberfläche der Zunge o.n.A.	C02	0
C023	C02.3	Vordere 2/3 der Zunge	C02	0
C024	C02.4	Zungentonsille	C02	0
C030	C03.0	Oberkieferzahnfleisch	C03	0
C031	C03.1	Unterkieferzahnfleisch	C03	0
C040	C04.0	Vorderer Teil des Mundbodens	C04	0
C041	C04.1	Seitlicher Teil des Mundbodens	C04	0
C050	C05.0	Harter Gaumen	C05	0
C051	C05.1	Weicher Gaumen o.n.A.	C05	0
C052	C05.2	Uvula	C05	0
C160	C16.0	Kardia o.n.A.	C16	0
C161	C16.1	Fundus ventriculi	C16	0
C162	C16.2	Corpus ventriculi	C16	0
C163	C16.3	Antrum ventriculi	C16	0
C164	C16.4	Pylorus	C16	0
C170	C17.0	Duodenum	C17	0
C171	C17.1	Jejunum	C17	0
C172	C17.2	Ileum	C17	0
C173	C17.3	Meckel-Divertikel	C17	0
C180	C18.0	Zökum	C18	0
C181	C18.1	Appendix vermiformis	C18	0
C182	C18.2	Colon ascendens	C18	0
C183	C18.3	Flexura hepatica	C18	0
C184	C18.4	Colon transversum	C18	0
C185	C18.5	Flexura lienalis coli	C18	0
C186	C18.6	Colon descendens	C18	0
C187	C18.7	Colon sigmoideum	C18	0
C310	C31.0	Sinus maxillaris	C31	1
C311	C31.1	Sinus ethmoidalis	C31	1
C312	C31.2	Sinus frontalis	C31	1
C313	C31.3	Sinus sphenoidalis 	C31	1
C320	C32.0	Glottis	C32	0
C321	C32.1	Supraglottis	C32	0
C322	C32.2	Subglottis	C32	0
C323	C32.3	Larynxknorpel	C32	0
C340	C34.0	Hauptbronchus	C34	1
C341	C34.1	Lungenoberlappen	C34	1
C342	C34.2	Lungenmittellappen	C34	0
C343	C34.3	Lungenunterlappen	C34	1
C530	C53.0	Endozervix	C53	0
C531	C53.1	Ektozervix	C53	0
C540	C54.0	Isthmus uteri	C54	0
C541	C54.1	Endometrium	C54	0
C542	C54.2	Myometrium	C54	0
C543	C54.3	Fundus uteri	C54	0
C00	C00	Lippe	C00	
C01	C01	Zungengrund	C01	
C02	C02	Sonstige und nicht näher bezeichnete Teile der Zunge	C02	
C03	C03	Zahnfleisch	C03	
C04	C04	Mundboden	C04	
C05	C05	Gaumen	C05	
C06	C06	Sonstige und nicht näher bezeichnete Teile des Mundes	C06	
C07	C07	Parotis	C07	
C08	C08	Sonstige und nicht näher bezeichnete große Speicheldrüsen	C08	
C09	C09	Tonsille	C09	
C10	C10	Oropharynx	C10	
C11	C11	Nasopharynx [Nasenrachenraum]	C11	
C12	C12	Sinus piriformis	C12	
C13	C13	Hypopharynx	C13	
C14	C14	Sonstiger oder mangelhaft bezeichneter Sitz an Lippe, Mundhöhle und Pharynx	C14	
C15	C15	Ösophagus	C15	
C16	C16	Magen	C16	
C17	C17	Dünndarm	C17	
C18	C18	Kolon	C18	
C19	C19	Rektosigmoidaler Übergang	C19	
C20	C20	Rektum	C20	
C21	C21	Analkanal und Anus	C21	
C22	C22	Leber und intrahepatische Gallengänge	C22	
C23	C23	Gallenblase	C23	
C24	C24	Sonstige und nicht näher bezeichnete Teile der Gallenwege	C24	
C25	C25	Pankreas	C25	
C26	C26	Sonstiger oder mangelhaft bezeichneter Sitz innerhalb der Verdauungsorgane	C26	
C30	C30	Nasenhöhle und Mittelohr	C30	
C31	C31	Nasennebenhöhlen	C31	
C32	C32	Larynx	C32	
C33	C33	Trachea	C33	
C34	C34	Bronchus und Lunge	C34	
C37	C37	Thymus	C37	
C38	C38	Herz, Mediastinum und Pleura	C38	
C39	C39	Sonstiger oder mangelhaft bezeichneter Sitz innerhalb der Atemwege [Respirationstrakt] und intrathorakaler Organe	C39	
C40	C40	Knochen, Gelenke und Gelenkknorpel der Extremitäten	C40	
C41	C41	Knochen, Gelenke und Gelenkknorpel sonstiger und nicht näher bezeichneter Lokalisationen	C41	
C42	C42	Hämatopoetisches und retikuloendotheliales System	C42	
C44	C44	Haut	C44	
C47	C47	Periphere Nerven und autonomes Nervensystem	C47	
C48	C48	Retroperitoneum und Peritoneum	C48	
C49	C49	Bindegewebe, Subkutangewebe und sonstige Weichteile	C49	
C50	C50	Brust [Mamma]	C50	
C51	C51	Vulva	C51	
C52	C52	Vagina	C52	
C53	C53	Cervix uteri	C53	
C54	C54	Corpus uteri	C54	
C55	C55	Uterus o.n.A.	C55	
C56	C56	Ovar	C56	
C57	C57	Sonstige und nicht näher bezeichnete Teile der weiblichen Geschlechtsorgane	C57	
C58	C58	Plazenta	C58	
C60	C60	Penis	C60	
C61	C61	Prostata	C61	
C62	C62	Testis	C62	
C63	C63	Sonstige und nicht näher bezeichnete Teile der männlichen Geschlechtsorgane	C63	
C64	C64	Niere	C64	
C65	C65	Nierenbecken	C65	
C66	C66	Ureter	C66	
C67	C67	Harnblase	C67	
C68	C68	Sonstige und nicht näher bezeichnete Teile des Harntraktes	C68	
C69	C69	Auge und Augenanhangsgebilde	C69	
C70	C70	Meningen	C70	
C71	C71	Gehirn	C71	
C72	C72	Rückenmark, Hirnnerven und sonstige Teile des Zentralnervensystems	C72	
C73	C73	Schilddrüse	C73	
C74	C74	Nebenniere	C74	
C75	C75	Sonstige endokrine Drüsen und verwandte Strukturen	C75	
C76	C76	Sonstiger oder mangelhaft bezeichneter Sitz	C76	
C77	C77	Lymphknoten	C77	
C80	C80	Unbekannte Primärlokalisation	C80	
