Code;Name
c;Kategorie wurde durch klinische Angaben festgestellt, bzw. erfüllt die Kriterien für p nicht
p;Feststellung der Kategorie erfolgte durch eine pathohistologische Untersuchung, mit der auch der höchste Grad der jeweiligen Kategorie hätte festgestellt werden können 
u;Feststellung mit Ultraschall (Unterkategorie von c mit besonderer diagnostischer Relevanz, z.B. beim Rektumkarzinom)
