Variablen-Nr;Gehört zu;Variable (technische Bezeichnung);Variable;Beschreibung;Ausprägungen;Variable (English);Description;Value range
1;Person;Geschlecht;Geschlecht;Geschlecht der erkrankten Person.;M = männlich, W = weiblich, D = divers, X = keine Angabe/unbestimmt, U = unbekannt;Sex;Sex;"M = male
W = female
D = other
X = not specified
U = unknown"
2;Person;Geburtsdatum_Genauigkeit;Geburtsdatum - Genauigkeit;"Gibt an, ob nur das Jahr des Datums sicher bekannt ist (M), ob Jahr und Monat sicher bekannt sind (T) bzw. ob weder Jahr noch Monat sicher bekannt sind (V). 
Wichtig: Die Angabe Tag wird von den Registern grundsätzlich nicht ans ZfKD übermittelt. Das ZfKD legt den Tag auf einen beliebigen Wert fest (i. d. R. 15), so dass immer ein Datum im Format Jahr-Monat-Tag vorliegt.";M = nur das Jahr ist bekannt, der Monat wurde geschätzt (jahrgenau), T = Jahr und Monat sind bekannt (monatsgenau), V = Jahr und Monat wurden geschätzt;Date of birth - accuracy;"Indicates if only year is accurate (M), if year and month are accurate (T), or if year and month are estimated (V).
Please note: Day is not collected from registries and assigned an arbitrary value (usu. 15) by ZfKD.";"M = year is accurate, month is estimated
T = year and month are accurate
V = year and month are estimated"
3;Person;Geburtsdatum;Geburtsdatum;Geburtsdatum der erkrankten Person im internationalen Datumsformat YYYY-MM-DD. ;Datum YYYY-MM-DD;Date of birth;Patient's date of birth represented in international format YYYY-MM-DD. ;Date YYYY-MM-DD
4;Person;Verstorben;Verstorben (Vitalstatus);Vitalstatus: Gibt an, ob die erkrankte Person verstorben ist (Ja/Nein).;"J = Ja
N = Nein";Deceased;Indicates whether or not the patient has died (Yes/No).;"J = Yes
N = No"
5;Person;DatumVitalStatus_Genauigkeit;Datum Vitalstatus - Genauigkeit;"Gibt an, ob nur das Jahr des Datums sicher bekannt ist (M), ob Jahr und Monat sicher bekannt sind (T) bzw. ob weder Jahr noch Monat sicher bekannt sind (V). 
Wichtig: Die Angabe Tag wird von den Registern grundsätzlich nicht ans ZfKD übermittelt. Das ZfKD legt den Tag auf einen beliebigen Wert fest (i. d. R. 15), so dass immer ein Datum im Format Jahr-Monat-Tag vorliegt.";M = nur das Jahr ist bekannt, der Monat wurde geschätzt (jahrgenau), T = Jahr und Monat sind bekannt (monatsgenau), V = Jahr und Monat wurden geschätzt;Date of death or last known alive date - accuracy;"Indicates if only year is accurate (M), if year and month are accurate (T), or if year and month are estimated (V).
Please note: Day is not collected from registries and assigned an arbitrary value (usu. 15) by ZfKD.";"M = year is accurate, month is estimated
T = year and month are accurate
V = year and month are estimated"
6;Person;DatumVitalStatus;Datum Vitalstatus;Wenn Verstorben = Nein, gibt diese Variable das Datum der letzten Erhebung des Vitalstatus an. Wenn Verstorben = Ja, gibt diese Variable das imputierte Sterbedatum an. Bei DCO-Fällen werden Sterbe- und Diagnosedatum gleichgesetzt. ;Datum YYYY-MM-DD;Date of death or last known alive date;Date of death (imputed) or last known alive date. For DCO cases, date of death = incidence date.;Date YYYY-MM-DD
7;Todesursachen;IsGrundleiden;amtliches Grundleiden;Angabe, ob die kodierte Todesursache als amtliches Grundleiden laut Todesbescheinigung bzw. wie vom statistischen Landesamt übermittelt wurde ;"J = Ja
N = Nein";Underlying cause of death, ICD-10 code;Underlying cause of death as reported on death certificate or by state authority, ICD-10 code;"J = Yes
N = No"
8;Todesursachen;Code;weitere Todesursachen, ICD-Code;Zusätzliche, im Register vorliegende Todesursache(n), kodiert nach ICD-10.;ICD-10-Kode;Other cause of death, ICD-10 code;Other cause(s) of death as reported to the registry, ICD-10 code;ICD-10 code
9;Todesursachen;Version;weitere Todesursachen, ICD-Version;Für die Kodierung zusätzlicher Todesursachen verwendete Ausgabe der ICD-10.;ICD-10-Ausgabe;Other cause of death, ICD-10 version;ICD-10 version used to encode other cause(s) of death;ICD-10 version
10;Primärdiagnose;Diagnosedatum_Genauigkeit;Diagnosedatum - Genauigkeit;"Gibt an, ob nur das Jahr des Datums sicher bekannt ist (M), ob Jahr und Monat sicher bekannt sind (T) bzw. ob weder Jahr noch Monat sicher bekannt sind (V). 
Wichtig: Die Angabe Tag wird von den Registern grundsätzlich nicht ans ZfKD übermittelt. Das ZfKD legt den Tag auf einen beliebigen Wert fest (i. d. R. 15), so dass immer ein Datum im Format Jahr-Monat-Tag vorliegt.";"M = nur das Jahr ist bekannt, der Monat wurde geschätzt (jahrgenau)
T = Jahr und Monat sind bekannt (monatsgenau)
V = Jahr und Monat wurden geschätzt";Diagnosis date - accuracy;"Indicates if only year is accurate (M), if year and month are accurate (T), or if year and month are estimated (V).
Please note: Day is not collected from registries and assigned an arbitrary value (usu. 15) by ZfKD.";"M = year is accurate, month is estimated
T = year and month are accurate
V = year and month are estimated"
11;Primärdiagnose;Diagnosedatum;Diagnosedatum;Datum der Erstdiagnose im internationalen Datumsformat YYYY-MM-DD. Erstdiagnosejahr und -monat werden von den Registern an das ZfKD übermittelt. Der Tag der Erstdiagnose wird von den Registern nicht übermittelt, er wird nachträglich auf einen willkürlichen Wert festgelegt. Bei DCO-Fällen werden Sterbe- und Diagnosedatum gleichgesetzt.;Datum YYYY-MM-DD;Diagnosis date;Date of incidence represented in international format YYYY-MM-DD. For DCO cases, incidence date = date of death.;Date YYYY-MM-DD
12;Primärdiagnose;Diagnosejahr;Diagnosejahr;Jahr der Erstdiagnose. Bei DCO-Fällen werden Sterbe- und Diagnosejahr gleichgesetzt.;Datum YYYY;Year of incidence;Year of incidence. For DCO cases, year of incidence is equal to year of death.;Date YYYY
13;Primärdiagnose;Diagnosealter;Diagnosealter;Ganzzahliger Abstand in Jahren zwischen Geburt und Erstdiagnose.;Alter in Jahren;Age at diagnosis;Number of years between date of birth and date of diagnosis;Age in years
14;Primärdiagnose;Agpr05;Altersgruppe bei Diagnose;Fünf-Jahres-Altersgruppe des Patienten zum Zeitpunkt der Diagnose.;0-4 Jahre, 5-9 Jahre, 10-14 Jahre, 15-19 Jahre, 20-24 Jahre, 25-29 Jahre, 30-34 Jahre, 35-39 Jahre, 40-44 Jahre, 45-49 Jahre, 50-54 Jahre, 55-59 Jahre, 60-64 Jahre, 65-69 Jahre, 70-74 Jahre, 75-79 Jahre, 80-84 Jahre, >= 85 Jahre;Age group at diagnosis;Five-year age group at diagnosis;"0-4 years
5-9 years
10-14 years
15-19 years
20-24 years
25-29 years
30-34 years
35-39 years
40-44 years
45-49 years
50-54 years
55-59 years
60-64 years
65-69 years
70-74 years
75-79 years
80-84 years
>= 85 years"
15;Primärdiagnose;Inzidenzort;Wohnort bei Diagnose, Kreis;Ziffern 1-5 des amtlichen Gemeindeschlüssels des Wohnortes der erkrankten Person zum Zeitpunkt der Erstdiagnose.;Kreiskennziffer, 5-stellig;Place of residence at diagnosis;"Place of residence at diagnosis, represented by 5-digit area code (""Kreiskennziffer"")";5-digit area code
16;Primärdiagnose;Inzidenzort_BL;Wohnort bei Diagnose, Bundesland;Ziffern 1-2 des amtlichen Gemeindeschlüssels des Wohnortes der erkrankten Person zum Zeitpunkt der Erstdiagnose.;Kreiskennziffer, 2-stellig;Place of residence at diagnosis;"Place of residence at diagnosis, represented by 2-digit area code (""Bundesland"")";2-digit area code
17;Primärdiagnose;Diagnose_ICD10_Code;Diagnose, ICD-Code;Tumordiagnose nach ICD-10.;ICD-10-Kode, 4-stellig;Tumor diagnosis, ICD-10 code;ICD-10 diagnostic code of tumor;ICD-10, 4-digit code
18;Primärdiagnose;Diagnose_ICD10_Version;Diagnose, ICD-Version;Für die Kodierung der Tumordiagnose verwendete Ausgabe der ICD-10.;ICD-10-Version;Tumor diagnosis, ICD-10 version;ICD-10 version used to encode tumor diagnosis;ICD-10 version
19;Primärdiagnose;Topographie_Code;Topographie, ICD-O-Code;Kodierung der Tumorlokalisation nach ICD-O-3.;ICD-O-3-Kode (Kapitel T), 4-stellig;Topography of tumor, ICD-O-3 code;Tumor site represented by ICD-O-3 topography code;ICD-O-3 (topography section) 4-digit code
20;Primärdiagnose;Topographie_Version;Topographie, ICD-O-Version;Für die Kodierung der Topographie verwendete Ausgabe der ICD-O-3.;"31 = ICD-O-3, 2003
32 = ICD-O-3, 1. Revision 2014
33 = ICD-O-3, 2. Revision 2019";Topography of tumor, ICD-O-3 version;ICD-O-3 version used to encode tumor topography;"31 = ICD-O-3, 2003
32 = ICD-O-3, 1st revision 2014
33 = ICD-O-3, 2nd revision 2019"
21;Primärdiagnose;Morphologie_Code;Morphologie, ICD-O-Code;"Kodierung des Histologiebefunds nach ICD-O-3. Die fünfte Stelle des Kodes bezeichnet das biologische Verhalten des Tumors (/0 Gutartig; /1 Unsicher; /2 Carcinoma in situ; /3 Bösartig, Primärtumor).";ICD-O-3-Kode (Kapitel M), 5-stellig;Morphology of tumor, ICD-O-3 code;"Morphology and behavior of tumor represented by 5-digit ICD-O-3 code. The fifth digit indicates tumor behavior (/0 benign; /1 uncertain; /2 carcinoma in situ; /3 malignant).";ICD-O-3 (morphology section), 5-digit code
22;Primärdiagnose;Morphologie_Version;Morphologie, Version;Für die Kodierung der Morphologie verwendete Referenz (ICD-O-3, WHO Blue Books).;"31 = ICD-O-3, 2003
32 = ICD-O-3, 1. Revision 2014
33 = ICD-O-3, 2. Revision 2019
bb = WHO Blue Books";Morphology of tumor, ICD-O-3 version (or: WHO Blue Books);Reference used to encode tumor morphology (ICD-O-3 or WHO Blue Books);"31 = ICD-O-3, 2003
32 = ICD-O-3, 1st revision 2014
33 = ICD-O-3, 2nd revision 2019
bb = WHO Blue Books"
23;Primärdiagnose;Grading;Grading;"Differenzierungsgrad des Tumors gemäß ""WHO Classification of Tumours"".";0 = Malignes Melanom der Konjunktiva, 1 = Gut differenziert, 2 = Mäßig differenziert, 3 = Schlecht differenziert, 4 = Undifferenziert, X = Nicht bestimmbar, L = Low grade (G1 oder G2), M = Intermediate (G2 oder G3), H = High grade (G3 oder G4), B = Borderline, U = Unbekannt, T = Trifft nicht zu;Grade of differentiation;"Grade of differentiation according to ""WHO Classification of Tumours""";"0 = conjunctival melanoma
1 = well differentiated
2 = moderately differentiated
3 = poorly differentiated
4 = undifferentiated
X = differentiation cannot be determinded
L = low grade (G1 or G2)
M = intermediate (G2 or G3)
H = high grade (G3 or G4)
B = borderline
U = unknown
T = not applicable"
24;Primärdiagnose;LK_untersucht;Zahl der untersuchten Lymphknoten;Anzahl der untersuchten Lymphknoten;(n) = Anzahl Lymphknoten;Number of lymph nodes examined;Number of lymph nodes that were examined for the presence of cancer cells;(n) = number of lymph nodes
25;Primärdiagnose;LK_befallen;Zahl der befallenen Lymphknoten;Anzahl der befallenen Lymphknoten;(n) = Anzahl Lymphknoten;Number of lymph nodes affected;Number of lymph nodes that contain cancer cells;(n) = number of lymph nodes
26;Primärdiagnose;TNM_Auflage_c;cTNM-Version;Ausgabe der TNM, die für die Beurteilung des klinischen Tumorstadiums verwendet wurde.;"6 = 6. Auflage TNM
7 = 7. Auflage TNM
8 = 8. Auflage TNM";cTNM: version;TNM edition used for clinical staging;"6 = TNM, 6th edition
7 = TNM, 7th edition
8 = TNM, 8th edition"
27;Primärdiagnose;y_Symbol_c;cTNM-y-Symbol;Gibt an, ob das klinische Tumorstadium vor oder nach/während der initialen multimodalen Therapie beurteilt wurde.;y = klinische Klassifikation erfolgte nach einer initialen multimodalen Therapie, (leer) = klinische Klassifikation erfolgte vor einer initialen multimodalen Therapie oder es hat keine initiale multimodale Therapie stattgefunden;cTNM: y prefix;Indicates that clinical TNM staging was performed after or during preoperative multimodality therapy;"y = clinical classification was performed during or after initial multimodality therapy;
(empty) = clinical classification was performed before initial multimodality therapy (or initial multimodality therapy has not taken place)"
28;Primärdiagnose;r_Symbol_c;cTNM-r-Symbol;Gibt an, ob das klinische Tumorstadium eines Rezidivs beurteilt wurde.;"r = klinische Klassifikation erfolgte zur Beurteilung eines Rezidivs;
(leer) = klinische Klassifikation erfolgte vor Eintreten eines Rezidivs";cTNM: r prefix;Indicates that clinical TNM staging was performed at retreatment (i.e., for recurrent disease);"r = clinical classification was performed at retreatment;
(empty) = clinical classification was performed before disease recurrence"
29;Primärdiagnose;a_Symbol_c;cTNM-a-Präfix;Gibt an, ob das Tumorstadium mittels Autopsie bestimmt wurde.;"a = Klassifikation erfolgte durch Autopsie;
(leer) = Klassifikation erfolgte klinisch oder pathologisch";cTNM: a prefix;Indicates that clinical TNM staging was performed at autopsy;"a = classification was performed at autopsy;
(empty) = classification was performed clinically or pathologically"
30;Primärdiagnose;T_c;cTNM-T;Beschreibt die Ausdehnung des Primärtumors. Klassifikation nach TNM entsprechend Tumorentität.;T-Stadium, entitätsspezifisch;cTNM: T;Describes the size of the primary tumor. Staging according to tumor-specific TNM.;T stage, tumor-specific
31;Primärdiagnose;N_c;cTNM-N;Beschreibt das Ausmaß regionärer Lymphknotenmetastasen. Klassifikation nach TNM entsprechend Tumorentität.;N-Stadium, entitätsspezifisch;cTNM: N;Describes the degree of spread to regional lymph nodes. Staging according to tumor-specific TNM.;N stage, tumor-specific
32;Primärdiagnose;M_c;cTNM-M;Beschreibt das Vorliegen von Fernmetastasen. Klassifikation nach TNM.;"M-Stadium, teilweise entitätsspezifisch
M0 = keine Fernmetastasen
M1 = Fernmetastasen";cTNM: M;Describes whether or not metastases in other parts of the body have been found (i.e., distant metastasis). Staging according to TNM.;"M stage, may be tumor-specific
M0 = no distant metastasis
M1 = distant metastasis (beyond regional lymph nodes)"
33;Primärdiagnose;c_p_u_Praefix_T_c;cTNM-präfix-T;Gibt an, ob das T-Stadium klinisch, histopathologisch oder mittels Ultraschall bestimmt wurde.;"c = T-Stadium wurde durch klinische Angaben festgestellt oder erfüllt die Kriterien für ""p"" nicht
p = T-Stadium wurde durch histopathologische Untersuchung festgestellt
u = T-Stadium wurde mittels Ultraschall festgestellt (Unterkategorie von ""c"")
(empty) =  wird als ""c"" interpretiert";cTNM: T prefix;Indicates if T was determined clinically, by histopathology, or by ultrasound. ;"c = T stage was determined clinically, or staging does not meet criteria for ""p""
p = T stage was determined by histopathology
u = T stage was determined by ultrasound (sub-category of ""c"")
(empty) = interpreted as ""c"""
34;Primärdiagnose;c_p_u_Praefix_N_c;cTNM-präfix-N;Gibt an, ob das N-Stadium klinisch, histopathologisch oder mittels Ultraschall bestimmt wurde.;"c = N-Stadium wurde durch klinische Angaben festgestellt oder erfüllt die Kriterien für ""p"" nicht
p = N-Stadium wurde durch histopathologische Untersuchung festgestellt
u = N-Stadium wurde mittels Ultraschall festgestellt (Unterkategorie von ""c"")
(empty) =  wird als ""c"" interpretiert";cTNM: N prefix;Indicates if N was determined clinically, by histopathology, or by ultrasound. ;"c = N stage was determined clinically, or staging does not meet criteria for ""p""
p = N stage was determined by histopathology
u = N stage was determined by ultrasound (sub-category of ""c"")
(empty) = interpreted as ""c"""
35;Primärdiagnose;c_p_u_Praefix_M_c;cTNM-präfix-M;Gibt an, ob das M-Stadium klinisch, histopathologisch oder mittels Ultraschall bestimmt wurde.;"c = M-Stadium wurde durch klinische Angaben festgestellt oder erfüllt die Kriterien für ""p"" nicht
p = M-Stadium wurde durch histopathologische Untersuchung festgestellt
u = M-Stadium wurde mittels Ultraschall festgestellt (Unterkategorie von ""c"")
(empty) =  wird als ""c"" interpretiert";cTNM: M prefix;Indicates if M was determined clinically, by histopathology, or by ultrasound. ;"c = M stage was determined clinically, or staging does not meet criteria for ""p""
p = M stage was determined by histopathology
u = M stage was determined by ultrasound (sub-category of ""c"")
(empty) = interpreted as ""c"""
36;Primärdiagnose;m_Symbol_c;cTNM-m-Suffix;Kennzeichnet Vorhandensein multipler Primärtumoren in einem anatomischen Bezirk.;"m = multiple Tumoren ohne Angabe der Zahl
(n) = Anzahl der multiplen Tumoren
(leer) = keine multiplen Tumoren";cTNM: m suffix;Indicates that the tumor is multifocal, i.e. there are > 1 tumors in the same anatomical region.;"m = multiple tumors
(n) = number of tumors
(empty) = tumor is not multifocal"
37;Primärdiagnose;L_c;cTNM-L-Deskriptor;Beschreibt das Ausmaß der Lymphgefäßinvasion. Wird im Allgemeinen im Rahmen eines pTNM festgestellt.;"LX = Lymphgefäßinvasion kann nicht beurteilt werden
L0 = keine Lymphgefäßinvasion
L1 = Lymphgefäßinvasion";cTNM: L qualifier;Indicates presence or absence of lymphatic vessel invasion. Generally assessed by histopathology.;"LX = invasion of lymphatic vessels cannot be assessed
L0 = no invasion of lymphatic vessels
L1 = invasion of lymphatic vessels"
38;Primärdiagnose;V_c;cTNM-V-Deskriptor;Beschreibt das Ausmaß der Veneninvasion. Wird im Allgemeinen im Rahmen eines pTNM festgestellt.;"VX = Veneninvasion kann nicht beurteilt werden
V0 = keine Veneninvasion
V1 = mikroskopische Veneninvasion
V2 = makroskopische Veneninvasion";cTNM: V qualifier;Indicates presence or absence of vascular invasion. Generally assessed by histopathology.;"VX = venous invasion cannot be assessed
V0 = no venous invasion
V1 = microscopic venous invasion
V2 = macroscopic venous invasion"
39;Primärdiagnose;Pn_c;cTNM-Pn-Deskriptor;Beschreibt das Ausmaß der Perineuralinvasion. Wird im Allgemeinen im Rahmen eines pTNM festgestellt.;"PnX = perineurale Invasion kann nicht beurteilt werden
Pn0 = keine perineurale Invasion
Pn1 = perineurale Invasion";cTNM: Pn qualifier;Indicates presence or absence of perineural invasion. Generally assessed by histopathology.;"PnX = perineural invasion cannot be assessed
Pn0 = no perineural invasion
Pn1 = perineural invasion"
40;Primärdiagnose;S_c;cTNM-S-Deskriptor;Bei Vorliegen eines Hodentumors: Beschreibt die Erhöhung von Serumtumormarkern (AFP, HCG, LDH). S1-S3: Schwellenwerte siehe TNM. ;"SX = Werte der Serumtumormarker nicht verfügbar oder entsprechende Untersuchungen nicht vorgenommen 
S0 = Serumtumormarker innerhalb der normalen Grenzen 
S1-S3 = Serumtumormarker erhöht";cTNM: S qualifier;Describes elevation of serum tumor markers AFP, HCG and LDH in testicular cancer. S1-S3 threshold values according to TNM.;"SX = serum tumor markers not available
S0 = serum tumor markers within normal range
S1-S3 = serum tumor markers elevated "
41;Primärdiagnose;UICC_Stadium_c;c-TNM-UICC;UICC-Stadium nach TNM-Klassifikation. Beschreibt die anatomische Ausdehnung der Tumorerkrankung.;UICC-Stadium, entitätsspezifisch;cTNM: UICC Stage;UICC Stage according to TNM. Describes the anatomical extent of disease.;UICC stage, tumor-specific
42;Primärdiagnose;TNM_Auflage_p;pTNM-Version;Ausgabe der TNM, die für die Beurteilung des pathologischen Tumorstadiums verwendet wurde.;"6 = 6. Auflage TNM
7 = 7. Auflage TNM
8 = 8. Auflage TNM";pTNM: version;TNM edition used for pathological staging;"6 = TNM, 6th edition
7 = TNM, 7th edition
8 = TNM, 8th edition"
