Variablen-Nr;Gehört zu;Variable (technische Bezeichnung);Variable;Beschreibung;Ausprägungen;Variable (English);Description;Value range
90;Strahlentherapie;Datum_Beginn_Bestrahlung_Genauigkeit;Beginn Strahlentherapie - Genauigkeit;"Gibt an, ob nur das Jahr des Datums sicher bekannt ist (M), ob Jahr und Monat sicher bekannt sind (T) bzw. ob weder Jahr noch Monat sicher bekannt sind (V). 
Wichtig: Die Angabe Tag wird von den Registern grundsätzlich nicht ans ZfKD übermittelt. Das ZfKD legt den Tag auf einen beliebigen Wert fest (i. d. R. 15), so dass immer ein Datum im Format Jahr-Monat-Tag vorliegt.";"M = nur das Jahr ist bekannt, der Monat wurde geschätzt (jahrgenau)
T = Jahr und Monat sind bekannt (monatsgenau)
V = Jahr und Monat wurden geschätzt";Radiotherapy start date - accuracy;"Indicates if only year is accurate (M), if year and month are accurate (T), or if year and month are estimated (V).
Please note: Day is not collected from registries and assigned an arbitrary value (usu. 15) by ZfKD.";"M = year is accurate, month is estimated
T = year and month are accurate
V = year and month are estimated"
91;Strahlentherapie;Datum_Beginn_Bestrahlung;Beginn Strahlentherapie;Monat und Jahr des Beginns der Strahlentherapie;Datum YYYY-MM-DD;Radiotherapy start date;Radiotherapy start date;Date YYYY-MM-DD
92;Strahlentherapie;Intention;Intention;"Gibt an, mit welcher Intention die Strahlentherapie geplant wurde. 
Prophylaktisch bzw. Salvage kann als ""Kurativ"" oder ""Palliativ"" kodiert werden. ""Lokal kurativ"" steht zwischen ""Kurativ"" und ""Palliativ"".";"K = kurativ
P = palliativ
O = lokal kurativ bei Oligometastasierung
S = sonstiges
x = keine Angabe";Radiotherapy intent;"Radiotherapy intent. Prophylactic or salvage radiotherapy may be coded as ""curative"" or ""palliative"". ""Locally curative"" is intermediate between ""curative"" and ""palliative"".";"K = curative
P = palliative
O = locally curative with oligometastatic disease
S = other
x = missing information"
93;Strahlentherapie;Stellung_OP;Stellung zur OP;"Gibt an, in welchem Bezug zu einer operativen Therapie die Strahlentherapie steht. 
""Adjuvant"" gilt für Therapien nach R0-Resektion. ""Additiv"" gilt für Therapien nach R1/R2- und RX-Resektion.";"O = ohne Bezug zu einer operativen Therapie
A = adjuvant
N = neoadjuvant
I = interoperativ
Z = additiv
s = sonstiges";Radiotherapy relationship with surgery;"Describes relationship between radiotherapy and surgery. ""adjuvant"" refers to radiotherapy after R0 resection. ""additive"" refers to radiotherapy after R1/R2 or RX resection.";"O = unrelated
A = adjuvant
N = neoadjuvant
I = interoperative
Z = additive
s = other"
94;Strahlentherapie;TypeOfST_TypBestrahlungApplikationsart;Applikationsart;Gibt an, mit welcher Technik die Strahlentherapie durchgeführt wurde. Die möglichen Applikationsarten enthalten untergeordnete Elemente (Details siehe XML-Schema).;"Perkutan
Kontakt
Metabolisch
Sonstige
Unbekannt";Radiotherapy type;Describes how radiation therapy was applied. Note: Radiotherapy types contain child elements. See XML schema for details. ;"percutaneous
contact application
metabolic
other
unknown"
95;Strahlentherapie;Radiochemo;Perkutane Strahlentherapie - Radiochemotherapie;Beschreibt die Ausführung der perkutanen Radiochemotherapie (mit/ohne Sensibilisierung).;"RCJ = mit Chemotherapie/Sensitizer
RCN = ohne Chemotherapie/Sensitizer";Percutaneous radiotherapy - Chemoradio;Describes whether chemoradiotherapy was applied with or without chemotherapy or a sensitizing agent.;"RCJ = with chemotherapy/radiosensitizer
RCN = without chemotherapy/radiosensitizer"
96;Strahlentherapie;Stereotaktisch;Perkutane Strahlentherapie - Stereotaktisch;Gibt an, ob die perkutane Strahlentherapie stereotaktisch durchgeführt wurde.;ST = stereotaktisch;Percutaneous radiotherapy - Stereotactic;Indicates if percutaneous radiotherapy (external beam radiotherapy) was applied using stereotactic techniques.;ST = stereotactic
97;Strahlentherapie;Atemgetriggert;Perkutane Strahlentherapie - Atemgetriggert;Gibt an, ob die perkutane Strahlentherapie atemgesteuert durchgeführt wurde.;4D = atemgetriggert;Percutaneous radiotherapy - Respiratory-gated;Indicates if percutaneous radiotherapy (external beam radiotherapy) was respiratory-gated.;4D = respiratory-gated
98;Strahlentherapie;CodeVersion2014;Perkutane Strahlentherapie - Zielgebiet - oBDS Version 2014;Bezeichnet die behandelte anatomische Region. Kodierung gemäß oBDS-Version 2014.;"1. = ZNS
1.1. = Ganzhirn
1.2. = Teilhirn
1.3. = Neuroachse
2. = Kopf-Hals
2.+ = Kopf-Hals mit Lk
2.- = Kopf-Hals ohne Lk
2.1. = Orbita, o.n.A.
2.1.+ = Orbita mit Lk
2.1.- = Orbita ohne Lk
2.2. = Nase/ Nasennebenhöhle, o.n.A.
2.2.+ = Nase/ Nasennebenhöhle mit Lk
2.2.- = Nase/ Nasennebenhöhle ohne Lk
2.3. = Mundhöhle, o.n.A.
2.3.+ = Mundhöhle mit Lk
2.3.- = Mundhöhle ohne Lk
2.4. = Ohr, o.n.A.
2.4.+ = Ohr mit Lk
2.4.- = Ohr ohne Lk
2.5. = Speicheldrüse, o.n.A.
2.5.+ = Speicheldrüse mit Lk
2.5.- = Speicheldrüse ohne Lk
2.6. = Pharynx, o.n.A.
2.6.+ = Pharynx mit Lk
2.6.- = Pharynx ohne Lk
2.7. = Larynx, o.n.A.
2.7.+ = Larynx mit Lk
2.7.- = Larynx ohne Lk
2.8. = Schilddrüse, o.n.A.
2.8.+= Schilddrüse mit Lk
2.8.- = Schilddrüse ohne Lk
2.9. = Halslymphknoten
3.1 = Thorax
3.+ = Thorax mit Lk
3.- = Thorax ohne Lk
3.1. = Mamma als Ganzbrust, o.n.A.
3.1.+ = Mamma als Ganzbrust mit Lk
3.1.- = Mamma als Ganzbrust ohne Lk
3.2. = Mamma als Teilbrust, o.n.A.
3.2.+ = Mamma als Teilbrust mit Lk
3.2.- = Mamma als Teilbrust ohne Lk
3.3. = Brustwand
3.3.+ = Brustwand mit Lk
3.3.- = Brustwand ohne Lk
3.4. = Lunge, o.n.A.
3.4.+ = Lunge mit Lk
3.4.- = Lunge ohne Lk
3.5. = Ösophagus, o.n.A.
3.5.+ = Ösophagus mit Lk
3.5.- = Ösophagus ohne Lk
3.6. = Thymus, o.n.A.
3.6.+ = Thymus mit Lk
3.6.- = Thymus ohne Lk
3.7. = Mediastinale Lymphknoten
4. = Abdomen (ohne Becken)
4.+ = Abdomen (ohne Becken) mit Lk
4.- = Abdomen (ohne Becken) ohne Lk
4.1. = Magen, o.n.A.
4.1.+ = Magen mit Lk
4.1.- = Magen ohne Lk
4.2. = Pankreas, o.n.A.
4.2.+ = Pankreas mit Lk
4.2.- = Pankreas ohne Lk
4.3. = Leber, o.n.A.
4.3.+ = Leber mit Lk
4.3.- = Leber ohne Lk
4.4. = Milz, o.n.A.
4.4.+ = Milz mit Lk
4.4.- = Milz ohne Lk
4.5. = Niere, o.n.A.
4.5.+ = Niere mit Lk
4.5.- = Niere ohne Lk
4.6. = Nebenniere, o.n.A.
4.6.+ = Nebenniere mit Lk
4.6.- = Nebenniere ohne Lk
4.7. = Retroperitoneale Lymphknoten
4.8. = Retroperitoneum, o.n.A.
4.8.+ = Retroperitoneum mit Lk
4.8.- = Retroperitoneum ohne Lk
4.9. = Bauchwand, o.n.A.
4.9.+ = Bauchwand mit Lk
4.9.- = Bauchwand ohne Lk
5. = Becken
5.+ = Becken mit Lk
5.- = Becken ohne Lk
5.1. = Rektum, o.n.A.
5.1.+ = Rektum mit Lk
5.1.- = Rektum ohne Lk
5.2. = Analbereich, o.n.A.
5.2.- = Analbereich ohne Lk
5.2.+ = Analbereich mit Lk
5.3. = Harnblase, o.n.A.
5.3.- = Harnblase ohne Lk
5.3.+ = Harnblase mit Lk
5.4. = Prostata, o.n.A.
5.4.+ = Prostata mit Lk
5.4.- = Prostata ohne Lk
5.5. = Hoden, o.n.A.
5.5.+ = Hoden mit Lk
5.5.- = Hoden ohne Lk
5.6. = Penis, o.n.A.
5.6.+ = Penis mit Lk
5.6.- = Penis ohne Lk
5.7. = Uterus und Zervix, o.n.A.
5.7.+ = Uterus und Zervix mit Lk
5.7.2.- = Zervix ohne Lymphknoten
5.7.2.+ = Zervix mit Lymphknoten
5.7.2. = Zervix
5.7.1.- = Uterus ohne Lymphknoten
5.7.1.+ = Uterus mit Lymphknoten
5.7.1. = Uterus
5.7.- = Uterus und Zervix ohne Lk
5.8. = Ovar, o.n.A.
5.8.- = Ovar ohne Lk

5.8.+ = Ovar mit Lk
5.9. = Vulva, o.n.A.

5.9.- = Vulva ohne Lk
5.9.+ = Vulva mit Lk

5.10. = Vagina, o.n.A.
5.10.+ = Vagina mit Lk
5.10.- = Vagina ohne Lk

5.11. = Beckenwand, o.n.A.
5.11.+ = Beckenwand mit Lk
5.11.- = Beckenwand ohne Lk
5.12. = Beckenlymphkn. (ohne Primtu.)
6. = Stütz-/Bewegungsapparat

6.1. = Schädelknochen

6.2. = Rippen
6.3. = Sternum
6.4. = HWS
6.5. = BWS
6.6. = LWS
6.7. = knöchernes Becken
6.8. = Hüfte
6.9. = Achsel
6.10. = Oberarm
6.11. = Unterarm
6.12. = Hand
6.13. = Leiste
6.14. = Oberschenkel
6.15.= Unterschenkel
6.16. = Fuß
7. = Haut
7.+ = Haut mit Lymphknoten
7.- = Haut ohne Lymphknoten
7.1. = Primärer Hauttumor
7.2. = Hautmetastasen
8. = Sonstiges
8.1. = Ganzkörperbestrahlung
8.2. = Mantelfeldbestrahlung";Percutaneous radiotherapy - site oBDS v2014;Describes percutaneous radiotherapy (external beam radiotherapy) target site according to oBDS v2014.;
99;Strahlentherapie;CodeVersion2021;Perkutane Strahlentherapie - Zielgebiet - oBDS Version 2021;Bezeichnet die behandelte anatomische Region. Kodierung gemäß oBDS-Version 2021.;"1.1 = Ganzhirn (Neurokranium, inklusive Meningen)
1.2 = Teilhirn (frontal/parietal/occipital/temporal/Kleinhirn)
1.3 = Neuroachse/Rückenmark
1.4 = Hypophyse
1.5= Hirn sonstiges
2.1 = Auge (r, l)
2.2 = Nase/Nasennebenhöhle
2.3 = Mundhöhle inklusive Mundhöhlenvorhof
2.4 = Ohr (r, l)
2.5 = Speicheldrüse (r, l)
2.6 = Pharynx
2.7 = Nasopharynx
2.8 = Oropharynx
2.9 = Hypopharynx
2.10 = Larynx
2.11 = Schilddrüse
2.12 = Kopf-Hals sonstige
3.1 = Mamma als Ganzbrust (r, l)
3.2 = Mamma als Teilbrust (r, l)
3.3 = Thoraxwand, gegebenenfalls r, l
3.4 = Lunge (r, l)
3.5 = Ösophagus
3.6 = Mediastinum (mediastinaler Lymphabfluss ist in Nummer 9 zu kodieren)
3.7 = Thymus
3.8 = Thorax sonstige
4.1 = Magen
4.2 = Pankreas
4.3 = Leber, auch bei Teilbestrahlung
4.4 = Milz
4.5 = Niere (r, l)
4.6 = Nebenniere (r, l)
4.7 = Retroperitoneum (z. B. Sarkome)
4.8 = Ureter (r, l)
4.9 = Bauchwand (z. B. Sarkome)
4.10 = Oberbauch
4.11 = Gallengänge
4.12 = Gallenblase
4.13 = Abdomen sonstige
5.1 = Rektum
5.2 = Analbereich
5.3 = Harnblase
5.4 = Prostata
5.5 = Hoden (r, l)
5.6 = Penis
5.7 = Uterus
5.8 = Zervix
5.9 = Vulva
5.10 = Vagina
5.11 = Beckenwand
5.12 = Becken sonstige
6.1 = Schädel
6.2 = Schädelbasis
6.3 = Orbita (r, l)
6.4 = Halswirbelsäule
6.5 = Brustwirbelsäule
6.6 = Lendenwirbelsäule
6.7 = Sacrum/Coccygeum
6.8 = Rippen (r, l)
6.9 = Sternum
6.10 = Schulter (r, l)
6.11 = Oberarm (r, l)
6.12 = Unterarm (r, l)
6.13 = Hand (r, l)
6.14 = Becken (r, l)
6.15 = Hüfte (r, l)
6.16 = Oberschenkel (r, l)
6.17 = Unterschenkel (r, l)
6.18 = Fuß (r, l)
6.19 = Knochen sonstige
7.1 = Kopf, Gesicht, Hals
7.2 = obere Extremität inklusive Schulter (r, l)
7.3 = untere Extremität und Hüfte (r, l)
7.4 =Thorax
7.5 = Abdomen
7.6 = Becken
7.7 = Stammes o. n. A.
7.8 = mehrere Bereiche überlappend
7.9 = sonstige Weichteile o. n. A.
8.1 = Ganzhaut
8.2 = Teilbereiche
9.1 = Cervikale Lymphknoten (r, l)
9.2 = Supra-/infraclavikuläre Lymphknoten (r, l)
9.3 = Axilläre Lymphknoten (r, l)
9.4 = Retrosternale/sternale/Mammaria interna Lymphknoten
9.5 = Mediastinale Lymphknoten
9.6 = Hiläre Lymphknoten
9.7 = Intraabdominale Lymphknoten (z. B. subphrenisch, perigastrisch, peripankreatisch, Leber-, Milzhilus)
9.8 = Paraaortale/paracavale Lymphknoten
9.9 = Retroperitoneale Lymphknoten
9.10 = Beckenlymphabfluss (r, l) (Iliakal commun, extern, intern, obturatorisch, präsakral)
9.11 = Inguinale Lymphknoten (r, l)
9.12 = Involved Node
9.13 = Involved Site
9.14 = Involved Field
9.15 = Sonstige Lymphknoten
10.1 = Ganzkörperbestrahlung bei allogener Stammzelltransplantation
10.2 = operative Zugangswege
10.3 = Sonstige, nicht genannte Zielgebiete";Percutaneous radiotherapy - site oBDS v2021;Describes percutaneous radiotherapy (external beam radiotherapy) target site according to oBDS v2021.;
100;Strahlentherapie;Seite_Zielgebiet;Perkutane Strahlentherapie - Körperseite;Bezeichnet die Körperseite der behandelten anatomischen Region.;"L = links
R = rechts
B = beidseits
M = mittig
U = unbekannt
T = trifft nicht zu";Percutaneous radiotherapy - laterality;Describes laterality of percutaneous radiotherapy (external beam radiotherapy) target site.;"L = left
R = right
B = bilateral
M = center
U = unknown
T = not applicable"
101;Strahlentherapie;Interstitiell_endokavitaer;Kontaktbestrahlung - Typ;Gibt an, wie die Kontaktbestrahlung (Brachytherapie) durchgeführt wurde.;"I = interstitiell
K = endokavitär";Brachytherapy - type;Describes how brachytherapy was applied.;"I = interstitial
K = intracavity"
102;Strahlentherapie;Rate_Type;Kontaktbestrahlung - Dosisleistung;Beschreibt die bei der Kontaktbestrahlung (Brachytherapie) eingesetzte Dosisleistung.;"HDR = high dose rate
LDR = low dose rate
PDR = pulsed dose rate";Brachytherapy - dose rate;Describes brachytherapy dose rate.;"HDR = high dose rate
LDR = low dose rate
PDR = pulsed dose rate"
103;Strahlentherapie;CodeVersion2014;Kontaktbestrahlung - Zielgebiet - oBDS Version 2014;Bezeichnet die behandelte anatomische Region. Kodierung gemäß oBDS-Version 2014.;"1. = ZNS
1.1. = Ganzhirn
1.2. = Teilhirn
1.3. = Neuroachse
2. = Kopf-Hals
2.+ = Kopf-Hals mit Lk
2.- = Kopf-Hals ohne Lk
2.1. = Orbita, o.n.A.
2.1.+ = Orbita mit Lk
2.1.- = Orbita ohne Lk
2.2. = Nase/ Nasennebenhöhle, o.n.A.
2.2.+ = Nase/ Nasennebenhöhle mit Lk
2.2.- = Nase/ Nasennebenhöhle ohne Lk
2.3. = Mundhöhle, o.n.A.
2.3.+ = Mundhöhle mit Lk
2.3.- = Mundhöhle ohne Lk
2.4. = Ohr, o.n.A.
2.4.+ = Ohr mit Lk
2.4.- = Ohr ohne Lk
2.5. = Speicheldrüse, o.n.A.
2.5.+ = Speicheldrüse mit Lk
2.5.- = Speicheldrüse ohne Lk
2.6. = Pharynx, o.n.A.
2.6.+ = Pharynx mit Lk
2.6.- = Pharynx ohne Lk
2.7. = Larynx, o.n.A.
2.7.+ = Larynx mit Lk
2.7.- = Larynx ohne Lk
2.8. = Schilddrüse, o.n.A.
2.8.+= Schilddrüse mit Lk
2.8.- = Schilddrüse ohne Lk
2.9. = Halslymphknoten
3.1 = Thorax
3.+ = Thorax mit Lk
3.- = Thorax ohne Lk
3.1. = Mamma als Ganzbrust, o.n.A.
3.1.+ = Mamma als Ganzbrust mit Lk
3.1.- = Mamma als Ganzbrust ohne Lk
3.2. = Mamma als Teilbrust, o.n.A.
3.2.+ = Mamma als Teilbrust mit Lk
3.2.- = Mamma als Teilbrust ohne Lk
3.3. = Brustwand
3.3.+ = Brustwand mit Lk
3.3.- = Brustwand ohne Lk
3.4. = Lunge, o.n.A.
3.4.+ = Lunge mit Lk
3.4.- = Lunge ohne Lk
3.5. = Ösophagus, o.n.A.
3.5.+ = Ösophagus mit Lk
3.5.- = Ösophagus ohne Lk
3.6. = Thymus, o.n.A.
3.6.+ = Thymus mit Lk
3.6.- = Thymus ohne Lk
3.7. = Mediastinale Lymphknoten
4. = Abdomen (ohne Becken)
4.+ = Abdomen (ohne Becken) mit Lk
4.- = Abdomen (ohne Becken) ohne Lk
4.1. = Magen, o.n.A.
4.1.+ = Magen mit Lk
4.1.- = Magen ohne Lk
4.2. = Pankreas, o.n.A.
4.2.+ = Pankreas mit Lk
4.2.- = Pankreas ohne Lk
4.3. = Leber, o.n.A.
4.3.+ = Leber mit Lk
4.3.- = Leber ohne Lk
4.4. = Milz, o.n.A.
4.4.+ = Milz mit Lk
4.4.- = Milz ohne Lk
4.5. = Niere, o.n.A.
4.5.+ = Niere mit Lk
4.5.- = Niere ohne Lk
4.6. = Nebenniere, o.n.A.
4.6.+ = Nebenniere mit Lk
4.6.- = Nebenniere ohne Lk
4.7. = Retroperitoneale Lymphknoten
4.8. = Retroperitoneum, o.n.A.
4.8.+ = Retroperitoneum mit Lk
4.8.- = Retroperitoneum ohne Lk
4.9. = Bauchwand, o.n.A.
4.9.+ = Bauchwand mit Lk
4.9.- = Bauchwand ohne Lk
5. = Becken
5.+ = Becken mit Lk
5.- = Becken ohne Lk
5.1. = Rektum, o.n.A.
5.1.+ = Rektum mit Lk
5.1.- = Rektum ohne Lk
5.2. = Analbereich, o.n.A.
5.2.- = Analbereich ohne Lk
5.2.+ = Analbereich mit Lk
5.3. = Harnblase, o.n.A.
5.3.- = Harnblase ohne Lk
5.3.+ = Harnblase mit Lk
5.4. = Prostata, o.n.A.
5.4.+ = Prostata mit Lk
5.4.- = Prostata ohne Lk
5.5. = Hoden, o.n.A.
5.5.+ = Hoden mit Lk
5.5.- = Hoden ohne Lk
5.6. = Penis, o.n.A.
5.6.+ = Penis mit Lk
5.6.- = Penis ohne Lk
5.7. = Uterus und Zervix, o.n.A.
5.7.+ = Uterus und Zervix mit Lk
5.7.2.- = Zervix ohne Lymphknoten
5.7.2.+ = Zervix mit Lymphknoten
5.7.2. = Zervix
5.7.1.- = Uterus ohne Lymphknoten
5.7.1.+ = Uterus mit Lymphknoten
5.7.1. = Uterus
5.7.- = Uterus und Zervix ohne Lk
5.8. = Ovar, o.n.A.
5.8.- = Ovar ohne Lk

5.8.+ = Ovar mit Lk
5.9. = Vulva, o.n.A.

5.9.- = Vulva ohne Lk
5.9.+ = Vulva mit Lk

5.10. = Vagina, o.n.A.
5.10.+ = Vagina mit Lk
5.10.- = Vagina ohne Lk

5.11. = Beckenwand, o.n.A.
5.11.+ = Beckenwand mit Lk
5.11.- = Beckenwand ohne Lk
5.12. = Beckenlymphkn. (ohne Primtu.)
6. = Stütz-/Bewegungsapparat

6.1. = Schädelknochen

6.2. = Rippen
6.3. = Sternum
6.4. = HWS
6.5. = BWS
6.6. = LWS
6.7. = knöchernes Becken
6.8. = Hüfte
6.9. = Achsel
6.10. = Oberarm
6.11. = Unterarm
6.12. = Hand
6.13. = Leiste
6.14. = Oberschenkel
6.15.= Unterschenkel
6.16. = Fuß
7. = Haut
7.+ = Haut mit Lymphknoten
7.- = Haut ohne Lymphknoten
7.1. = Primärer Hauttumor
7.2. = Hautmetastasen
8. = Sonstiges
8.1. = Ganzkörperbestrahlung
8.2. = Mantelfeldbestrahlung";Brachytherapy - site oBDS v2014;Describes brachytherapy target site according to oBDS v2014.;
104;Strahlentherapie;CodeVersion2021;Kontaktbestrahlung - Zielgebiet - oBDS Version 2021;Bezeichnet die behandelte anatomische Region. Kodierung gemäß oBDS-Version 2021.;"1.1 = Ganzhirn (Neurokranium, inklusive Meningen)
1.2 = Teilhirn (frontal/parietal/occipital/temporal/Kleinhirn)
1.3 = Neuroachse/Rückenmark
1.4 = Hypophyse
1.5= Hirn sonstiges
2.1 = Auge (r, l)
2.2 = Nase/Nasennebenhöhle
2.3 = Mundhöhle inklusive Mundhöhlenvorhof
2.4 = Ohr (r, l)
2.5 = Speicheldrüse (r, l)
2.6 = Pharynx
2.7 = Nasopharynx
2.8 = Oropharynx
2.9 = Hypopharynx
2.10 = Larynx
2.11 = Schilddrüse
2.12 = Kopf-Hals sonstige
3.1 = Mamma als Ganzbrust (r, l)
3.2 = Mamma als Teilbrust (r, l)
3.3 = Thoraxwand, gegebenenfalls r, l
3.4 = Lunge (r, l)
3.5 = Ösophagus
3.6 = Mediastinum (mediastinaler Lymphabfluss ist in Nummer 9 zu kodieren)
3.7 = Thymus
3.8 = Thorax sonstige
4.1 = Magen
4.2 = Pankreas
4.3 = Leber, auch bei Teilbestrahlung
4.4 = Milz
4.5 = Niere (r, l)
4.6 = Nebenniere (r, l)
4.7 = Retroperitoneum (z. B. Sarkome)
4.8 = Ureter (r, l)
4.9 = Bauchwand (z. B. Sarkome)
4.10 = Oberbauch
4.11 = Gallengänge
4.12 = Gallenblase
4.13 = Abdomen sonstige
5.1 = Rektum
5.2 = Analbereich
5.3 = Harnblase
5.4 = Prostata
5.5 = Hoden (r, l)
5.6 = Penis
5.7 = Uterus
5.8 = Zervix
5.9 = Vulva
5.10 = Vagina
5.11 = Beckenwand
5.12 = Becken sonstige
6.1 = Schädel
6.2 = Schädelbasis
6.3 = Orbita (r, l)
6.4 = Halswirbelsäule
6.5 = Brustwirbelsäule
6.6 = Lendenwirbelsäule
6.7 = Sacrum/Coccygeum
6.8 = Rippen (r, l)
6.9 = Sternum
6.10 = Schulter (r, l)
6.11 = Oberarm (r, l)
6.12 = Unterarm (r, l)
6.13 = Hand (r, l)
6.14 = Becken (r, l)
6.15 = Hüfte (r, l)
6.16 = Oberschenkel (r, l)
6.17 = Unterschenkel (r, l)
6.18 = Fuß (r, l)
6.19 = Knochen sonstige
7.1 = Kopf, Gesicht, Hals
7.2 = obere Extremität inklusive Schulter (r, l)
7.3 = untere Extremität und Hüfte (r, l)
7.4 =Thorax
7.5 = Abdomen
7.6 = Becken
7.7 = Stammes o. n. A.
7.8 = mehrere Bereiche überlappend
7.9 = sonstige Weichteile o. n. A.
8.1 = Ganzhaut
8.2 = Teilbereiche
9.1 = Cervikale Lymphknoten (r, l)
9.2 = Supra-/infraclavikuläre Lymphknoten (r, l)
9.3 = Axilläre Lymphknoten (r, l)
9.4 = Retrosternale/sternale/Mammaria interna Lymphknoten
9.5 = Mediastinale Lymphknoten
9.6 = Hiläre Lymphknoten
9.7 = Intraabdominale Lymphknoten (z. B. subphrenisch, perigastrisch, peripankreatisch, Leber-, Milzhilus)
9.8 = Paraaortale/paracavale Lymphknoten
9.9 = Retroperitoneale Lymphknoten
9.10 = Beckenlymphabfluss (r, l) (Iliakal commun, extern, intern, obturatorisch, präsakral)
9.11 = Inguinale Lymphknoten (r, l)
9.12 = Involved Node
9.13 = Involved Site
9.14 = Involved Field
9.15 = Sonstige Lymphknoten
10.1 = Ganzkörperbestrahlung bei allogener Stammzelltransplantation
10.2 = operative Zugangswege
10.3 = Sonstige, nicht genannte Zielgebiete";Brachytherapy - site oBDS v2021;Describes brachytherapy target site according to oBDS v2021.;
105;Strahlentherapie;Seite_Zielgebiet;Kontaktbestrahlung - Körperseite;Bezeichnet die Körperseite der behandelten anatomischen Region.;"L = links
R = rechts
B = beidseits
M = mittig
U = unbekannt
T = trifft nicht zu";Brachytherapy - laterality;Describes laterality of percutaneous radiotherapy (external beam radiotherapy) target site.;"L = left
R = right
B = bilateral
M = center
U = unknown
T = not applicable"
106;Strahlentherapie;Metabolisch_Typ;Metabolische Strahlentherapie - Typ;Bezeichnet den Typ der metabolischen Strahlentherapie.;"SIRT = selektive interne Radiotherapie
PRRT = Peptid-Radiorezeptor-Therapie
PSMA = PSMA-Therapie
RJT = Radiojod-Therapie
RIT = Radioimmun-Therapie";Radionuclide therapy - type;Describes type of radionuclide therapy.;"SIRT = Selective Internal Radiation Therapy
PRRT = Peptide Receptor Radionuclide Therapy
PSMA = PSMA-Targeted Radiotherapy
RJT = Radioactive Iodine Therapy
RIT = Radioimmunotherapy"
