Variablen-Nr;Gehört zu;Variable (technische Bezeichnung);Variable;Beschreibung;Ausprägungen;Variable (English);Description;Value range
107;Strahlentherapie;CodeVersion2014;Metabolische Strahlentherapie - Zielgebiet - oBDS Version 2014;Bezeichnet die behandelte anatomische Region. Kodierung gemäß oBDS-Version 2014.;"1. = ZNS
1.1. = Ganzhirn
1.2. = Teilhirn
1.3. = Neuroachse
2. = Kopf-Hals
2.+ = Kopf-Hals mit Lk
2.- = Kopf-Hals ohne Lk
2.1. = Orbita, o.n.A.
2.1.+ = Orbita mit Lk
2.1.- = Orbita ohne Lk
2.2. = Nase/ Nasennebenhöhle, o.n.A.
2.2.+ = Nase/ Nasennebenhöhle mit Lk
2.2.- = Nase/ Nasennebenhöhle ohne Lk
2.3. = Mundhöhle, o.n.A.
2.3.+ = Mundhöhle mit Lk
2.3.- = Mundhöhle ohne Lk
2.4. = Ohr, o.n.A.
2.4.+ = Ohr mit Lk
2.4.- = Ohr ohne Lk
2.5. = Speicheldrüse, o.n.A.
2.5.+ = Speicheldrüse mit Lk
2.5.- = Speicheldrüse ohne Lk
2.6. = Pharynx, o.n.A.
2.6.+ = Pharynx mit Lk
2.6.- = Pharynx ohne Lk
2.7. = Larynx, o.n.A.
2.7.+ = Larynx mit Lk
2.7.- = Larynx ohne Lk
2.8. = Schilddrüse, o.n.A.
2.8.+= Schilddrüse mit Lk
2.8.- = Schilddrüse ohne Lk
2.9. = Halslymphknoten
3.1 = Thorax
3.+ = Thorax mit Lk
3.- = Thorax ohne Lk
3.1. = Mamma als Ganzbrust, o.n.A.
3.1.+ = Mamma als Ganzbrust mit Lk
3.1.- = Mamma als Ganzbrust ohne Lk
3.2. = Mamma als Teilbrust, o.n.A.
3.2.+ = Mamma als Teilbrust mit Lk
3.2.- = Mamma als Teilbrust ohne Lk
3.3. = Brustwand
3.3.+ = Brustwand mit Lk
3.3.- = Brustwand ohne Lk
3.4. = Lunge, o.n.A.
3.4.+ = Lunge mit Lk
3.4.- = Lunge ohne Lk
3.5. = Ösophagus, o.n.A.
3.5.+ = Ösophagus mit Lk
3.5.- = Ösophagus ohne Lk
3.6. = Thymus, o.n.A.
3.6.+ = Thymus mit Lk
3.6.- = Thymus ohne Lk
3.7. = Mediastinale Lymphknoten
4. = Abdomen (ohne Becken)
4.+ = Abdomen (ohne Becken) mit Lk
4.- = Abdomen (ohne Becken) ohne Lk
4.1. = Magen, o.n.A.
4.1.+ = Magen mit Lk
4.1.- = Magen ohne Lk
4.2. = Pankreas, o.n.A.
4.2.+ = Pankreas mit Lk
4.2.- = Pankreas ohne Lk
4.3. = Leber, o.n.A.
4.3.+ = Leber mit Lk
4.3.- = Leber ohne Lk
4.4. = Milz, o.n.A.
4.4.+ = Milz mit Lk
4.4.- = Milz ohne Lk
4.5. = Niere, o.n.A.
4.5.+ = Niere mit Lk
4.5.- = Niere ohne Lk
4.6. = Nebenniere, o.n.A.
4.6.+ = Nebenniere mit Lk
4.6.- = Nebenniere ohne Lk
4.7. = Retroperitoneale Lymphknoten
4.8. = Retroperitoneum, o.n.A.
4.8.+ = Retroperitoneum mit Lk
4.8.- = Retroperitoneum ohne Lk
4.9. = Bauchwand, o.n.A.
4.9.+ = Bauchwand mit Lk
4.9.- = Bauchwand ohne Lk
5. = Becken
5.+ = Becken mit Lk
5.- = Becken ohne Lk
5.1. = Rektum, o.n.A.
5.1.+ = Rektum mit Lk
5.1.- = Rektum ohne Lk
5.2. = Analbereich, o.n.A.
5.2.- = Analbereich ohne Lk
5.2.+ = Analbereich mit Lk
5.3. = Harnblase, o.n.A.
5.3.- = Harnblase ohne Lk
5.3.+ = Harnblase mit Lk
5.4. = Prostata, o.n.A.
5.4.+ = Prostata mit Lk
5.4.- = Prostata ohne Lk
5.5. = Hoden, o.n.A.
5.5.+ = Hoden mit Lk
5.5.- = Hoden ohne Lk
5.6. = Penis, o.n.A.
5.6.+ = Penis mit Lk
5.6.- = Penis ohne Lk
5.7. = Uterus und Zervix, o.n.A.
5.7.+ = Uterus und Zervix mit Lk
5.7.2.- = Zervix ohne Lymphknoten
5.7.2.+ = Zervix mit Lymphknoten
5.7.2. = Zervix
5.7.1.- = Uterus ohne Lymphknoten
5.7.1.+ = Uterus mit Lymphknoten
5.7.1. = Uterus
5.7.- = Uterus und Zervix ohne Lk
5.8. = Ovar, o.n.A.
5.8.- = Ovar ohne Lk

5.8.+ = Ovar mit Lk
5.9. = Vulva, o.n.A.

5.9.- = Vulva ohne Lk
5.9.+ = Vulva mit Lk

5.10. = Vagina, o.n.A.
5.10.+ = Vagina mit Lk
5.10.- = Vagina ohne Lk

5.11. = Beckenwand, o.n.A.
5.11.+ = Beckenwand mit Lk
5.11.- = Beckenwand ohne Lk
5.12. = Beckenlymphkn. (ohne Primtu.)
6. = Stütz-/Bewegungsapparat

6.1. = Schädelknochen

6.2. = Rippen
6.3. = Sternum
6.4. = HWS
6.5. = BWS
6.6. = LWS
6.7. = knöchernes Becken
6.8. = Hüfte
6.9. = Achsel
6.10. = Oberarm
6.11. = Unterarm
6.12. = Hand
6.13. = Leiste
6.14. = Oberschenkel
6.15.= Unterschenkel
6.16. = Fuß
7. = Haut
7.+ = Haut mit Lymphknoten
7.- = Haut ohne Lymphknoten
7.1. = Primärer Hauttumor
7.2. = Hautmetastasen
8. = Sonstiges
8.1. = Ganzkörperbestrahlung
8.2. = Mantelfeldbestrahlung";Radionuclide therapy - site oBDS v2014;Describes radionuclide therapy target site according to oBDS v2014.;
108;Strahlentherapie;CodeVersion2021;Metabolische Strahlentherapie - Zielgebiet - oBDS Version 2021;Bezeichnet die behandelte anatomische Region. Kodierung gemäß oBDS-Version 2021.;"1.1 = Ganzhirn (Neurokranium, inklusive Meningen)
1.2 = Teilhirn (frontal/parietal/occipital/temporal/Kleinhirn)
1.3 = Neuroachse/Rückenmark
1.4 = Hypophyse
1.5= Hirn sonstiges
2.1 = Auge (r, l)
2.2 = Nase/Nasennebenhöhle
2.3 = Mundhöhle inklusive Mundhöhlenvorhof
2.4 = Ohr (r, l)
2.5 = Speicheldrüse (r, l)
2.6 = Pharynx
2.7 = Nasopharynx
2.8 = Oropharynx
2.9 = Hypopharynx
2.10 = Larynx
2.11 = Schilddrüse
2.12 = Kopf-Hals sonstige
3.1 = Mamma als Ganzbrust (r, l)
3.2 = Mamma als Teilbrust (r, l)
3.3 = Thoraxwand, gegebenenfalls r, l
3.4 = Lunge (r, l)
3.5 = Ösophagus
3.6 = Mediastinum (mediastinaler Lymphabfluss ist in Nummer 9 zu kodieren)
3.7 = Thymus
3.8 = Thorax sonstige
4.1 = Magen
4.2 = Pankreas
4.3 = Leber, auch bei Teilbestrahlung
4.4 = Milz
4.5 = Niere (r, l)
4.6 = Nebenniere (r, l)
4.7 = Retroperitoneum (z. B. Sarkome)
4.8 = Ureter (r, l)
4.9 = Bauchwand (z. B. Sarkome)
4.10 = Oberbauch
4.11 = Gallengänge
4.12 = Gallenblase
4.13 = Abdomen sonstige
5.1 = Rektum
5.2 = Analbereich
5.3 = Harnblase
5.4 = Prostata
5.5 = Hoden (r, l)
5.6 = Penis
5.7 = Uterus
5.8 = Zervix
5.9 = Vulva
5.10 = Vagina
5.11 = Beckenwand
5.12 = Becken sonstige
6.1 = Schädel
6.2 = Schädelbasis
6.3 = Orbita (r, l)
6.4 = Halswirbelsäule
6.5 = Brustwirbelsäule
6.6 = Lendenwirbelsäule
6.7 = Sacrum/Coccygeum
6.8 = Rippen (r, l)
6.9 = Sternum
6.10 = Schulter (r, l)
6.11 = Oberarm (r, l)
6.12 = Unterarm (r, l)
6.13 = Hand (r, l)
6.14 = Becken (r, l)
6.15 = Hüfte (r, l)
6.16 = Oberschenkel (r, l)
6.17 = Unterschenkel (r, l)
6.18 = Fuß (r, l)
6.19 = Knochen sonstige
7.1 = Kopf, Gesicht, Hals
7.2 = obere Extremität inklusive Schulter (r, l)
7.3 = untere Extremität und Hüfte (r, l)
7.4 =Thorax
7.5 = Abdomen
7.6 = Becken
7.7 = Stammes o. n. A.
7.8 = mehrere Bereiche überlappend
7.9 = sonstige Weichteile o. n. A.
8.1 = Ganzhaut
8.2 = Teilbereiche
9.1 = Cervikale Lymphknoten (r, l)
9.2 = Supra-/infraclavikuläre Lymphknoten (r, l)
9.3 = Axilläre Lymphknoten (r, l)
9.4 = Retrosternale/sternale/Mammaria interna Lymphknoten
9.5 = Mediastinale Lymphknoten
9.6 = Hiläre Lymphknoten
9.7 = Intraabdominale Lymphknoten (z. B. subphrenisch, perigastrisch, peripankreatisch, Leber-, Milzhilus)
9.8 = Paraaortale/paracavale Lymphknoten
9.9 = Retroperitoneale Lymphknoten
9.10 = Beckenlymphabfluss (r, l) (Iliakal commun, extern, intern, obturatorisch, präsakral)
9.11 = Inguinale Lymphknoten (r, l)
9.12 = Involved Node
9.13 = Involved Site
9.14 = Involved Field
9.15 = Sonstige Lymphknoten
10.1 = Ganzkörperbestrahlung bei allogener Stammzelltransplantation
10.2 = operative Zugangswege
10.3 = Sonstige, nicht genannte Zielgebiete";Radionuclide therapy - site oBDS v2021;Describes radionuclide therapy target site according to oBDS v2021.;
109;Strahlentherapie;Seite_Zielgebiet;Metabolische Strahlentherapie - Körperseite;Bezeichnet die Körperseite der behandelten anatomischen Region.;"L = links
R = rechts
B = beidseits
M = mittig
U = unbekannt
T = trifft nicht zu";Radionuclide therapy - laterality;Describes laterality of radionuclide therapy target site.;"L = left
R = right
B = bilateral
M = center
U = unknown
T = not applicable"
110;Strahlentherapie;CodeVersion2014;Sonstige Strahlentherapie - Zielgebiet - oBDS Version 2014;Bezeichnet die behandelte anatomische Region. Kodierung gemäß oBDS-Version 2014.;"1. = ZNS
1.1. = Ganzhirn
1.2. = Teilhirn
1.3. = Neuroachse
2. = Kopf-Hals
2.+ = Kopf-Hals mit Lk
2.- = Kopf-Hals ohne Lk
2.1. = Orbita, o.n.A.
2.1.+ = Orbita mit Lk
2.1.- = Orbita ohne Lk
2.2. = Nase/ Nasennebenhöhle, o.n.A.
2.2.+ = Nase/ Nasennebenhöhle mit Lk
2.2.- = Nase/ Nasennebenhöhle ohne Lk
2.3. = Mundhöhle, o.n.A.
2.3.+ = Mundhöhle mit Lk
2.3.- = Mundhöhle ohne Lk
2.4. = Ohr, o.n.A.
2.4.+ = Ohr mit Lk
2.4.- = Ohr ohne Lk
2.5. = Speicheldrüse, o.n.A.
2.5.+ = Speicheldrüse mit Lk
2.5.- = Speicheldrüse ohne Lk
2.6. = Pharynx, o.n.A.
2.6.+ = Pharynx mit Lk
2.6.- = Pharynx ohne Lk
2.7. = Larynx, o.n.A.
2.7.+ = Larynx mit Lk
2.7.- = Larynx ohne Lk
2.8. = Schilddrüse, o.n.A.
2.8.+= Schilddrüse mit Lk
2.8.- = Schilddrüse ohne Lk
2.9. = Halslymphknoten
3.1 = Thorax
3.+ = Thorax mit Lk
3.- = Thorax ohne Lk
3.1. = Mamma als Ganzbrust, o.n.A.
3.1.+ = Mamma als Ganzbrust mit Lk
3.1.- = Mamma als Ganzbrust ohne Lk
3.2. = Mamma als Teilbrust, o.n.A.
3.2.+ = Mamma als Teilbrust mit Lk
3.2.- = Mamma als Teilbrust ohne Lk
3.3. = Brustwand
3.3.+ = Brustwand mit Lk
3.3.- = Brustwand ohne Lk
3.4. = Lunge, o.n.A.
3.4.+ = Lunge mit Lk
3.4.- = Lunge ohne Lk
3.5. = Ösophagus, o.n.A.
3.5.+ = Ösophagus mit Lk
3.5.- = Ösophagus ohne Lk
3.6. = Thymus, o.n.A.
3.6.+ = Thymus mit Lk
3.6.- = Thymus ohne Lk
3.7. = Mediastinale Lymphknoten
4. = Abdomen (ohne Becken)
4.+ = Abdomen (ohne Becken) mit Lk
4.- = Abdomen (ohne Becken) ohne Lk
4.1. = Magen, o.n.A.
4.1.+ = Magen mit Lk
4.1.- = Magen ohne Lk
4.2. = Pankreas, o.n.A.
4.2.+ = Pankreas mit Lk
4.2.- = Pankreas ohne Lk
4.3. = Leber, o.n.A.
4.3.+ = Leber mit Lk
4.3.- = Leber ohne Lk
4.4. = Milz, o.n.A.
4.4.+ = Milz mit Lk
4.4.- = Milz ohne Lk
4.5. = Niere, o.n.A.
4.5.+ = Niere mit Lk
4.5.- = Niere ohne Lk
4.6. = Nebenniere, o.n.A.
4.6.+ = Nebenniere mit Lk
4.6.- = Nebenniere ohne Lk
4.7. = Retroperitoneale Lymphknoten
4.8. = Retroperitoneum, o.n.A.
4.8.+ = Retroperitoneum mit Lk
4.8.- = Retroperitoneum ohne Lk
4.9. = Bauchwand, o.n.A.
4.9.+ = Bauchwand mit Lk
4.9.- = Bauchwand ohne Lk
5. = Becken
5.+ = Becken mit Lk
5.- = Becken ohne Lk
5.1. = Rektum, o.n.A.
5.1.+ = Rektum mit Lk
5.1.- = Rektum ohne Lk
5.2. = Analbereich, o.n.A.
5.2.- = Analbereich ohne Lk
5.2.+ = Analbereich mit Lk
5.3. = Harnblase, o.n.A.
5.3.- = Harnblase ohne Lk
5.3.+ = Harnblase mit Lk
5.4. = Prostata, o.n.A.
5.4.+ = Prostata mit Lk
5.4.- = Prostata ohne Lk
5.5. = Hoden, o.n.A.
5.5.+ = Hoden mit Lk
5.5.- = Hoden ohne Lk
5.6. = Penis, o.n.A.
5.6.+ = Penis mit Lk
5.6.- = Penis ohne Lk
5.7. = Uterus und Zervix, o.n.A.
5.7.+ = Uterus und Zervix mit Lk
5.7.2.- = Zervix ohne Lymphknoten
5.7.2.+ = Zervix mit Lymphknoten
5.7.2. = Zervix
5.7.1.- = Uterus ohne Lymphknoten
5.7.1.+ = Uterus mit Lymphknoten
5.7.1. = Uterus
5.7.- = Uterus und Zervix ohne Lk
5.8. = Ovar, o.n.A.
5.8.- = Ovar ohne Lk

5.8.+ = Ovar mit Lk
5.9. = Vulva, o.n.A.

5.9.- = Vulva ohne Lk
5.9.+ = Vulva mit Lk

5.10. = Vagina, o.n.A.
5.10.+ = Vagina mit Lk
5.10.- = Vagina ohne Lk

5.11. = Beckenwand, o.n.A.
5.11.+ = Beckenwand mit Lk
5.11.- = Beckenwand ohne Lk
5.12. = Beckenlymphkn. (ohne Primtu.)
6. = Stütz-/Bewegungsapparat

6.1. = Schädelknochen

6.2. = Rippen
6.3. = Sternum
6.4. = HWS
6.5. = BWS
6.6. = LWS
6.7. = knöchernes Becken
6.8. = Hüfte
6.9. = Achsel
6.10. = Oberarm
6.11. = Unterarm
6.12. = Hand
6.13. = Leiste
6.14. = Oberschenkel
6.15.= Unterschenkel
6.16. = Fuß
7. = Haut
7.+ = Haut mit Lymphknoten
7.- = Haut ohne Lymphknoten
7.1. = Primärer Hauttumor
7.2. = Hautmetastasen
8. = Sonstiges
8.1. = Ganzkörperbestrahlung
8.2. = Mantelfeldbestrahlung";Other radiotherapy - site oBDS v2014;Describes target site according to oBDS v2014.;
111;Strahlentherapie;CodeVersion2021;Sonstige Strahlentherapie - Zielgebiet - oBDS Version 2021;Bezeichnet die behandelte anatomische Region. Kodierung gemäß oBDS-Version 2021.;"1.1 = Ganzhirn (Neurokranium, inklusive Meningen)
1.2 = Teilhirn (frontal/parietal/occipital/temporal/Kleinhirn)
1.3 = Neuroachse/Rückenmark
1.4 = Hypophyse
1.5= Hirn sonstiges
2.1 = Auge (r, l)
2.2 = Nase/Nasennebenhöhle
2.3 = Mundhöhle inklusive Mundhöhlenvorhof
2.4 = Ohr (r, l)
2.5 = Speicheldrüse (r, l)
2.6 = Pharynx
2.7 = Nasopharynx
2.8 = Oropharynx
2.9 = Hypopharynx
2.10 = Larynx
2.11 = Schilddrüse
2.12 = Kopf-Hals sonstige
3.1 = Mamma als Ganzbrust (r, l)
3.2 = Mamma als Teilbrust (r, l)
3.3 = Thoraxwand, gegebenenfalls r, l
3.4 = Lunge (r, l)
3.5 = Ösophagus
3.6 = Mediastinum (mediastinaler Lymphabfluss ist in Nummer 9 zu kodieren)
3.7 = Thymus
3.8 = Thorax sonstige
4.1 = Magen
4.2 = Pankreas
4.3 = Leber, auch bei Teilbestrahlung
4.4 = Milz
4.5 = Niere (r, l)
4.6 = Nebenniere (r, l)
4.7 = Retroperitoneum (z. B. Sarkome)
4.8 = Ureter (r, l)
4.9 = Bauchwand (z. B. Sarkome)
4.10 = Oberbauch
4.11 = Gallengänge
4.12 = Gallenblase
4.13 = Abdomen sonstige
5.1 = Rektum
5.2 = Analbereich
5.3 = Harnblase
5.4 = Prostata
5.5 = Hoden (r, l)
5.6 = Penis
5.7 = Uterus
5.8 = Zervix
5.9 = Vulva
5.10 = Vagina
5.11 = Beckenwand
5.12 = Becken sonstige
6.1 = Schädel
6.2 = Schädelbasis
6.3 = Orbita (r, l)
6.4 = Halswirbelsäule
6.5 = Brustwirbelsäule
6.6 = Lendenwirbelsäule
6.7 = Sacrum/Coccygeum
6.8 = Rippen (r, l)
6.9 = Sternum
6.10 = Schulter (r, l)
6.11 = Oberarm (r, l)
6.12 = Unterarm (r, l)
6.13 = Hand (r, l)
6.14 = Becken (r, l)
6.15 = Hüfte (r, l)
6.16 = Oberschenkel (r, l)
6.17 = Unterschenkel (r, l)
6.18 = Fuß (r, l)
6.19 = Knochen sonstige
7.1 = Kopf, Gesicht, Hals
7.2 = obere Extremität inklusive Schulter (r, l)
7.3 = untere Extremität und Hüfte (r, l)
7.4 =Thorax
7.5 = Abdomen
7.6 = Becken
7.7 = Stammes o. n. A.
7.8 = mehrere Bereiche überlappend
7.9 = sonstige Weichteile o. n. A.
8.1 = Ganzhaut
8.2 = Teilbereiche
9.1 = Cervikale Lymphknoten (r, l)
9.2 = Supra-/infraclavikuläre Lymphknoten (r, l)
9.3 = Axilläre Lymphknoten (r, l)
9.4 = Retrosternale/sternale/Mammaria interna Lymphknoten
9.5 = Mediastinale Lymphknoten
9.6 = Hiläre Lymphknoten
9.7 = Intraabdominale Lymphknoten (z. B. subphrenisch, perigastrisch, peripankreatisch, Leber-, Milzhilus)
9.8 = Paraaortale/paracavale Lymphknoten
9.9 = Retroperitoneale Lymphknoten
9.10 = Beckenlymphabfluss (r, l) (Iliakal commun, extern, intern, obturatorisch, präsakral)
9.11 = Inguinale Lymphknoten (r, l)
9.12 = Involved Node
9.13 = Involved Site
9.14 = Involved Field
9.15 = Sonstige Lymphknoten
10.1 = Ganzkörperbestrahlung bei allogener Stammzelltransplantation
10.2 = operative Zugangswege
10.3 = Sonstige, nicht genannte Zielgebiete";Other radiotherapy - site oBDS v2021;Describes target site according to oBDS v2021.;
112;Strahlentherapie;Seite_Zielgebiet;Sonstige Strahlentherapie - Körperseite;Bezeichnet die Körperseite der behandelten anatomischen Region.;"L = links
R = rechts
B = beidseits
M = mittig
U = unbekannt
T = trifft nicht zu";Other radiotherapy - laterality;Describes laterality of target site.;"L = left
R = right
B = bilateral
M = center
U = unknown
T = not applicable"
113;Strahlentherapie;CodeVersion2014;Unbekannte Strahlentherapie - Zielgebiet - oBDS Version 2014;Bezeichnet die behandelte anatomische Region. Kodierung gemäß oBDS-Version 2014.;"1. = ZNS
1.1. = Ganzhirn
1.2. = Teilhirn
1.3. = Neuroachse
2. = Kopf-Hals
2.+ = Kopf-Hals mit Lk
2.- = Kopf-Hals ohne Lk
2.1. = Orbita, o.n.A.
2.1.+ = Orbita mit Lk
2.1.- = Orbita ohne Lk
2.2. = Nase/ Nasennebenhöhle, o.n.A.
2.2.+ = Nase/ Nasennebenhöhle mit Lk
2.2.- = Nase/ Nasennebenhöhle ohne Lk
2.3. = Mundhöhle, o.n.A.
2.3.+ = Mundhöhle mit Lk
2.3.- = Mundhöhle ohne Lk
2.4. = Ohr, o.n.A.
2.4.+ = Ohr mit Lk
2.4.- = Ohr ohne Lk
2.5. = Speicheldrüse, o.n.A.
2.5.+ = Speicheldrüse mit Lk
2.5.- = Speicheldrüse ohne Lk
2.6. = Pharynx, o.n.A.
2.6.+ = Pharynx mit Lk
2.6.- = Pharynx ohne Lk
2.7. = Larynx, o.n.A.
2.7.+ = Larynx mit Lk
2.7.- = Larynx ohne Lk
2.8. = Schilddrüse, o.n.A.
2.8.+= Schilddrüse mit Lk
2.8.- = Schilddrüse ohne Lk
2.9. = Halslymphknoten
3.1 = Thorax
3.+ = Thorax mit Lk
3.- = Thorax ohne Lk
3.1. = Mamma als Ganzbrust, o.n.A.
3.1.+ = Mamma als Ganzbrust mit Lk
3.1.- = Mamma als Ganzbrust ohne Lk
3.2. = Mamma als Teilbrust, o.n.A.
3.2.+ = Mamma als Teilbrust mit Lk
3.2.- = Mamma als Teilbrust ohne Lk
3.3. = Brustwand
3.3.+ = Brustwand mit Lk
3.3.- = Brustwand ohne Lk
3.4. = Lunge, o.n.A.
3.4.+ = Lunge mit Lk
3.4.- = Lunge ohne Lk
3.5. = Ösophagus, o.n.A.
3.5.+ = Ösophagus mit Lk
3.5.- = Ösophagus ohne Lk
3.6. = Thymus, o.n.A.
3.6.+ = Thymus mit Lk
3.6.- = Thymus ohne Lk
3.7. = Mediastinale Lymphknoten
4. = Abdomen (ohne Becken)
4.+ = Abdomen (ohne Becken) mit Lk
4.- = Abdomen (ohne Becken) ohne Lk
4.1. = Magen, o.n.A.
4.1.+ = Magen mit Lk
4.1.- = Magen ohne Lk
4.2. = Pankreas, o.n.A.
4.2.+ = Pankreas mit Lk
4.2.- = Pankreas ohne Lk
4.3. = Leber, o.n.A.
4.3.+ = Leber mit Lk
4.3.- = Leber ohne Lk
4.4. = Milz, o.n.A.
4.4.+ = Milz mit Lk
4.4.- = Milz ohne Lk
4.5. = Niere, o.n.A.
4.5.+ = Niere mit Lk
4.5.- = Niere ohne Lk
4.6. = Nebenniere, o.n.A.
4.6.+ = Nebenniere mit Lk
4.6.- = Nebenniere ohne Lk
4.7. = Retroperitoneale Lymphknoten
4.8. = Retroperitoneum, o.n.A.
4.8.+ = Retroperitoneum mit Lk
4.8.- = Retroperitoneum ohne Lk
4.9. = Bauchwand, o.n.A.
4.9.+ = Bauchwand mit Lk
4.9.- = Bauchwand ohne Lk
5. = Becken
5.+ = Becken mit Lk
5.- = Becken ohne Lk
5.1. = Rektum, o.n.A.
5.1.+ = Rektum mit Lk
5.1.- = Rektum ohne Lk
5.2. = Analbereich, o.n.A.
5.2.- = Analbereich ohne Lk
5.2.+ = Analbereich mit Lk
5.3. = Harnblase, o.n.A.
5.3.- = Harnblase ohne Lk
5.3.+ = Harnblase mit Lk
5.4. = Prostata, o.n.A.
5.4.+ = Prostata mit Lk
5.4.- = Prostata ohne Lk
5.5. = Hoden, o.n.A.
5.5.+ = Hoden mit Lk
5.5.- = Hoden ohne Lk
5.6. = Penis, o.n.A.
5.6.+ = Penis mit Lk
5.6.- = Penis ohne Lk
5.7. = Uterus und Zervix, o.n.A.
5.7.+ = Uterus und Zervix mit Lk
5.7.2.- = Zervix ohne Lymphknoten
5.7.2.+ = Zervix mit Lymphknoten
5.7.2. = Zervix
5.7.1.- = Uterus ohne Lymphknoten
5.7.1.+ = Uterus mit Lymphknoten
5.7.1. = Uterus
5.7.- = Uterus und Zervix ohne Lk
5.8. = Ovar, o.n.A.
5.8.- = Ovar ohne Lk

5.8.+ = Ovar mit Lk
5.9. = Vulva, o.n.A.

5.9.- = Vulva ohne Lk
5.9.+ = Vulva mit Lk

5.10. = Vagina, o.n.A.
5.10.+ = Vagina mit Lk
5.10.- = Vagina ohne Lk

5.11. = Beckenwand, o.n.A.
5.11.+ = Beckenwand mit Lk
5.11.- = Beckenwand ohne Lk
5.12. = Beckenlymphkn. (ohne Primtu.)
6. = Stütz-/Bewegungsapparat

6.1. = Schädelknochen

6.2. = Rippen
6.3. = Sternum
6.4. = HWS
6.5. = BWS
6.6. = LWS
6.7. = knöchernes Becken
6.8. = Hüfte
6.9. = Achsel
6.10. = Oberarm
6.11. = Unterarm
6.12. = Hand
6.13. = Leiste
6.14. = Oberschenkel
6.15.= Unterschenkel
6.16. = Fuß
7. = Haut
7.+ = Haut mit Lymphknoten
7.- = Haut ohne Lymphknoten
7.1. = Primärer Hauttumor
7.2. = Hautmetastasen
8. = Sonstiges
8.1. = Ganzkörperbestrahlung
8.2. = Mantelfeldbestrahlung";Unknown radiotherapy - site oBDS v2014;Describes target site according to oBDS v2014.;
