Variablen-Nr;Gehört zu;Variable (technische Bezeichnung);Variable;Beschreibung;Ausprägungen;Variable (English);Description;Value range
114;Strahlentherapie;CodeVersion2021;Unbekannte Strahlentherapie - Zielgebiet - oBDS Version 2021;Bezeichnet die behandelte anatomische Region. Kodierung gemäß oBDS-Version 2021.;"1.1 = Ganzhirn (Neurokranium, inklusive Meningen)
1.2 = Teilhirn (frontal/parietal/occipital/temporal/Kleinhirn)
1.3 = Neuroachse/Rückenmark
1.4 = Hypophyse
1.5= Hirn sonstiges
2.1 = Auge (r, l)
2.2 = Nase/Nasennebenhöhle
2.3 = Mundhöhle inklusive Mundhöhlenvorhof
2.4 = Ohr (r, l)
2.5 = Speicheldrüse (r, l)
2.6 = Pharynx
2.7 = Nasopharynx
2.8 = Oropharynx
2.9 = Hypopharynx
2.10 = Larynx
2.11 = Schilddrüse
2.12 = Kopf-Hals sonstige
3.1 = Mamma als Ganzbrust (r, l)
3.2 = Mamma als Teilbrust (r, l)
3.3 = Thoraxwand, gegebenenfalls r, l
3.4 = Lunge (r, l)
3.5 = Ösophagus
3.6 = Mediastinum (mediastinaler Lymphabfluss ist in Nummer 9 zu kodieren)
3.7 = Thymus
3.8 = Thorax sonstige
4.1 = Magen
4.2 = Pankreas
4.3 = Leber, auch bei Teilbestrahlung
4.4 = Milz
4.5 = Niere (r, l)
4.6 = Nebenniere (r, l)
4.7 = Retroperitoneum (z. B. Sarkome)
4.8 = Ureter (r, l)
4.9 = Bauchwand (z. B. Sarkome)
4.10 = Oberbauch
4.11 = Gallengänge
4.12 = Gallenblase
4.13 = Abdomen sonstige
5.1 = Rektum
5.2 = Analbereich
5.3 = Harnblase
5.4 = Prostata
5.5 = Hoden (r, l)
5.6 = Penis
5.7 = Uterus
5.8 = Zervix
5.9 = Vulva
5.10 = Vagina
5.11 = Beckenwand
5.12 = Becken sonstige
6.1 = Schädel
6.2 = Schädelbasis
6.3 = Orbita (r, l)
6.4 = Halswirbelsäule
6.5 = Brustwirbelsäule
6.6 = Lendenwirbelsäule
6.7 = Sacrum/Coccygeum
6.8 = Rippen (r, l)
6.9 = Sternum
6.10 = Schulter (r, l)
6.11 = Oberarm (r, l)
6.12 = Unterarm (r, l)
6.13 = Hand (r, l)
6.14 = Becken (r, l)
6.15 = Hüfte (r, l)
6.16 = Oberschenkel (r, l)
6.17 = Unterschenkel (r, l)
6.18 = Fuß (r, l)
6.19 = Knochen sonstige
7.1 = Kopf, Gesicht, Hals
7.2 = obere Extremität inklusive Schulter (r, l)
7.3 = untere Extremität und Hüfte (r, l)
7.4 =Thorax
7.5 = Abdomen
7.6 = Becken
7.7 = Stammes o. n. A.
7.8 = mehrere Bereiche überlappend
7.9 = sonstige Weichteile o. n. A.
8.1 = Ganzhaut
8.2 = Teilbereiche
9.1 = Cervikale Lymphknoten (r, l)
9.2 = Supra-/infraclavikuläre Lymphknoten (r, l)
9.3 = Axilläre Lymphknoten (r, l)
9.4 = Retrosternale/sternale/Mammaria interna Lymphknoten
9.5 = Mediastinale Lymphknoten
9.6 = Hiläre Lymphknoten
9.7 = Intraabdominale Lymphknoten (z. B. subphrenisch, perigastrisch, peripankreatisch, Leber-, Milzhilus)
9.8 = Paraaortale/paracavale Lymphknoten
9.9 = Retroperitoneale Lymphknoten
9.10 = Beckenlymphabfluss (r, l) (Iliakal commun, extern, intern, obturatorisch, präsakral)
9.11 = Inguinale Lymphknoten (r, l)
9.12 = Involved Node
9.13 = Involved Site
9.14 = Involved Field
9.15 = Sonstige Lymphknoten
10.1 = Ganzkörperbestrahlung bei allogener Stammzelltransplantation
10.2 = operative Zugangswege
10.3 = Sonstige, nicht genannte Zielgebiete";Unknown radiotherapy - site oBDS v2021;Describes target site according to oBDS v2021.;
115;Strahlentherapie;Seite_Zielgebiet;Unbekannte Strahlentherapie - Körperseite;Bezeichnet die Körperseite der behandelten anatomischen Region.;"L = links
R = rechts
B = beidseits
M = mittig
U = unbekannt
T = trifft nicht zu";Unknown radiotherapy - laterality;Describes laterality of target site.;"L = left
R = right
B = bilateral
M = center
U = unknown
T = not applicable"
116;Strahlentherapie;Seite_Zielgebiet;Seite Zielgebiet;Bezeichnet die Körperseite der behandelten anatomischen Region.;"L = links
R = rechts
B = beidseits
M = mittig
U = unbekannt
T = trifft nicht zu";Radiotherapy side;Describes the side of the body that was treated with radiotherapy.;"L = left
R = right
B = bilateral
M = center
U = unknown
T = not applicable"
117;Strahlentherapie;Anzahl_Tage_ST_Dauer;Dauer Strahlentherapie;Dauer der Strahlentherapie (in Tagen);(n) = Anzahl Tage;Radiotherapy duration;Number of days between diagnosis and surgery;(n) = number of days
118;Strahlentherapie;Anzahl_Tage_Diagnose_ST;Abstand Primärdiagnose bis Beginn Strahlentherapie;Zeitlicher Abstand zwischen Diagnosedatum und Beginn der Strahlentherapie (in Tagen);(n) = Anzahl Tage;Time to radiotherapy;Time interval between incidence date and radiotherapy start date (days);(n) = number of days
119;Systemische Therapie;Intention;Intention der systemischen Therapie;Gibt an, mit welcher Intention die systemische Therapie geplant wurde.;"K = kurativ
P = palliativ
S = sonstiges
x = keine Angabe";Systemic therapy intent;Describes systemic therapy intent.;"K = curative
P = palliative
S = other
x = missing information"
120;Systemische Therapie;Stellung_OP;Stellung systemische Therapie zur OP;Gibt an, in welchem Bezug zu einer operativen Therapie die systemische Therapie steht.;"O = ohne Bezug zu einer operativen Therapie
A = adjuvant
N = neoadjuvant
I = intraoperativ
S = Sonstiges";Systemic therapy relationship with surgery;Describes relationship between systemic therapy and surgery.;"O = no relationship
A = adjuvant
N = neoadjuvant
I = intraoperative
S = other"
121;Systemische Therapie;Therapieart;Art der systemischen Therapie;Gibt an, welche Art der Therapie durchgeführt wurde bzw. ob eine abwartende Strategie verfolgt wurde.;"CH = Chemotherapie
HO = Hormontherapie
IM = Immun-/Antikörpertherapie
ZS = zielgerichtete Substanzen
CI = Chemo- + Immun-/Antikörperthrapie
CZ = Chemotherapie + zielgerichtete Substanzen
CIZ = Chemo- + Immun-/Antikörpertherapie + zielgerichtete Substanzen
IZ = Immun-/Antikörpertherapie + zielgerichtete Substanzen
SZ = Stammzellentransplantation (inkl. Knochenmarktransplantation)
AS = Active Surveillance
WS = Wait and see
WW = Watchful Waiting
SO = Sonstiges";Systemic therapy type;Type of systemic therapy or monitoring;"CH = chemotherapy
HO = hormone therapy
IM = immunotherapy, antibody therapy
ZS = targeted therapy
CI = chemotherapy + IM
CZ = chemotherapy + ZS
CIZ = chemotherapy + IM + ZS
IZ = IM + ZS
SZ = stem cell transplantation (incl. bone marrow transplantation)
AS = active surveillance
WS = wait and see
WW = watchful waiting
SO = other"
122;Systemische Therapie;TypeOfSYST_TypSubstanz;Substanz;Gibt an, mit welcher Substanz die Systemtherapie durchgeführt wurde. Mehrere Substanzen sind separat einzugeben.;Bezeichnung oder: ATC-Kode + ATC-Version;Systemic therapy drug;Medication(s) used for systemic therapy. Multiple medications require separate entries.;Name or: ATC code + ATC version
123;Systemische Therapie;TypeOfProtokoll_Typ;ProtokollTyp;Bezeichnung oder Kodierung des Therapieprotokolls.;Bezeichnung oder: Protokollschlüssel;Systemic therapy protocol type;Systemic therapy protocol name or code.;"Name or: protocol code

"
124;Systemische Therapie;Protokoll_TypProtokollschluessel_Code;Protokoll Code;Kodierung des Protokolls;;Systemic therapy protocol;Systemic therapy protocol code. ;
125;Systemische Therapie;Bezeichnung;Protokoll Freitext;Protokoll als Freitext;;Systemic therapy protocol;Systemic therapy protocol name ;
126;Systemische Therapie;Protokoll_TypProtokollschluessel_Version;Protokoll Version;Kodierung des Protokolls (Version);;Systemic therapy protocol;Systemic therapy protocol version;
127;Systemische Therapie;Datum_Beginn_SYST_Genauigkeit;Beginn systemische Therapie - Genauigkeit;"Gibt an, ob nur das Jahr des Datums sicher bekannt ist (M), ob Jahr und Monat sicher bekannt sind (T) bzw. ob weder Jahr noch Monat sicher bekannt sind (V). 
Wichtig: Die Angabe Tag wird von den Registern grundsätzlich nicht ans ZfKD übermittelt. Das ZfKD legt den Tag auf einen beliebigen Wert fest (i. d. R. 15), so dass immer ein Datum im Format Jahr-Monat-Tag vorliegt.";"M = nur das Jahr ist bekannt, der Monat wurde geschätzt (jahrgenau)
T = Jahr und Monat sind bekannt (monatsgenau)
V = Jahr und Monat wurden geschätzt";Systemic therapy start date - accuracy;"Indicates if only year is accurate (M), if year and month are accurate (T), or if year and month are estimated (V).
Please note: Day is not collected from registries and assigned an arbitrary value (usu. 15) by ZfKD.";"M = year is accurate, month is estimated
T = year and month are accurate
V = year and month are estimated"
128;Systemische Therapie;Datum_Beginn_SYST;Beginn systemische Therapie;Monat und Jahr des Beginns der systemischen Therapie;Datum YYYY-MM-DD;Systemic therapy start date;Systemic therapy start date;Date YYYY-MM-DD
129;Systemische Therapie;Anzahl_Tage_SYST_Dauer;Dauer systemische Therapie;Dauer der systemischen Therapie (in Tagen);(n) = Anzahl Tage;Systemic therapy duration;Systemic therapy duration (days);(n) = number of days
130;Systemische Therapie;Anzahl_Tage_Diagnose_SYST;Abstand Primärdiagnose bis Beginn systemische Therapie;Zeitlicher Abstand zwischen Diagnosedatum und Beginn der systemischen Therapie (in Tagen);(n) = Anzahl Tage;Time to systemic therapy;Time interval between incidence date and systemic therapy start date (days);(n) = number of days
131;Folgeereignis;Datum_Folgeereignis_Genauigkeit;Datum Folgeereignis - Genauigkeit;"Gibt an, ob nur das Jahr des Datums sicher bekannt ist (M), ob Jahr und Monat sicher bekannt sind (T) bzw. ob weder Jahr noch Monat sicher bekannt sind (V). 
Wichtig: Die Angabe Tag wird von den Registern grundsätzlich nicht ans ZfKD übermittelt. Das ZfKD legt den Tag auf einen beliebigen Wert fest (i. d. R. 15), so dass immer ein Datum im Format Jahr-Monat-Tag vorliegt.";"M = nur das Jahr ist bekannt, der Monat wurde geschätzt (jahrgenau)
T = Jahr und Monat sind bekannt (monatsgenau)
V = Jahr und Monat wurden geschätzt";Follow-up date - accuracy;"Indicates if only year is accurate (M), if year and month are accurate (T), or if year and month are estimated (V).
Please note: Day is not collected from registries and assigned an arbitrary value (usu. 15) by ZfKD.";"M = year is accurate, month is estimated
T = year and month are accurate
V = year and month are estimated"
132;Folgeereignis;Datum_Folgeereignis;Datum Folgeereignis;Datum der letzten Untersuchung zur Einschätzung des Tumorstatus;Datum YYYY-MM-DD;Follow-up date;Date of most recent follow-up evaluation of tumor status;Date YYYY-MM-DD
133;Folgeereignis;Version;TNM-Version;Ausgabe der TNM, die für die Beurteilung des Tumorstadiums verwendet wurde.;"6 = 6. Auflage TNM
7 = 7. Auflage TNM
8 = 8. Auflage TNM";TNM: version;TNM edition used for staging at follow-up;"6 = TNM, 6th edition
7 = TNM, 7th edition
8 = TNM, 8th edition"
134;Folgeereignis;y_Symbol;TNM-y-Symbol;Gibt an, ob das Tumorstadium vor oder nach/während der initialen multimodalen Therapie beurteilt wurde.;"y = Klassifikation erfolgte nach einer initialen multimodalen Therapie;
(leer) = Klassifikation erfolgte vor einer initialen multimodalen Therapie oder es hat keine initiale multimodale Therapie stattgefunden";TNM: y prefix;Indicates that TNM staging was performed after or during preoperative multimodality therapy;"y = classification was performed during or after initial multimodality therapy;
(empty) = classification was performed before initial multimodality therapy (or initial multimodality therapy has not taken place)"
135;Folgeereignis;r_Symbol;TNM-r-Symbol;Gibt an, ob das Tumorstadium eines Rezidivs beurteilt wurde.;"r = Klassifikation erfolgte zur Beurteilung eines Rezidivs;
(leer) = „native“ Klassifikation vor Eintreten eines Rezidivs";TNM: r prefix;Indicates that TNM staging was performed at retreatment (i.e., for recurrent disease);"r = classification was performed at retreatment;
(empty) = classification was performed before disease recurrence"
136;Folgeereignis;a_Symbol;TNM-a-Symbol;Gibt an, ob das Tumorstadium durch Autopsie festgestellt wurde.;"a = Klassifikation erfolgte durch Autopsie;
(leer) = Klassifikation erfolgte klinisch und/oder pathologisch";TNM: a prefix;Indicates that TNM staging was performed at autopsy;"a = classification was performed at autopsy;
(empty) = classification was performed clinically and/or pathologically"
137;Folgeereignis;T;TNM-T;Beschreibt die Ausdehnung des Primärtumors. Klassifikation nach TNM entsprechend Tumorentität.;T-Stadium, entitätsspezifisch;TNM: T;Describes the size of the primary tumor. Staging according to tumor-specific TNM.;T stage, tumor-specific
138;Folgeereignis;N;TNM-N;Beschreibt das Ausmaß regionärer Lymphknotenmetastasen. Klassifikation nach TNM entsprechend Tumorentität.;N-Stadium, entitätsspezifisch;TNM: N;Describes the degree of spread to regional lymph nodes. Staging according to tumor-specific TNM.;N stage, tumor-specific
139;Folgeereignis;M;TNM-M;Beschreibt das Vorliegen von Fernmetastasen. Klassifikation nach TNM.;"M-Stadium, teilweise entitätsspezifisch
M0 = keine Fernmetastasen
M1 = Fernmetastasen";TNM: M;Describes whether or not metastases in other parts of the body have been found (distant metastasis). Staging according to TNM.;"M stage, may be tumor-specific
M0 = no distant metastasis
M1 = distant metastasis (beyond regional lymph nodes)"
140;Folgeereignis;c_p_u_Praefix_T;TNM-präfix-T;Gibt an, ob das T-Stadium klinisch, histopathologisch oder mittels Ultraschall bestimmt wurde.;"c = T-Stadium wurde durch klinische Angaben festgestellt oder erfüllt die Kriterien für ""p"" nicht
p = T-Stadium wurde durch histopathologische Untersuchung festgestellt
u = T-Stadium wurde mittels Ultraschall festgestellt (Unterkategorie von ""c"")
(empty) =  wird als ""c"" interpretiert";TNM: T prefix;Indicates if T was determined clinically, by histopathology, or by ultrasound.;"c = T stage was determined clinically, or staging does not meet criteria for ""p""
p = T stage was determined by histopathology
u = T stage was determined by ultrasound (sub-category of ""c"")
(empty) = interpreted as ""c"""
141;Folgeereignis;c_p_u_Praefix_N;TNM-präfix-N;Gibt an, ob das N-Stadium klinisch, histopathologisch oder mittels Ultraschall bestimmt wurde.;"c = N-Stadium wurde durch klinische Angaben festgestellt oder erfüllt die Kriterien für ""p"" nicht
p = N-Stadium wurde durch histopathologische Untersuchung festgestellt
u = N-Stadium wurde mittels Ultraschall festgestellt (Unterkategorie von ""c"")
(empty) =  wird als ""c"" interpretiert";TNM: N prefix;Indicates if N was determined clinically, by histopathology, or by ultrasound.;"c = N stage was determined clinically, or staging does not meet criteria for ""p""
p = N stage was determined by histopathology
u = N stage was determined by ultrasound (sub-category of ""c"")
(empty) = interpreted as ""c"""
142;Folgeereignis;c_p_u_Praefix_M;TNM-präfix-M;Gibt an, ob das M-Stadium klinisch, histopathologisch oder mittels Ultraschall bestimmt wurde.;"c = M-Stadium wurde durch klinische Angaben festgestellt oder erfüllt die Kriterien für ""p"" nicht
p = M-Stadium wurde durch histopathologische Untersuchung festgestellt
u = M-Stadium wurde mittels Ultraschall festgestellt (Unterkategorie von ""c"")
(empty) =  wird als ""c"" interpretiert";TNM: M prefix;Indicates if M was determined clinically, by histopathology, or by ultrasound.;"c = M stage was determined clinically, or staging does not meet criteria for ""p""
p = M stage was determined by histopathology
u = M stage was determined by ultrasound (sub-category of ""c"")
(empty) = interpreted as ""c"""
143;Folgeereignis;m_Symbol;TNM-m-Suffix;Kennzeichnet Vorhandensein multipler Primärtumoren in einem anatomischen Bezirk.;"m = multiple Tumoren ohne Angabe der Zahl
(n) = Anzahl der multiplen Tumoren
(leer) = keine multiplen Tumoren";TNM: m suffix;Indicates that the tumor is multifocal, i.e. there are > 1 tumors in the same anatomical region.;"m = multiple tumors
(n) = number of tumors
(empty) = tumor is not multifocal"
144;Folgeereignis;L;TNM-L-Deskriptor;Beschreibt das Ausmaß der Lymphgefäßinvasion;"LX = Lymphgefäßinvasion kann nicht beurteilt werden
L0 = keine Lymphgefäßinvasion
L1 = Lymphgefäßinvasion";TNM: L qualifier;Indicates presence or absence of lymphatic vessel invasion at follow-up.;"LX = invasion of lymphatic vessels cannot be assessed
L0 = no invasion of lymphatic vessels
L1 = invasion into lymphatic vessels"
145;Folgeereignis;V;TNM-V-Deskriptor;Beschreibt das Ausmaß der Veneninvasion;"VX = Veneninvasion kann nicht beurteilt werden
V0 = keine Veneninvasion
V1 = mikroskopische Veneninvasion
V2 = makroskopische Veneninvasion";TNM: V qualifier;Indicates presence or absence of vascular invasion at follow-up. ;"VX = invasion of vein cannot be assessed
V0 = no vein invasion
V1 = microscopic vein invasion
V2 = macroscopic vein invasion"
146;Folgeereignis;Pn;TNM-Pn-Deskriptor;Beschreibt das Ausmaß der Perineuralinvasion;"PnX = perineurale Invasion kann nicht beurteilt werden
Pn0 = keine perineurale Invasion
Pn1 = perineurale Invasion";TNM: Pn qualifier;Indicates presence or absence of perineural invasion at follow-up. Generally assessed by histopathology.;"PnX = perineural invasion cannot be assessed
Pn0 = no perineural invasion
Pn1 = perineural invasion"
147;Folgeereignis;S;TNM-S-Deskriptor;Bei Vorliegen eines Hodentumors: Beschreibt die Erhöhung von Serumtumormarkern (AFP, HCG, LDH). S1-S3: Schwellenwerte siehe TNM. ;"SX = Werte der Serumtumormarker nicht verfügbar oder entsprechende Untersuchungen nicht vorgenommen 
S0 = Serumtumormarker innerhalb der normalen Grenzen 
S1-S3 = Serumtumormarker erhöht";TNM: S qualifier;Describes elevation of serum tumor markers AFP, HCG and LDH in testicular cancer at follow-up. S1-S3 threshold values according to TNM.;"SX = serum tumor markers not available
S0 = serum tumor markers within normal range
S1-S3 = serum tumor markers elevated "
148;Folgeereignis;UICC_Stadium;TNM-UICC;UICC-Stadium nach TNM-Klassifikation. Beschreibt die anatomische Ausdehnung der Tumorerkrankung.;UICC-Stadium, entitätsspezifisch;TNM: UICC stage;UICC Stage at follow-up according to TNM. Describes the anatomical extent of disease.;UICC stage, tumor-specific
149;Folgeereignis;Name;weitere Klassifikation: Name;Name/Typ sonstiger verwendeter Klassifikation(en);z. B. Ann-Arbor-Klassifikation, WHO Classification of CNS Tumors, AJCC;Other classification system: name;Name and/or type of other classification(s) used;e.g. Ann Arbor staging, WHO Classification of CNS Tumors, AJCC
150;Folgeereignis;Stadium;weitere Klassifikation: Stadium (Ausprägung);Einstufung gemäß [115];Stadium;Other classification system: stage;Stage assigned based on other classification system;Stage
151;Folgeereignis;Gesamtbeurteilung_Tumorstatus;Gesamtburteilung Tumorstatus;Gesamtbeurteilung der Erkrankung unter Berücksichtigung aller Manifestationen. ;"V = Vollremission
T = Teilremission
K = keine Änderung
P = Progression
D = divergents Geschehen
B = klinische Besserung des Zustandes, Kriterien für Teilremission jedoch nicht erfüllt (minimal response, MR)
R = Vollremission mit residualen Auffälligkeiten
Y = Rezidiv
U = Beurteilung nicht möglich
X = fehlende Angaben";Overall disease response;Overall disease response at follow-up;"V = complete remission
T = partial remission
K = stable disease
P = progressive disease
D = divergent disease
B = minimal response
R = complete remission with minimal residual disease
Y = recurrent disease
U = disease status cannot be assessed
X = missing information"
152;Folgeereignis;Verlauf_Lokaler_Tumorstatus;Verlauf Lokaler Tumorstatus;Beurteilung der Erkrankung im Bereich des Primärtumors;"K = kein Tumor nachweisbar
T = Tumorreste (Residualtumor)
P = Tumorreste (Residualtumor) Progress
N = Tumorreste (Residualtumor) No Change
R = Lokalrezidiv
F = fraglicher Befund
U = unbekannt
X = fehlende Angabe";Local tumor response;Local tumor response at follow-up;"K = no detectable tumor
T = residual disease
P = residual disease, progression
N = residual disease, no change
R = local residual disease
F = indeterminate finding
U = unknown
X = missing information"
153;Folgeereignis;Verlauf_Tumorstatus_Lymphknoten;Verlauf Tumorstatus Lymphknoten;Beurteilung der Situation im Bereich der regionären Lymphknoten.;"K = kein Lymphknotenbefall nachweisbar
T = bekannter Lymphknotenbefall, Residuen
P = bekannter Lymphknotenbefall, Progress
N = bekannter Lymphknotenbefall, No Change
R = neu aufgetretenes Lymphknotenrezidiv
F = fraglicher Befund
U = unbekannt
X = fehlende Angabe";Regional lymph node status;Assessment of regional lymph nodes at follow-up;"K = no detectable lymph node involvement
T = lymph node involvement, residual disease
P = lymph node involvement, disease progression
N = lymph node involvement, stable disease
R = new lymph node metastasis
F = indeterminate finding
U = unknown
X = missing information"
154;Folgeereignis;Verlauf_Tumorstatus_Fernmetastasen;Verlauf Tumorstatus Fernmetastasen;"Beurteilung der Situation im Bereich der Fernmetastasen. 
""R"" beschreibt eine Situation, in der zuvor Metastasenfreiheit bestanden hat oder durch Therapie erreicht wurde. ""P"" beschreibt neu hinzukommende (zu bereits bestehenden) Fernmetastasen.";"K = keine Fernmetastasen nachweisbar
T = Fernmetastasen, Residuen
P = Fernmetastasen, Progress
N = Fernmetastasen, No Change
R = neu aufgetretene Fernmetastase(n) bzw. Metastasenrezidiv
F = fraglicher Befund
U = unbekannt
X = fehlende Angabe";Metastasis status;"Assessment of distant metastasis at follow-up. R = previously metastasis-free; P = new, additional distant metastasis.";"K = no detectable distant metastasis
T = distant metastasis, residual disease
P = distant metastasis, disease progression
N = distant metastasis, stable disease
R = new distant metastasis or metastatic recurrence
F = indeterminate finding
U = unknown
X = missing information"
155;Folgeereignis;Lokalisation;Metastasensitz;Beschreibt die Lokalisation der Fernmetastase(n).;"PUL = Lunge
OSS = Knochen
HEP = Leber
BRA = Hirn
LYM = Lymphknoten
MAR = Knochenmark
PLE = Pleura
PER = Peritoneum
ADR = Nebennieren
SKI = Haut
OTH = Andere Organe
GEN = Generalisierte Metastasierung";Metastasis site;Describes site(s) of distant metastasis at follow-up;"PUL = lung
OSS = bone
HEP = liver
BRA = brain
LYM = lymph node(s)
MAR = bone marrow
PLE = pleura
PER = peritoneum
ADR = adrenal glands
SKI = skin
OTH = other
GEN = generalized metastasis"
